wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.456,10,285597434,771174400,237000,-52,92,-335,0,0.00214,0.00122,-1.30639,0.00037,0.00031,0.00023,0.273,-0.971,0.093,0.925,-3.355,-0.005,1.51,3.48,285,100,0.01,0,0,0,0,0,0,0.00,9.21,100.06,2924.31,0.00
13.456,10,285597443,771174361,237000,-52,111,-404,0,0.00214,0.00105,-1.30658,0.00032,0.00030,0.00023,0.375,-1.351,0.093,1.111,-4.044,-0.006,2.19,4.19,285,100,0.01,0,0,0,0,0,0,0.00,9.26,100.06,2848.95,0.00
13.456,10,285597454,771174315,237000,-52,129,-473,0,0.00214,0.00086,-1.30690,0.00029,0.00027,0.00018,0.496,-1.799,0.093,1.296,-4.734,-0.006,3.03,4.91,285,100,0.01,0,0,0,0,0,0,0.00,9.38,100.06,2781.39,0.00
13.457,10,285597467,771174263,237000,-52,147,-538,0,0.00214,0.00071,-1.30720,0.00027,0.00026,0.00016,0.635,-2.316,0.093,1.470,-5.383,-0.005,3.74,5.58,285,100,0.01,0,0,0,0,0,0,0.00,9.57,100.06,2697.14,0.00
13.457,10,285597481,771174203,237000,-53,163,-601,0,0.00214,0.00056,-1.30760,0.00029,0.00023,0.00020,0.791,-2.896,0.093,1.638,-6.011,-0.005,4.45,6.23,285,100,0.00,0,0,0,0,0,0,0.00,8.81,100.06,2625.65,0.00
13.457,10,285597496,771174138,237000,-52,180,-662,0,0.00215,0.00044,-1.30795,0.00027,0.00022,0.00012,0.963,-3.537,0.093,1.802,-6.625,-0.004,4.90,6.87,285,100,0.00,0,0,0,0,0,0,-0.04,8.70,100.06,2555.09,0.00
13.457,10,285597513,771174066,237000,-53,196,-724,0,0.00216,0.00031,-1.30834,0.00030,0.00027,0.00018,1.151,-4.240,0.093,1.965,-7.240,-0.003,5.61,7.50,285,100,0.00,0,0,0,0,0,0,-0.04,8.57,100.06,2509.68,0.00
13.458,10,285597531,771173987,237000,-53,213,-786,0,0.00217,0.00012,-1.30871,0.00029,0.00024,0.00011,1.358,-5.012,0.094,2.131,-7.865,-0.002,6.10,8.15,285,100,0.00,0,0,0,0,0,0,-0.04,8.69,100.06,2439.08,0.00
13.458,10,285597551,771173902,237000,-55,229,-849,0,0.00218,-0.00017,-1.30907,0.00029,0.00018,0.00018,1.581,-5.847,0.095,2.296,-8.492,-0.001,6.75,8.80,285,100,0.00,0,0,0,0,0,0,-0.03,8.81,100.06,2390.44,0.00
13.458,10,285597573,771173810,237000,-56,246,-911,0,0.00219,-0.00050,-1.30938,0.00028,0.00018,0.00010,1.820,-6.745,0.096,2.461,-9.118,0.002,7.31,9.44,284,100,-0.00,0,0,0,0,0,0,-0.02,8.87,100.06,2324.85,0.00
13.459,10,285597596,771173711,237000,-57,262,-974,0,0.00221,-0.00087,-1.30966,0.00028,0.00021,0.00011,2.077,-7.710,0.097,2.626,-9.742,0.005,7.92,10.09,284,100,-0.00,0,0,0,0,0,0,-0.01,8.82,100.06,2269.00,0.00
13.459,10,285597621,771173606,237000,-58,278,-1036,0,0.00223,-0.00121,-1.30988,0.00024,0.00015,0.00010,2.350,-8.736,0.099,2.789,-10.362,0.008,8.58,10.73,284,100,-0.01,0,0,0,0,0,0,0.00,8.75,100.06,2207.76,0.00
13.459,10,285597646,771173496,237000,-58,295,-1097,1,0.00225,-0.00154,-1.31005,0.00029,0.00011,0.00008,2.638,-9.816,0.099,2.951,-10.974,0.011,9.19,11.36,284,100,-0.01,0,0,0,0,0,0,0.00,8.66,100.06,2141.57,0.00
13.460,10,285597674,771173378,237000,-59,311,-1158,1,0.00227,-0.00184,-1.31019,0.00028,0.00010,0.00011,2.945,-10.965,0.100,3.112,-11.586,0.014,9.82,12.00,284,100,-0.01,0,0,0,0,0,0,0.01,8.54,100.06,2081.21,0.00
13.460,10,285597703,771173254,236990,-61,327,-1219,1,0.00230,-0.00211,-1.31031,0.00029,0.00018,0.00007,3.267,-12.177,0.101,3.273,-12.193,0.018,10.42,12.62,284,100,-0.02,0,0,0,0,0,0,0.02,8.41,100.07,2017.71,0.00
13.507,10,285597733,771173124,236990,-62,343,-1279,2,0.00232,-0.00229,-1.31039,0.00026,0.00010,0.00009,3.606,-13.446,0.102,3.432,-12.794,0.022,10.96,13.25,284,100,-0.02,0,0,0,0,0,0,0.02,8.27,100.07,1957.67,0.00
13.510,10,285597765,771172988,236990,-62,359,-1338,2,0.00235,-0.00230,-1.31046,0.00026,0.00014,0.00010,3.961,-14.779,0.102,3.591,-13.390,0.024,11.59,13.86,284,100,-0.02,0,0,0,0,0,0,0.03,8.12,100.07,1903.69,0.00
13.557,10,285597798,771172847,236990,-62,374,-1397,2,0.00238,-0.00223,-1.31050,0.00026,0.00013,0.00008,4.328,-16.153,0.103,3.746,-13.972,0.026,12.22,14.47,284,100,-0.03,0,0,0,0,0,0,0.04,7.96,100.07,1840.95,0.00
13.560,10,285597833,771172701,236990,-62,389,-1454,2,0.00240,-0.00207,-1.31053,0.00024,0.00010,0.00008,4.709,-17.581,0.102,3.899,-14.546,0.026,12.80,15.06,284,100,-0.03,0,0,0,0,0,0,0.04,7.78,100.07,1777.69,0.00
13.563,10,285597868,771172550,236990,-62,404,-1511,2,0.00243,-0.00192,-1.31056,0.00029,0.00017,0.00008,5.105,-19.062,0.103,4.050,-15.112,0.026,13.36,15.65,284,100,-0.03,0,0,0,0,0,0,0.04,7.61,100.07,1719.60,0.00
13.571,10,285597905,771172393,236990,-61,419,-1567,2,0.00246,-0.00174,-1.31057,0.00028,0.00020,0.00012,5.516,-20.597,0.102,4.199,-15.671,0.026,13.93,16.22,284,100,-0.03,0,0,0,0,0,0,0.04,7.42,100.07,1664.35,0.00
13.591,10,285597943,771172230,236990,-62,434,-1622,2,0.00248,-0.00159,-1.31057,0.00031,0.00021,0.00003,5.941,-22.185,0.103,4.347,-16.222,0.025,14.51,16.79,284,100,-0.03,0,0,0,0,0,0,0.04,7.24,100.07,1606.82,0.00
13.610,10,285597983,771172063,236990,-62,449,-1676,2,0.00251,-0.00142,-1.31057,0.00035,0.00021,0.00007,6.381,-23.827,0.102,4.493,-16.766,0.024,15.08,17.36,284,100,-0.02,0,0,0,0,0,0,0.06,7.05,100.07,1548.65,0.00
13.634,10,285598023,771171889,237000,-59,463,-1730,2,0.00254,-0.00128,-1.31057,0.00026,0.00022,0.00009,6.835,-25.522,0.100,4.637,-17.304,0.022,15.65,17.91,284,100,-0.02,0,0,0,0,0,0,0.06,6.86,100.06,1491.54,0.00
13.653,10,285598066,771171710,237000,-57,477,-1783,2,0.00257,-0.00113,-1.31059,0.00032,0.00019,0.00013,7.303,-27.270,0.097,4.780,-17.834,0.021,16.18,18.46,284,100,-0.02,0,0,0,0,0,0,0.06,6.67,100.06,1435.11,0.00
13.673,10,285598109,771171526,237000,-56,491,-1835,1,0.00260,-0.00101,-1.31061,0.00042,0.00020,0.00009,7.785,-29.070,0.096,4.920,-18.358,0.019,16.75,19.01,284,100,-0.02,0,0,0,0,0,0,0.06,6.48,100.06,1381.84,0.00
13.692,10,285598153,771171337,237000,-57,505,-1887,1,0.00263,-0.00087,-1.31064,0.00029,0.00022,0.00010,8.281,-30.922,0.097,5.059,-18.876,0.018,17.32,19.54,284,100,-0.02,0,0,0,0,0,0,0.06,6.29,100.06,1324.93,0.00
13.711,10,285598199,771171142,237000,-57,519,-1938,1,0.00266,-0.00085,-1.31066,0.00035,0.00016,0.00014,8.790,-32.825,0.097,5.196,-19.386,0.016,17.87,20.07,284,100,-0.02,0,0,0,0,0,0,0.07,6.11,100.06,1268.20,0.00
13.730,10,285598247,771170939,237000,-58,533,-1990,1,0.00268,-0.00099,-1.31067,0.00034,0.00017,0.00007,9.322,-34.809,0.099,5.334,-19.901,0.017,18.39,20.60,284,100,-0.02,0,0,0,0,0,0,0.07,5.93,100.06,1212.82,0.00
13.754,10,285598296,771170732,236990,-62,546,-2040,1,0.00272,-0.00119,-1.31068,0.00030,0.00018,0.00015,9.864,-36.833,0.103,5.470,-20.407,0.019,18.92,21.13,284,100,-0.02,0,0,0,0,0,0,0.07,5.74,100.07,1160.54,0.00
13.798,10,285598346,771170520,236990,-67,560,-2090,2,0.00275,-0.00144,-1.31070,0.00036,0.00020,0.00011,10.421,-38.913,0.108,5.605,-20.909,0.022,19.45,21.65,284,100,-0.02,0,0,0,0,0,0,0.07,5.57,100.07,1108.01,0.00
13.801,10,285598397,771170302,236980,-71,573,-2140,2,0.00278,-0.00155,-1.31071,0.00038,0.00334,0.00008,10.992,-41.043,0.112,5.738,-21.405,0.025,19.99,22.16,284,100,-0.03,0,0,0,0,0,0,0.07,5.40,100.08,1054.81,0.00
13.809,10,285598449,771170078,236980,-74,586,-2189,2,0.00281,-0.00063,-1.31073,0.00029,0.01814,0.00004,11.576,-43.226,0.114,5.870,-21.896,0.028,20.49,22.67,284,100,-0.03,0,0,0,0,0,0,0.08,5.23,100.08,1001.44,0.00
13.834,10,285598503,771169852,236980,-75,599,-2237,2,0.00284,0.00260,-1.31074,0.00035,0.04579,0.00013,12.169,-45.437,0.116,5.999,-22.376,0.030,20.98,23.17,284,100,-0.03,0,0,0,0,0,0,0.08,5.46,100.08,950.96,0.00
13.878,10,285598557,771169619,236980,-77,612,-2285,3,0.00287,0.00938,-1.31073,0.00033,0.08527,0.00011,12.779,-47.715,0.118,6.126,-22.851,0.032,21.47,23.66,284,100,-0.03,0,0,0,0,0,0,0.08,6.04,100.08,902.40,0.00
13.881,10,285598613,771169382,236980,-78,625,-2331,3,0.00290,0.02073,-1.31071,0.00033,0.13308,0.00013,13.401,-50.038,0.118,6.251,-23.316,0.033,21.96,24.14,284,100,-0.03,0,0,0,0,0,0,0.08,6.57,100.08,853.39,0.00
13.889,10,285598670,771169141,236980,-79,637,-2376,3,0.00293,0.03755,-1.31066,0.00030,0.18542,0.00010,14.033,-52.395,0.119,6.372,-23.762,0.033,22.43,24.60,284,100,-0.03,0,0,0,0,0,0,0.08,7.04,100.08,803.58,0.00
13.914,10,285598728,771168894,236980,-79,648,-2419,2,0.00296,0.05958,-1.31060,0.00033,0.23805,0.00009,14.678,-54.804,0.120,6.487,-24.190,0.030,22.91,25.04,284,100,-0.03,0,0,0,0,0,0,0.08,7.43,100.08,756.68,0.00
13.933,10,285598786,771168646,236980,-78,659,-2458,2,0.00299,0.08677,-1.31053,0.00031,0.28663,0.00011,15.328,-57.229,0.119,6.595,-24.590,0.026,23.33,25.46,284,100,-0.03,0,0,0,0,0,0,0.09,7.70,100.08,709.44,0.00
13.953,10,285598846,771168395,236980,-76,669,-2495,2,0.00303,0.11827,-1.31043,0.00031,0.32653,0.00011,15.987,-59.687,0.116,6.694,-24.958,0.021,23.74,25.84,284,100,-0.02,0,0,0,0,0,0,0.09,7.83,100.08,667.03,0.00
13.972,10,285598906,771168140,236980,-75,678,-2528,1,0.00307,0.15299,-1.31032,0.00038,0.35289,0.00009,16.655,-62.178,0.115,6.783,-25.286,0.016,24.18,26.18,284,100,-0.02,0,0,0,0,0,0,0.07,7.77,100.08,625.56,0.00
13.990,10,285598966,771167883,236980,-73,685,-2556,1,0.00300,0.18918,-1.31020,-0.00159,0.34625,0.00015,17.331,-64.696,0.114,6.859,-25.563,0.010,24.58,26.47,284,100,-0.01,0,0,0,0,0,0,0.08,7.50,100.08,581.78,0.00
14.009,10,285599028,771167622,236980,-70,691,-2578,-6,0.00274,0.21765,-1.31011,-0.00343,0.23580,0.00021,18.013,-67.239,0.110,6.918,-25.780,-0.068,24.93,26.69,284,100,0.07,0,0,0,0,0,0,0.06,7.02,100.08,542.03,0.00
14.033,10,285599089,771167361,237010,-49,696,-2594,-26,0.00231,0.23348,-1.31006,-0.00470,0.10790,0.00022,18.700,-69.799,0.090,6.964,-25.945,-0.263,25.24,26.86,284,100,0.26,0,0,0,0,0,0,0.04,6.63,100.05,506.83,0.00
14.052,10,285599151,771167097,237050,-6,700,-2607,-51,0.00182,0.23796,-1.31006,-0.00487,-0.00045,0.00024,19.391,-72.375,0.047,7.002,-26.079,-0.513,25.53,27.00,284,100,0.51,0,0,0,0,0,0,0.05,6.58,100.01,476.46,0.00
14.071,10,285599214,771166833,237120,64,703,-2620,-79,0.00131,0.22757,-1.31008,-0.00495,-0.17317,-0.00016,20.084,-74.962,-0.025,7.034,-26.201,-0.796,25.75,27.13,284,100,0.80,0,0,0,0,0,0,0.05,6.73,99.94,446.79,0.00
14.090,10,285599276,771166567,237230,179,708,-2636,-133,0.00076,0.20945,-1.31024,-0.00514,-0.11061,-0.00255,20.782,-77.564,-0.139,7.080,-26.362,-1.330,26.38,27.30,284,100,1.33,0,0,0,0,0,0,0.05,7.13,99.83,425.19,0.00
14.109,10,285599340,771166298,237400,342,713,-2655,-159,0.00006,0.21212,-1.31092,-0.00561,0.07635,-0.00844,21.485,-80.184,-0.302,7.135,-26.552,-1.592,26.53,27.49,284,100,1.59,0,0,0,0,0,0,0.05,8.65,99.66,362.21,0.00
14.134,10,285599403,771166028,237560,504,719,-2673,-156,-0.00071,0.21712,-1.31208,-0.00433,0.07724,-0.01258,22.195,-82.826,-0.464,7.193,-26.736,-1.564,26.91,27.69,284,100,1.56,0,0,0,0,0,0,0.06,8.69,99.50,347.09,0.00
14.153,10,285599468,771165754,237730,676,724,-2689,-172,-0.00140,0.23119,-1.31375,-0.00179,0.15434,-0.01661,22.915,-85.508,-0.636,7.241,-26.895,-1.728,27.55,27.85,284,100,1.73,0,0,0,0,0,0,0.15,8.44,99.33,308.97,0.00
14.174,10,285599533,771165479,237900,849,728,-2705,-174,-0.00179,0.24551,-1.31558,0.00272,0.13726,-0.01953,23.639,-88.201,-0.809,7.284,-27.058,-1.743,27.02,28.02,284,100,1.74,0,0,0,0,0,0,0.27,9.02,99.16,245.28,0.00
14.218,10,285599599,771165201,238080,1026,732,-2719,-180,-0.00176,0.25149,-1.31789,0.00901,0.04139,-0.02404,24.369,-90.917,-0.987,7.329,-27.198,-1.809,27.09,28.17,284,100,1.81,0,0,0,0,0,0,0.45,8.72,98.98,298.33,0.00
14.221,10,285599665,771164921,238280,1223,735,-2730,-207,-0.00113,0.25195,-1.32054,0.01663,0.01092,-0.02579,25.105,-93.653,-1.184,7.358,-27.302,-2.071,27.72,28.28,284,100,2.07,0,0,0,0,0,0,0.65,8.71,98.78,290.95,0.00
14.229,10,285599731,771164640,238500,1441,738,-2741,-224,0.00025,0.25126,-1.32334,0.02487,-0.00481,-0.02910,25.845,-96.402,-1.401,7.387,-27.418,-2.248,28.15,28.40,284,100,2.25,0,0,0,0,0,0,0.88,9.20,98.56,227.73,0.00
14.253,10,285599797,771164359,238730,1672,742,-2754,-235,0.00245,0.25444,-1.32649,0.03403,-0.02364,-0.03143,26.582,-99.144,-1.632,7.421,-27.543,-2.356,28.21,28.53,284,100,2.36,0,0,0,0,0,0,1.16,9.36,98.33,184.71,0.00
14.273,10,285599865,771164075,238960,1909,745,-2764,-254,0.00544,0.24541,-1.32992,0.04306,-0.06291,-0.03423,27.329,-101.921,-1.870,7.455,-27.649,-2.541,28.95,28.64,283,100,2.54,0,0,0,0,0,0,1.46,9.47,98.10,178.91,0.00
14.291,10,285599932,771163790,239240,2185,748,-2775,-283,0.00930,0.23515,-1.33353,0.05130,-0.11788,-0.03428,28.079,-104.708,-2.146,7.490,-27.750,-2.833,28.83,28.74,283,100,2.83,0,0,0,0,0,0,1.80,10.37,97.82,105.05,0.00
14.309,10,285600000,771163504,239540,2489,752,-2785,-314,0.01413,0.22453,-1.33703,0.06039,-0.05112,-0.03118,28.833,-107.504,-2.449,7.526,-27.854,-3.148,29.06,28.85,283,100,3.15,0,0,0,0,0,0,2.14,10.68,97.52,116.89,0.00
14.328,10,285600068,771163216,239880,2826,756,-2798,-335,0.01982,0.22241,-1.34016,0.06790,-0.01660,-0.02901,29.592,-110.320,-2.787,7.564,-27.983,-3.357,28.77,28.99,283,100,3.36,0,0,0,0,0,0,2.52,11.31,97.18,94.01,0.00
14.353,10,285600135,771162931,240240,3184,760,-2810,-358,0.02652,0.23250,-1.34221,0.07613,0.18906,-0.01708,30.345,-113.114,-3.144,7.604,-28.102,-3.586,28.63,29.11,283,100,3.59,0,0,0,0,0,0,2.88,11.47,96.82,122.85,0.00
14.372,10,285600203,771162644,240610,3550,764,-2827,-347,0.03401,0.25670,-1.34323,0.08100,0.31628,-0.01768,31.101,-115.916,-3.510,7.642,-28.278,-3.473,27.66,29.29,283,100,3.47,0,0,0,0,0,0,3.21,11.60,96.45,136.87,0.00
14.391,10,285600271,771162356,240960,3905,769,-2842,-331,0.04190,0.28569,-1.34371,0.08121,0.26510,-0.01455,31.858,-118.728,-3.865,7.698,-28.422,-3.314,27.90,29.45,283,100,3.31,0,0,0,0,0,0,3.43,10.77,96.10,233.88,0.00
14.410,10,285600340,771162067,241300,4242,773,-2850,-326,0.04931,0.29853,-1.34433,0.07468,0.05809,-0.00974,32.621,-121.552,-4.203,7.738,-28.506,-3.260,27.57,29.54,283,100,3.26,0,0,0,0,0,0,3.57,9.93,95.76,210.03,0.00
14.429,10,285600409,771161779,241640,4582,777,-2851,-342,0.05584,0.29765,-1.34535,0.06572,-0.09604,-0.00826,33.386,-124.377,-4.543,7.777,-28.512,-3.423,27.75,29.55,282,100,3.42,0,0,0,0,0,0,3.65,8.98,95.42,242.87,0.00
14.448,10,285600478,771161490,241990,4934,782,-2850,-362,0.06110,0.27925,-1.34719,0.05481,-0.27095,-0.00767,34.157,-127.203,-4.894,7.828,-28.503,-3.621,27.81,29.56,282,100,3.62,0,0,0,0,0,0,3.72,8.69,95.07,224.57,0.00
14.472,10,285600548,771161201,242370,5314,790,-2848,-397,0.06518,0.24857,-1.34978,0.04521,-0.33054,-0.00226,34.932,-130.027,-5.275,7.900,-28.482,-3.971,28.25,29.56,282,100,3.97,0,0,0,0,0,0,3.81,8.61,94.69,218.97,0.00
14.491,10,285600618,771160912,242790,5731,797,-2851,-427,0.06859,0.21325,-1.35174,0.03717,-0.33554,0.01059,35.717,-132.852,-5.691,7.972,-28.512,-4.278,29.21,29.61,282,100,4.28,0,0,0,0,0,0,4.02,9.23,94.27,175.24,0.00
14.510,10,285600689,771160622,243240,6186,804,-2858,-466,0.07191,0.19067,-1.35164,0.03239,-0.12566,0.01951,36.509,-135.683,-6.146,8.046,-28.585,-4.660,29.88,29.70,282,100,4.66,0,0,0,0,0,0,4.25,10.30,93.82,78.93,0.00
14.528,10,285600761,771160331,243720,6662,812,-2874,-468,0.07536,0.20248,-1.34830,0.02674,0.17497,0.02630,37.309,-138.529,-6.623,8.125,-28.745,-4.682,30.08,29.87,282,100,4.68,0,0,0,0,0,0,4.43,11.54,93.34,12.10,0.00
14.553,10,285600834,771160038,244170,7117,820,-2893,-446,0.07840,0.22480,-1.34342,0.01632,0.29719,0.03134,38.117,-141.395,-7.077,8.205,-28.935,-4.470,29.85,30.08,282,100,4.47,0,0,0,0,0,0,4.38,12.06,92.89,-7.59,0.00
14.572,10,285600908,771159739,244620,7563,829,-2907,-445,0.08024,0.24424,-1.33817,-0.00009,0.17002,0.03671,38.946,-144.322,-7.523,8.298,-29.076,-4.452,29.79,30.24,283,100,4.45,0,0,0,0,0,0,4.03,12.10,92.44,15.33,0.00
14.591,10,285600983,771159440,245060,8009,839,-2915,-460,0.08035,0.26359,-1.33264,-0.02121,0.18949,0.03796,39.781,-147.244,-7.970,8.393,-29.154,-4.606,29.88,30.34,283,100,4.61,0,0,0,0,0,0,3.51,11.93,92.00,20.98,0.00
14.610,10,285601059,771159139,245520,8462,848,-2924,-460,0.07816,0.26866,-1.32789,-0.04282,-0.05005,0.04267,40.628,-150.184,-8.423,8.484,-29.242,-4.608,29.47,30.45,283,100,4.61,0,0,0,0,0,0,2.97,11.81,91.54,11.80,0.00
14.632,10,285601136,771158838,245990,8935,858,-2923,-502,0.07365,0.26506,-1.32368,-0.06564,0.00694,0.04448,41.484,-153.130,-8.895,8.581,-29.236,-5.026,28.85,30.47,283,100,5.03,0,0,0,0,0,0,2.40,11.34,91.07,53.30,0.00
14.651,10,285601213,771158538,246490,9432,866,-2931,-503,0.06704,0.26233,-1.31903,-0.08669,-0.00559,0.04601,42.345,-156.057,-9.392,8.668,-29.320,-5.034,29.51,30.57,284,100,5.03,0,0,0,0,0,0,1.90,11.65,90.57,115.13,0.00
14.697,10,285601292,771158236,247000,9943,875,-2937,-515,0.05849,0.26500,-1.31425,-0.10554,0.09111,0.04207,43.221,-159.015,-9.904,8.758,-29.374,-5.157,29.53,30.65,284,100,5.16,0,0,0,0,0,0,1.43,11.18,90.06,49.14,0.00
14.700,10,285601372,771157932,247510,10454,884,-2947,-504,0.04817,0.26897,-1.31025,-0.11944,0.03937,0.03399,44.107,-161.982,-10.415,8.845,-29.480,-5.046,29.82,30.78,284,100,5.05,0,0,0,0,0,0,0.94,11.27,89.55,46.58,0.00
14.708,10,285601452,771157628,248020,10963,893,-2953,-509,0.03644,0.27507,-1.30691,-0.12947,0.05069,0.02623,45.001,-164.956,-10.923,8.931,-29.536,-5.098,30.26,30.86,284,100,5.10,0,0,0,0,0,0,0.40,11.13,89.04,17.54,0.00
14.727,10,285601533,771157325,248530,11471,900,-2960,-504,0.02354,0.29038,-1.30432,-0.13644,0.17786,0.01603,45.899,-167.922,-11.432,9.003,-29.607,-5.044,30.77,30.95,285,100,5.04,0,0,0,0,0,0,-0.01,11.31,88.53,-25.96,0.00
14.752,10,285601614,771157019,249020,11969,907,-2970,-479,0.01056,0.28911,-1.30338,-0.12744,-0.13251,0.00308,46.806,-170.909,-11.929,9.070,-29.710,-4.793,30.49,31.06,285,100,4.79,0,0,0,0,0,0,-0.37,11.56,88.04,-77.53,0.00
14.771,10,285601695,771156717,249520,12469,910,-2965,-516,-0.00175,0.27520,-1.30358,-0.11658,-0.14221,-0.00579,47.708,-173.867,-12.429,9.103,-29.659,-5.162,30.43,31.02,285,100,5.16,0,0,0,0,0,0,-0.62,11.42,87.54,-49.52,0.00
14.790,10,285601776,771156415,250050,12994,912,-2967,-530,-0.01294,0.26609,-1.30491,-0.10058,-0.00196,-0.01991,48.611,-176.816,-12.955,9.126,-29.674,-5.308,30.25,31.05,285,100,5.31,0,0,0,0,0,0,-0.70,12.26,87.01,-43.00,0.00
14.809,10,285601858,771156113,250580,13525,916,-2977,-517,-0.02276,0.27962,-1.30789,-0.07898,0.12415,-0.03233,49.517,-179.769,-13.485,9.169,-29.771,-5.172,30.58,31.15,285,100,5.17,0,0,0,0,0,0,-0.66,12.27,86.48,-24.83,0.00
14.828,10,285601939,771155810,251080,14025,920,-2987,-497,-0.03033,0.29381,-1.31229,-0.04993,0.13938,-0.04574,50.426,-182.733,-13.985,9.202,-29.874,-4.974,30.89,31.26,285,100,4.97,0,0,0,0,0,0,-0.47,12.61,85.98,-58.41,0.00
14.848,10,285602021,771155506,251570,14514,921,-2994,-481,-0.03508,0.30217,-1.31799,-0.01458,-0.00184,-0.05716,51.337,-185.706,-14.474,9.220,-29.948,-4.814,30.86,31.33,284,100,4.81,0,0,0,0,0,0,-0.11,12.48,85.49,-89.32,0.00
