Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff
107.12349,3,29.90004,62.89521,0.00000,0.00000,0.00000,0.00000,0.00000,0.17202,0.17970,1.15253,-0.01475,-0.04736,0.01673,29.38232,-2.38669,4.99952,3.31008,6.72280,-62.89521,0.01296,-0.21771,-0.32788,0.69971,0.89917,0.10168,1,-0.05236,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1440.0,1500.0,1500.0,0.0,1808.0,0.88500,0.88500,231.48351,1.34840,-0.06974
107.22411,3,30.77341,62.85646,0.00000,0.00000,0.00000,0.00000,0.00000,0.17074,0.17517,1.15342,-0.01356,-0.04578,0.01534,30.42399,1.06542,4.49984,4.65613,9.53247,-62.85646,0.02240,1.32826,0.14783,0.55744,1.47243,-0.85109,1,-0.06981,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1420.0,1500.0,1500.0,0.0,1830.0,0.91250,0.91250,249.35960,1.23802,0.09669
107.32474,3,30.69619,62.82175,0.00000,0.00000,0.00000,0.00000,0.00000,0.16986,0.17930,1.15561,-0.01170,0.16273,0.01250,30.60343,-2.06971,1.18431,5.98875,12.35585,-62.82175,0.01542,2.01859,-0.29151,0.37797,2.06791,2.07990,1,0.00785,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1509.0,1500.0,1500.0,0.0,1841.0,0.92625,0.92625,261.39682,0.81693,0.16937
107.42536,3,31.96387,62.76596,0.00000,0.00000,0.00000,0.00000,0.00000,0.16961,0.19976,1.16013,-0.01021,0.12588,0.00815,31.00770,0.58864,7.73726,7.31244,15.19359,-62.76596,0.02078,-6.35110,0.08658,1.51381,1.68430,-4.76480,1,0.03403,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1539.0,1500.0,1500.0,0.0,1857.0,0.94625,0.94625,271.52954,1.77194,-0.67762
107.52599,3,30.51112,62.73343,0.00000,0.00000,0.00000,0.00000,0.00000,0.16888,0.19902,1.16115,-0.00825,-0.06431,0.01359,29.16802,-2.59141,8.56970,8.62022,18.04469,-62.73343,0.02429,-4.49559,-0.38617,1.45238,0.82151,-7.93191,1,-0.02269,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1474.0,1500.0,1500.0,0.0,1871.0,0.96375,0.96375,295.39938,1.94646,-0.54569
107.62661,3,31.35649,62.73914,0.00000,0.00000,0.00000,0.00000,0.00000,0.16808,0.18543,1.16073,-0.00607,-0.14678,0.02361,30.80478,0.79051,5.80260,9.91182,20.91119,-62.73914,0.02190,0.65096,0.11175,1.18240,1.37479,-2.14241,1,-0.07941,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1409.0,1500.0,1500.0,0.0,1856.0,0.94500,0.94500,273.88840,1.42015,0.01882
107.72723,3,31.81039,62.76406,0.00000,0.00000,0.00000,0.00000,0.00000,0.16797,0.18172,1.16278,-0.00363,0.02694,0.02808,31.56544,-0.01235,3.94003,11.19112,23.79396,-62.76406,0.01668,0.08417,-0.00578,0.73919,1.49057,-0.55519,1,-0.01396,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1484.0,1500.0,1500.0,0.0,1842.0,0.92750,0.92750,256.27292,1.16694,-0.03559
107.82786,3,31.32308,62.80350,0.00000,0.00000,0.00000,0.00000,0.00000,0.16819,0.17848,1.16554,-0.00177,0.00784,0.03511,31.06986,-0.88887,3.87420,12.45751,26.69068,-62.80350,0.01790,1.61750,-0.13067,0.66542,1.10796,0.28695,1,-0.05847,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1433.0,1500.0,1500.0,0.0,1828.0,0.91000,0.91000,244.28468,1.13091,0.12416
107.92848,3,30.62084,62.85398,0.00000,0.00000,0.00000,0.00000,0.00000,0.16885,0.17975,1.16977,-0.00005,0.00056,0.04370,30.19436,0.66719,5.04887,0.61966,1.42367,-62.85398,0.01806,-0.76697,0.08728,0.59888,1.26325,-2.15144,1,-0.03229,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1463.0,1500.0,1500.0,0.0,1818.0,0.89750,0.89750,237.79298,1.34545,-0.12719
108.02911,3,31.64099,62.91315,0.00000,0.00000,0.00000,0.00000,0.00000,0.16984,0.18144,1.17500,0.00065,0.03916,0.05284,31.49361,2.05795,2.25152,1.85954,4.34172,-62.91315,0.00343,2.57481,0.28003,0.18575,1.93034,1.45008,1,-0.03665,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1458.0,1500.0,1500.0,0.0,1802.0,0.87750,0.87750,216.38452,0.87480,0.22364
108.12973,3,32.60672,62.98093,0.00000,0.00000,0.00000,0.00000,0.00000,0.17099,0.17868,1.18085,0.00156,-0.13411,0.06736,31.73923,4.93188,5.61210,3.08598,7.26681,-62.98093,0.01491,-0.49174,0.68610,0.67482,2.12383,-1.88950,1,-0.07592,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1413.0,1500.0,1500.0,0.0,1784.0,0.85500,0.85500,194.16212,1.28731,-0.07875
108.23035,3,31.50768,63.08907,0.00000,0.00000,0.00000,0.00000,0.00000,0.17187,0.15579,1.18446,0.00399,-0.26181,0.08128,30.54496,1.27912,7.62253,4.29308,10.19888,-63.08907,0.02951,-0.55566,0.16889,0.76147,1.12273,-4.23992,1,-0.11606,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1367.0,1500.0,1500.0,0.0,1769.0,0.83625,0.83625,185.80945,1.56708,-0.08943
108.33098,3,31.03971,63.22351,0.00000,0.00000,0.00000,0.00000,0.00000,0.17320,0.13926,1.19024,0.00535,0.04901,0.08564,30.57938,-1.50410,5.10912,5.48339,13.13940,-63.22351,-0.00350,-0.92289,-0.21398,-0.42629,0.89390,-0.05126,1,-0.04712,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1446.0,1500.0,1500.0,0.0,1753.0,0.81625,0.81625,173.70140,1.26790,-0.12869
108.43160,3,32.05408,63.34531,0.00000,0.00000,0.00000,0.00000,0.00000,0.17511,0.14343,1.20016,0.00471,0.06186,0.09311,31.79176,0.51544,4.05984,6.66072,16.08486,-63.34531,-0.01589,0.42194,0.05762,-0.42915,1.48612,-0.74588,1,-0.04538,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1448.0,1501.0,1500.0,0.0,1741.0,0.80125,0.80125,158.42870,1.06401,0.01486
108.53223,3,31.48174,63.46305,0.00000,0.00000,0.00000,0.00000,0.00000,0.17710,0.14923,1.21115,0.00265,0.00656,0.09905,31.23639,0.21261,3.91699,7.82318,19.03337,-63.46305,-0.01974,1.11935,0.01539,-0.54211,1.83229,1.20354,1,-0.05963,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1411.0,1501.0,1500.0,0.0,1719.0,0.77375,0.77375,142.76418,1.02882,0.08964
108.63285,3,30.72040,63.57639,0.00000,0.00000,0.00000,0.00000,0.00000,0.17900,0.15720,1.22282,-0.00027,0.10556,0.09804,30.40446,0.16616,4.39134,8.96902,21.98347,-63.57639,-0.03642,-2.02395,0.00827,-1.01713,1.75493,-0.77756,1,0.00291,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1481.0,1502.0,1500.0,0.0,1704.0,0.75500,0.75500,134.16698,1.16275,-0.24256
108.73347,3,30.51396,63.68222,0.00000,0.00000,0.00000,0.00000,0.00000,0.18051,0.16045,1.23353,-0.00349,-0.01375,0.09704,30.25858,0.63962,3.88728,10.09662,24.93221,-63.68222,-0.03640,0.88217,0.06981,-1.02526,1.75782,-0.35230,1,-0.05672,-0.00436,0.00436,0.00175,0.34907,0.00436,1505.0,1505.0,1435.0,1502.0,1500.0,0.0,1700.0,0.75000,0.75000,131.93419,1.04076,0.07162
108.83410,3,31.05425,63.77560,0.00000,0.00000,0.00000,0.00000,0.00000,0.18170,0.16652,1.24442,-0.00797,-0.02747,0.09297,30.28353,0.92329,6.81337,11.20618,27.87929,-63.77560,-0.03205,-4.42306,0.11079,-0.51595,1.45051,-3.01056,1,-0.00290,-0.00436,0.00436,0.00175,0.34907,0.00436,1505.0,1505.0,1451.0,1502.0,1500.0,0.0,1707.0,0.75875,0.75875,135.05853,1.50405,-0.49015
108.93472,3,31.00221,63.87591,0.00000,0.00000,0.00000,0.00000,0.00000,0.18204,0.15734,1.25245,-0.01085,-0.05274,0.09341,30.80303,-0.29776,3.49597,0.61748,1.66198,-63.87591,-0.03029,1.08486,-0.05141,-0.82056,1.90514,1.39601,1,-0.04014,-0.00436,0.00436,0.00175,0.34907,0.00436,1505.0,1505.0,1454.0,1502.0,1500.0,0.0,1713.0,0.76625,0.76625,140.07957,0.98594,0.08940
109.03535,3,32.08494,63.97699,0.00000,0.00000,0.00000,0.00000,0.00000,0.18195,0.14659,1.25996,-0.01335,-0.11202,0.09045,31.81413,0.45853,4.13452,1.68636,4.60735,-63.97699,-0.02755,1.91810,0.04922,-0.59349,2.20756,-0.65063,1,-0.07767,-0.00436,0.00436,0.00175,0.34907,0.00436,1505.0,1505.0,1411.0,1502.0,1500.0,0.0,1708.0,0.76000,0.76000,131.26062,1.01016,0.16718
109.13597,3,32.14481,64.06550,0.00000,0.00000,0.00000,0.00000,0.00000,0.18177,0.14860,1.26906,-0.01640,0.09198,0.07894,31.73857,1.19595,4.95192,2.73714,7.55345,-64.06550,-0.02876,-2.79881,0.15143,-0.88142,1.76478,-2.68918,1,0.00524,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1506.0,1502.0,1500.0,0.0,1719.0,0.77375,0.77375,139.74971,1.20763,-0.29854
109.23660,3,30.43723,64.14233,0.00000,0.00000,0.00000,0.00000,0.00000,0.18116,0.14800,1.27678,-0.01834,-0.09811,0.07428,29.58734,-0.08016,7.14200,3.76937,10.50019,-64.14233,-0.00714,-2.32964,-0.02052,0.06066,1.91734,-3.49216,1,-0.06807,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1422.0,1502.0,1500.0,0.0,1727.0,0.78375,0.78375,154.14244,1.55390,-0.28423
109.33722,3,33.34810,64.23449,0.00000,0.00000,0.00000,0.00000,0.00000,0.18004,0.13580,1.28226,-0.01903,-0.00071,0.07076,33.06177,-2.01894,3.86512,4.78052,13.44972,-64.23449,-0.01305,0.96841,-0.29109,-0.78014,1.20250,1.45370,1,-0.04801,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1458.0,1501.0,1500.0,0.0,1728.0,0.78500,0.78500,141.52989,0.97921,0.06642
109.43784,3,28.37122,64.31846,0.00000,0.00000,0.00000,0.00000,0.00000,0.17897,0.13288,1.28880,-0.01937,-0.03138,0.06618,27.38071,-4.46047,5.94365,5.77420,16.40300,-64.31846,0.01472,-2.51506,-0.57006,0.78128,2.52103,-0.17979,1,-0.04712,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1446.0,1501.0,1500.0,0.0,1742.0,0.80250,0.80250,176.68813,1.53025,-0.35541
109.53847,3,27.99204,64.40224,0.00000,0.00000,0.00000,0.00000,0.00000,0.17776,0.12925,1.29432,-0.01916,0.05264,0.05354,27.82014,-1.81286,2.51159,6.74885,19.36182,-64.40224,-0.00316,1.70797,-0.23279,0.39303,2.37621,1.83155,1,-0.04538,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1448.0,1501.0,1500.0,0.0,1751.0,0.81375,0.81375,186.55162,0.97693,0.18012
109.63909,3,31.32516,64.47743,0.00000,0.00000,0.00000,0.00000,0.00000,0.17657,0.13139,1.29982,-0.01866,0.01104,0.04775,31.13640,-0.64045,3.37348,7.70617,22.32713,-64.47743,0.00631,1.72186,-0.09050,-0.29514,1.86934,0.32425,1,-0.05760,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1434.0,1500.0,1500.0,0.0,1727.0,0.78375,0.78375,150.05217,0.96284,0.15172
109.73972,3,29.76900,64.54687,0.00000,0.00000,0.00000,0.00000,0.00000,0.17541,0.13527,1.30500,-0.01783,0.08208,0.03929,29.49367,1.14903,3.87252,8.64593,25.29633,-64.54687,0.01464,-0.77077,0.14257,-0.36040,1.46366,-0.15999,1,-0.01484,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1483.0,1500.0,1500.0,0.0,1713.0,0.76625,0.76625,145.61421,1.11429,-0.11685
109.84034,3,31.76720,64.59953,0.00000,0.00000,0.00000,0.00000,0.00000,0.17439,0.14389,1.31012,-0.01660,0.07769,0.03030,31.52020,-0.36178,3.93717,9.56883,28.26656,-64.59953,0.01179,-1.07556,-0.05179,-0.80689,2.20002,0.52526,1,-0.00436,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1495.0,1500.0,1500.0,0.0,1711.0,0.76375,0.76375,135.04944,1.05784,-0.13149
109.94096,3,29.09686,64.64096,0.00000,0.00000,0.00000,0.00000,0.00000,0.17325,0.14694,1.31340,-0.01531,-0.06593,0.02364,28.66383,0.23571,4.99565,0.58855,1.91716,-64.64096,0.01425,-1.08611,0.02754,-0.37497,2.24319,-1.46810,1,-0.03142,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1464.0,1500.0,1500.0,0.0,1721.0,0.77625,0.77625,155.25285,1.30530,-0.16216
110.04159,3,32.25446,64.68311,0.00000,0.00000,0.00000,0.00000,0.00000,0.17197,0.14166,1.31478,-0.01403,-0.06957,0.02092,31.28313,-0.14271,7.85466,1.47450,4.88772,-64.68311,0.02999,-5.12908,-0.02263,0.23489,1.85147,-5.71189,1,-0.01396,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1484.0,1500.0,1500.0,0.0,1726.0,0.78250,0.78250,144.94464,1.60378,-0.52498
110.14221,3,31.27350,64.73752,0.00000,0.00000,0.00000,0.00000,0.00000,0.17062,0.12563,1.31416,-0.01149,-0.02120,0.02020,31.18121,-2.23373,0.87993,2.34105,7.86117,-64.73752,0.01666,4.70469,-0.29710,-0.73650,2.05670,4.74388,1,-0.05498,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1437.0,1500.0,1500.0,0.0,1722.0,0.77750,0.77750,146.16254,0.59205,0.46263
110.24284,3,31.94781,64.76657,0.00000,0.00000,0.00000,0.00000,0.00000,0.16993,0.13220,1.31710,-0.00958,0.11779,0.01391,31.80403,-1.44534,2.66035,3.19453,10.83767,-64.76657,0.02746,0.94047,-0.19593,-1.00340,1.84890,3.17874,1,-0.01920,0.00175,-0.00175,0.00000,0.34907,-0.00175,1498.0,1498.0,1478.0,1500.0,1500.0,0.0,1717.0,0.77125,0.77125,139.03203,0.86544,0.06991
110.34346,3,31.07086,64.76114,0.00000,0.00000,0.00000,0.00000,0.00000,0.16964,0.14964,1.32125,-0.00768,0.09475,0.01028,30.44751,0.97067,6.11599,4.03550,13.81563,-64.76114,0.01323,-4.68090,0.12825,-0.13911,1.51504,-3.11999,1,0.02007,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1523.0,1500.0,1500.0,0.0,1718.0,0.77250,0.77250,143.81573,1.43335,-0.51840
110.44408,3,29.45552,64.74124,0.00000,0.00000,0.00000,0.00000,0.00000,0.16926,0.15671,1.32341,-0.00636,0.07167,0.00684,28.91173,1.38064,5.46203,4.86084,16.79285,-64.74124,0.01001,-3.72139,0.17520,-0.40747,2.17110,-1.40354,1,0.02007,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1523.0,1500.0,1500.0,0.0,1708.0,0.76000,0.76000,142.95918,1.39694,-0.46431
110.54471,3,30.61522,64.71381,0.00000,0.00000,0.00000,0.00000,0.00000,0.16869,0.15210,1.32328,-0.00440,-0.07254,0.00748,30.17069,0.44834,5.17886,5.66884,19.76798,-64.71381,0.02204,-1.45129,0.05694,-0.49314,1.49343,-0.84508,1,-0.02793,0.00175,-0.00175,0.00000,0.34907,-0.00175,1498.0,1498.0,1468.0,1500.0,1500.0,0.0,1701.0,0.75125,0.75125,132.27266,1.25008,-0.18181
110.64533,3,33.26789,64.69994,0.00000,0.00000,0.00000,0.00000,0.00000,0.16798,0.12794,1.32048,-0.00186,-0.37136,0.02165,32.23344,-0.87086,8.18533,6.45854,22.74222,-64.69994,0.03370,-1.03958,-0.12506,0.33961,2.30630,-4.93266,1,-0.11519,0.00175,-0.00175,-0.00087,0.34907,-0.00175,1498.0,1498.0,1368.0,1499.0,1500.0,0.0,1704.0,0.75500,0.75500,122.89777,1.49247,-0.11472
110.74596,3,30.56123,64.70706,0.00000,0.00000,0.00000,0.00000,0.00000,0.16773,0.10091,1.31867,0.00113,-0.05893,0.02989,30.51026,0.28477,1.74120,7.23182,25.71935,-64.70706,0.02489,4.16139,0.03342,-0.44838,1.63667,3.65557,1,-0.07069,0.00175,-0.00175,-0.00087,0.34907,-0.00175,1498.0,1498.0,1419.0,1499.0,1500.0,0.0,1699.0,0.74875,0.74875,130.94646,0.70016,0.42817
110.84658,3,29.29885,64.69089,0.00000,0.00000,0.00000,0.00000,0.00000,0.16828,0.09939,1.32176,0.00343,-0.02530,0.03593,28.70065,1.79131,5.61127,7.99372,28.69877,-64.69089,0.02119,-1.81159,0.22318,-0.04981,0.64754,-1.63444,1,-0.04276,0.00175,-0.00175,-0.00087,0.34907,-0.00175,1498.0,1498.0,1451.0,1499.0,1500.0,0.0,1701.0,0.75125,0.75125,138.04677,1.37188,-0.24234
110.94720,3,29.21103,64.67215,0.00000,0.00000,0.00000,0.00000,0.00000,0.16909,0.09513,1.32537,0.00548,-0.02436,0.04641,28.89008,1.11810,4.17105,0.53764,2.14707,-64.67215,0.01291,1.09590,0.13525,-0.18359,1.13558,0.17150,1,-0.07941,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1409.0,1500.0,1500.0,0.0,1712.0,0.76500,0.76500,147.29713,1.13009,0.10041
111.04783,3,30.53176,64.64854,0.00000,0.00000,0.00000,0.00000,0.00000,0.17023,0.09688,1.33091,0.00680,0.11601,0.05327,30.50074,-1.35177,0.25658,1.27231,5.13364,-64.64854,-0.00007,4.67096,-0.18279,0.09021,1.85112,5.71093,1,-0.04596,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1453.0,1500.0,1500.0,0.0,1730.0,0.78750,0.78750,156.22667,0.53481,0.47978
111.14845,3,32.50926,64.59148,0.00000,0.00000,0.00000,0.00000,0.00000,0.17192,0.11971,1.34049,0.00608,0.32423,0.05473,32.26887,3.94553,-0.06870,1.99758,8.12552,-64.59148,-0.01322,2.18253,0.53185,-0.18782,0.72864,7.05803,1,0.01803,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1529.0,1500.0,1500.0,0.0,1746.0,0.80750,0.80750,160.54527,0.52996,0.18331
111.24908,3,29.66897,64.50397,0.00000,0.00000,0.00000,0.00000,0.00000,0.17375,0.14240,1.35017,0.00492,0.07682,0.05760,28.63967,-0.37429,7.73802,2.71215,11.12276,-64.50397,-0.01439,-4.37893,-0.05710,0.42321,1.47703,-5.42597,1,-0.03054,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1465.0,1500.0,1500.0,0.0,1760.0,0.82500,0.82500,186.63219,1.75917,-0.54219
111.34970,3,30.66251,64.43587,0.00000,0.00000,0.00000,0.00000,0.00000,0.17496,0.13575,1.35551,0.00431,-0.11473,0.07037,29.81886,2.59132,6.65660,3.40889,14.12530,-64.43587,-0.01307,-1.65513,0.34328,0.77339,1.64577,-3.42493,1,-0.07156,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1418.0,1501.0,1500.0,0.0,1761.0,0.82625,0.82625,182.69315,1.50374,-0.21263
111.45033,3,32.12971,64.38453,0.00000,0.00000,0.00000,0.00000,0.00000,0.17603,0.12205,1.36081,0.00350,-0.11903,0.07908,31.69806,-0.25061,5.24294,4.08921,17.13393,-64.38453,-0.00675,0.75530,-0.04560,0.06366,1.25517,-0.11983,1,-0.07941,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1409.0,1501.0,1500.0,0.0,1748.0,0.81000,0.81000,164.08502,1.20365,0.04665
111.55095,3,32.29053,64.34212,0.00000,0.00000,0.00000,0.00000,0.00000,0.17709,0.10956,1.36726,0.00277,-0.09981,0.08832,31.75418,-0.81046,5.80463,4.75368,20.14866,-64.34212,-0.01734,0.09561,-0.12399,0.06599,0.83119,-1.25245,1,-0.08465,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1403.0,1501.0,1500.0,0.0,1738.0,0.79750,0.79750,154.76732,1.26754,-0.01652
111.65157,3,30.76163,64.29994,0.00000,0.00000,0.00000,0.00000,0.00000,0.17819,0.10483,1.37583,0.00087,-0.02466,0.09484,30.17322,0.29290,5.98071,5.40301,23.16858,-64.29994,-0.01660,-1.13650,0.02704,0.24198,1.58274,-1.92321,1,-0.06807,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1422.0,1501.0,1500.0,0.0,1729.0,0.78625,0.78625,154.32245,1.36815,-0.15036
111.75220,3,30.65277,64.25319,0.00000,0.00000,0.00000,0.00000,0.00000,0.17924,0.10673,1.38598,-0.00116,0.13146,0.09416,30.18020,-0.60623,5.32733,6.03692,26.19286,-64.25319,-0.02623,-2.44949,-0.09160,-0.18342,1.32680,-0.18702,1,-0.02094,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1476.0,1501.0,1500.0,0.0,1715.0,0.76875,0.76875,143.26744,1.30371,-0.29131
111.85282,3,30.75955,64.19694,0.00000,0.00000,0.00000,0.00000,0.00000,0.18014,0.11151,1.39669,-0.00427,0.12133,0.09494,30.29389,0.19896,5.32832,6.65517,29.22003,-64.19694,-0.03484,-1.39593,0.01330,0.01955,1.60939,-1.09283,1,-0.05237,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1454.0,1502.0,1500.0,0.0,1711.0,0.76375,0.76375,139.56056,1.27293,-0.17547
111.95345,3,30.89328,64.13715,0.00000,0.00000,0.00000,0.00000,0.00000,0.18073,0.11385,1.40696,-0.00695,-0.01203,0.09549,30.56108,-0.06908,4.51779,0.48810,2.43119,-64.13715,-0.02174,0.97092,-0.02203,-0.14245,1.91739,-0.08756,1,-0.08029,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1408.0,1502.0,1500.0,0.0,1708.0,0.76000,0.76000,136.56773,1.11365,0.07851
112.05407,3,30.05715,64.07159,0.00000,0.00000,0.00000,0.00000,0.00000,0.18109,0.11833,1.41745,-0.00979,0.14002,0.09139,30.00484,-0.62480,1.65885,1.07192,5.46156,-64.07159,-0.03374,2.16421,-0.09170,-0.46955,1.97658,2.90630,1,-0.02705,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1469.0,1502.0,1500.0,0.0,1712.0,0.76500,0.76500,143.51062,0.75638,0.21579
112.15469,3,32.30655,63.97939,0.00000,0.00000,0.00000,0.00000,0.00000,0.18139,0.13325,1.42914,-0.01331,0.09488,0.08343,31.99775,0.03707,4.45600,1.64100,8.49277,-63.97939,-0.03183,-0.43330,-0.00681,-0.31719,2.39364,-0.63637,1,-0.04014,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1454.0,1502.0,1500.0,0.0,1725.0,0.78125,0.78125,143.88560,1.10382,-0.06605
112.25532,3,31.05154,63.87760,0.00000,0.00000,0.00000,0.00000,0.00000,0.18121,0.14230,1.43876,-0.01644,0.10046,0.07109,30.62861,1.64815,4.83425,2.19145,11.52434,-63.87760,-0.03012,-1.82258,0.21145,0.10754,1.70335,0.77536,1,-0.01745,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1480.0,1502.0,1500.0,0.0,1740.0,0.80000,0.80000,162.30696,1.23795,-0.22117
112.35594,3,30.55268,63.77379,0.00000,0.00000,0.00000,0.00000,0.00000,0.18043,0.14269,1.44576,-0.01872,-0.02045,0.06293,30.32739,-0.05378,3.70310,2.72198,14.55708,-63.77379,-0.02402,0.83113,-0.01547,-0.23436,2.12474,0.30365,1,-0.04102,-0.00349,0.00349,0.00175,0.34907,0.00349,1504.0,1504.0,1453.0,1502.0,1500.0,0.0,1743.0,0.80375,0.80375,167.25635,1.06226,0.05939
112.45657,3,30.85618,63.67607,0.00000,0.00000,0.00000,0.00000,0.00000,0.17921,0.13670,1.45089,-0.01978,0.06536,0.05487,30.83594,-1.04431,0.39727,3.23212,17.59219,-63.67607,-0.02553,5.12179,-0.14466,-0.19370,2.10001,4.97143,1,-0.05498,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1437.0,1501.0,1500.0,0.0,1745.0,0.80625,0.80625,167.55583,0.55390,0.51590
112.55719,3,30.69338,63.55327,0.00000,0.00000,0.00000,0.00000,0.00000,0.17817,0.14910,1.45818,-0.02100,0.01622,0.04456,29.74951,-0.02617,7.55311,3.72693,20.63143,-63.55327,0.00540,-4.40304,-0.00908,0.82758,1.70250,-5.30999,1,-0.02269,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1474.0,1501.0,1500.0,0.0,1757.0,0.82125,0.82125,178.94046,1.67072,-0.50767
112.65781,3,31.94785,63.44171,0.00000,0.00000,0.00000,0.00000,0.00000,0.17657,0.14405,1.46166,-0.02053,-0.13810,0.04074,30.39358,-0.20772,9.84138,4.20088,23.67361,-63.44171,0.02513,-4.49898,-0.03434,1.92751,1.98031,-6.46548,1,-0.07592,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1413.0,1500.0,1500.0,0.0,1765.0,0.83125,0.83125,180.00134,1.87079,-0.47832
112.75844,3,28.44646,63.35762,0.00000,0.00000,0.00000,0.00000,0.00000,0.17478,0.12804,1.46302,-0.01866,-0.10122,0.04046,28.17990,-0.59986,3.83854,4.65270,26.72186,-63.35762,0.02317,2.47772,-0.08142,0.17533,2.19394,-1.08210,1,-0.10036,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1385.0,1500.0,1500.0,0.0,1768.0,0.83500,0.83500,200.01630,1.14470,0.26811
112.85906,3,33.56633,63.28407,0.00000,0.00000,0.00000,0.00000,0.00000,0.17337,0.12159,1.46588,-0.01667,0.14279,0.03398,33.47689,-2.28413,0.88248,5.08533,29.77682,-63.28407,0.00575,5.68724,-0.32978,0.22135,1.22957,5.79123,1,-0.07243,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1417.0,1500.0,1500.0,0.0,1776.0,0.84500,0.84500,181.92160,0.59472,0.48468
112.95969,3,30.11056,63.19198,0.00000,0.00000,0.00000,0.00000,0.00000,0.17254,0.13844,1.47207,-0.01577,0.18177,0.02809,29.86952,-0.35938,3.78525,0.37131,2.68970,-63.19198,0.00913,-0.17882,-0.05151,0.69850,1.95402,-0.80479,1,-0.02618,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1470.0,1500.0,1500.0,0.0,1792.0,0.86500,0.86500,214.55582,1.16343,-0.06115
