Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff
126.94643,3,28.96507,64.94357,0.00000,0.00000,0.00000,0.00000,0.00000,0.17613,0.15699,2.24600,-0.01476,-0.07387,0.06412,28.82224,1.38793,2.51540,-1.80655,2.42554,-64.94357,-0.00050,3.98046,0.17440,0.65976,1.98206,2.91580,1,-0.09774,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1388.0,1501.0,1500.0,0.0,1788.0,0.86000,0.86000,216.52621,0.93474,0.43712
127.04706,3,31.86459,64.91275,0.00000,0.00000,0.00000,0.00000,0.00000,0.17565,0.15653,2.25242,-0.01445,-0.00917,0.06391,31.30867,0.19829,5.92280,-3.65630,4.88173,-64.91275,0.01285,-0.67851,0.02076,0.76979,1.33671,-1.59322,1,-0.06632,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1424.0,1500.0,1500.0,0.0,1802.0,0.87750,0.87750,215.21497,1.38051,-0.10466
127.14768,3,29.98784,64.89779,0.00000,0.00000,0.00000,0.00000,0.00000,0.17520,0.15411,2.25853,-0.01350,0.02322,0.06243,29.67865,0.12834,4.29326,-5.52548,7.33026,-64.89779,0.00806,1.25456,0.01079,0.81170,1.89421,-0.69874,1,-0.07156,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1418.0,1500.0,1500.0,0.0,1814.0,0.89250,0.89250,237.09302,1.22680,0.09593
127.24831,3,30.79845,64.89777,0.00000,0.00000,0.00000,0.00000,0.00000,0.17491,0.15453,2.26519,-0.01253,0.03619,0.06362,30.30586,-0.73553,5.43678,-7.41510,9.77283,-64.89777,0.00852,0.06127,-0.11072,1.04498,1.67462,-0.97379,1,-0.07418,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1415.0,1500.0,1500.0,0.0,1823.0,0.90375,0.90375,241.96500,1.37525,-0.03773
127.34893,3,29.56741,64.90373,0.00000,0.00000,0.00000,0.00000,0.00000,0.17490,0.16390,2.27306,-0.01239,0.09729,0.05723,29.15524,3.22628,3.71409,-9.32469,12.20983,-64.90373,-0.00049,0.43024,0.42908,0.01088,2.00251,-3.75631,1,-0.04538,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1448.0,1500.0,1500.0,0.0,1810.0,0.88750,0.88750,235.25856,1.18079,0.00326
127.44955,3,32.50434,64.91126,0.00000,0.00000,0.00000,0.00000,0.00000,0.17499,0.17610,2.28100,-0.01249,0.08063,0.05424,31.55770,0.06011,7.78716,-11.25155,14.63869,-64.91126,0.00554,-4.37179,0.00246,0.88904,1.92781,-6.69800,1,-0.03491,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1460.0,1500.0,1500.0,0.0,1807.0,0.88375,0.88375,216.75729,1.65204,-0.45592
127.55018,3,31.25503,64.93729,0.00000,0.00000,0.00000,0.00000,0.00000,0.17472,0.17733,2.28654,-0.01228,0.06388,0.04815,30.87778,-1.85687,4.47119,-13.19670,17.05583,-64.93729,0.00160,-0.13727,-0.26369,0.27470,1.11291,0.02655,1,-0.04189,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1452.0,1500.0,1500.0,0.0,1799.0,0.87375,0.87375,215.46188,1.21232,-0.05258
127.65080,3,31.08105,64.97712,0.00000,0.00000,0.00000,0.00000,0.00000,0.17428,0.17486,2.29096,-0.01180,-0.02180,0.04498,31.04485,-0.15185,1.49191,-15.15848,19.46063,-64.97712,-0.00190,5.17415,-0.02562,0.03735,1.91985,2.34018,1,-0.08116,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1407.0,1500.0,1500.0,0.0,1783.0,0.85375,0.85375,200.96950,0.72303,0.50790
127.75143,3,31.02331,65.00980,0.00000,0.00000,0.00000,0.00000,0.00000,0.17416,0.18587,2.29711,-0.01245,0.21640,0.03380,30.69588,-0.32783,4.48342,-17.13429,21.85511,-65.00980,-0.00698,-2.55610,-0.04768,-0.58761,1.69154,0.23562,1,0.01134,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1513.0,1500.0,1500.0,0.0,1753.0,0.81625,0.81625,173.78050,1.22480,-0.30112
127.85205,3,31.70273,65.02926,0.00000,0.00000,0.00000,0.00000,0.00000,0.17389,0.19617,2.30236,-0.01284,0.06242,0.03018,31.09696,-0.37801,6.15627,-0.11841,0.13742,-65.02926,-0.00148,-3.25956,-0.05518,-0.62743,1.81284,-2.26413,1,-0.01658,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1481.0,1500.0,1500.0,0.0,1748.0,0.81000,0.81000,166.12865,1.41083,-0.35813
127.95267,3,30.19011,65.05035,0.00000,0.00000,0.00000,0.00000,0.00000,0.17323,0.19731,2.30566,-0.01308,-0.01835,0.02823,29.84178,-0.59366,4.53415,-2.11461,2.50230,-65.05035,-0.00084,-0.47066,-0.08161,-0.41822,1.63508,0.39819,1,-0.03142,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1464.0,1500.0,1500.0,0.0,1757.0,0.82125,0.82125,181.38196,1.22428,-0.08702
128.05379,3,34.71082,65.07723,0.00000,0.00000,0.00000,0.00000,0.00000,0.17228,0.18920,2.30725,-0.01168,-0.16615,0.03128,34.08960,0.83290,6.48428,-4.12158,4.85169,-65.07723,0.01579,-0.56029,0.11920,-0.42766,1.20152,-4.24589,1,-0.07330,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1416.0,1500.0,1500.0,0.0,1767.0,0.83375,0.83375,168.12914,1.29445,-0.07148
128.15533,3,29.79963,65.13047,0.00000,0.00000,0.00000,0.00000,0.00000,0.17118,0.16786,2.30714,-0.00964,-0.26858,0.03936,28.68174,-0.67379,8.05741,-6.14164,7.18560,-65.13047,0.02538,-1.41719,-0.09647,1.20541,1.24833,-3.91722,1,-0.10647,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1378.0,1500.0,1500.0,0.0,1770.0,0.83750,0.83750,195.19617,1.73294,-0.20029
128.25688,3,33.35883,65.21325,0.00000,0.00000,0.00000,0.00000,0.00000,0.17039,0.14471,2.30759,-0.00748,-0.17585,0.04754,32.70348,0.65116,6.54751,-8.17713,9.50699,-65.21325,0.02030,0.27347,0.08753,0.08849,0.99415,-2.97262,1,-0.10036,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1385.0,1500.0,1500.0,0.0,1765.0,0.83125,0.83125,173.04396,1.33691,-0.00205
128.35843,3,30.95655,65.31301,0.00000,0.00000,0.00000,0.00000,0.00000,0.17013,0.12892,2.31020,-0.00473,-0.10021,0.05605,30.60058,1.42585,4.45862,-10.22761,11.81862,-65.31301,0.03014,2.34833,0.18462,0.10908,1.53651,-0.14985,1,-0.10647,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1378.0,1500.0,1500.0,0.0,1753.0,0.81625,0.81625,174.10240,1.12185,0.21733
128.45998,3,31.13917,65.41136,0.00000,0.00000,0.00000,0.00000,0.00000,0.17059,0.13249,2.31675,-0.00321,0.20833,0.05711,31.11971,0.60321,0.92063,-12.29108,14.12180,-65.41136,-0.00050,3.74135,0.07299,-0.43469,1.61043,4.50661,1,-0.04451,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1449.0,1500.0,1500.0,0.0,1739.0,0.79875,0.79875,161.03661,0.63782,0.36305
128.56152,3,29.65326,65.47177,0.00000,0.00000,0.00000,0.00000,0.00000,0.17190,0.16394,2.32801,-0.00376,0.33303,0.05431,29.44390,-1.52367,3.17029,-14.36361,16.41894,-65.47177,-0.00391,-1.82761,-0.20316,-0.35545,2.23731,1.04532,1,0.02443,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1528.0,1500.0,1500.0,0.0,1740.0,0.80000,0.80000,168.89360,1.08073,-0.24450
128.66307,3,31.50324,65.51248,0.00000,0.00000,0.00000,0.00000,0.00000,0.17319,0.18784,2.33761,-0.00436,0.19489,0.04921,31.09230,-0.85920,4.99851,-16.44486,18.70406,-65.51248,-0.01132,-2.75448,-0.12206,-0.66335,1.73050,-1.48507,1,-0.00349,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1496.0,1500.0,1500.0,0.0,1737.0,0.79625,0.79625,157.62025,1.25635,-0.30951
128.76462,3,29.60225,65.56584,0.00000,0.00000,0.00000,0.00000,0.00000,0.17370,0.18600,2.34275,-0.00444,-0.10513,0.05466,29.00475,-0.13834,5.91598,-18.53584,20.97178,-65.56584,0.00500,-0.62914,-0.02437,-0.20272,1.66803,-2.87019,1,-0.07156,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1418.0,1500.0,1500.0,0.0,1756.0,0.82000,0.82000,183.32741,1.43270,-0.10928
128.86617,3,29.21581,65.64449,0.00000,0.00000,0.00000,0.00000,0.00000,0.17382,0.16890,2.34573,-0.00367,-0.15425,0.06021,28.61441,0.06242,5.89703,-0.30038,0.31615,-65.64449,0.00910,0.07347,0.00151,-0.01255,1.63664,-2.95225,1,-0.09047,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1414.0,1500.0,1500.0,0.0,1756.0,0.82000,0.82000,185.19655,1.43290,-0.02897
128.96771,3,30.38677,65.72971,0.00000,0.00000,0.00000,0.00000,0.00000,0.17414,0.15722,2.34987,-0.00315,-0.16229,0.06183,29.23665,-0.73096,8.24862,-2.41476,2.55341,-65.72971,0.01047,-3.46887,-0.10702,0.56541,1.02487,-6.22336,1,-0.05905,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1399.0,1500.0,1500.0,0.0,1752.0,0.81500,0.81500,175.95877,1.74852,-0.41471
129.06926,3,31.09228,65.83249,0.00000,0.00000,0.00000,0.00000,0.00000,0.17444,0.14149,2.35373,-0.00231,-0.06888,0.06583,30.50057,0.59299,6.00775,-4.54331,4.77778,-65.83249,0.00386,-0.92744,0.07328,0.44638,1.56218,-2.19171,1,-0.06545,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1425.0,1500.0,1500.0,0.0,1761.0,0.82625,0.82625,180.59290,1.38650,-0.12992
129.17081,3,30.62067,65.93650,0.00000,0.00000,0.00000,0.00000,0.00000,0.17508,0.13740,2.35995,-0.00213,0.08046,0.06698,30.27187,0.39638,4.59154,-6.68529,6.99198,-65.93650,-0.01775,-0.53164,0.04539,-0.03143,1.57333,-0.17245,1,-0.04160,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1466.0,1500.0,1500.0,0.0,1749.0,0.81125,0.81125,172.18224,1.20755,-0.08952
129.27235,3,30.04732,66.02985,0.00000,0.00000,0.00000,0.00000,0.00000,0.17591,0.14331,2.36801,-0.00371,0.08648,0.06867,29.69529,2.37125,3.92532,-8.83880,9.19599,-66.02985,-0.01599,0.05681,0.30087,0.02545,1.47257,1.20025,1,-0.04451,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1449.0,1501.0,1500.0,0.0,1740.0,0.80000,0.80000,167.03859,1.12088,-0.02576
129.37390,3,30.29362,66.12583,0.00000,0.00000,0.00000,0.00000,0.00000,0.17655,0.14354,2.37545,-0.00462,-0.00565,0.07288,29.87287,0.57518,4.99845,-11.00362,11.38734,-66.12583,-0.00694,0.01927,0.06671,0.13846,1.90326,-1.06888,1,-0.06807,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1422.0,1501.0,1500.0,0.0,1741.0,0.80125,0.80125,166.74475,1.25174,-0.02943
129.47545,3,30.91799,66.21564,0.00000,0.00000,0.00000,0.00000,0.00000,0.17727,0.14977,2.38401,-0.00615,0.14510,0.06930,30.62242,-0.64409,4.21601,-13.17931,13.56656,-66.21564,-0.01572,-1.80223,-0.09438,-0.37556,1.81133,0.77192,1,0.00175,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1502.0,1501.0,1500.0,0.0,1728.0,0.78500,0.78500,152.76305,1.15368,-0.21925
129.57700,3,32.32650,66.27853,0.00000,0.00000,0.00000,0.00000,0.00000,0.17805,0.16633,2.39388,-0.00922,0.21181,0.06208,32.03390,1.60766,4.03078,-15.36336,15.73438,-66.27853,-0.03589,-2.66819,0.21205,-0.76879,2.17372,-1.26015,1,0.02443,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1528.0,1501.0,1500.0,0.0,1734.0,0.79250,0.79250,151.23712,1.10351,-0.28447
129.67854,3,30.33274,66.32211,0.00000,0.00000,0.00000,0.00000,0.00000,0.17842,0.17772,2.40221,-0.01184,0.00587,0.05976,29.33318,0.11463,7.72184,-17.55559,17.88856,-66.32211,-0.01356,-4.69283,0.00829,0.26495,1.59108,-4.91156,1,-0.01920,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1478.0,1501.0,1500.0,0.0,1741.0,0.80125,0.80125,166.56017,1.70183,-0.54949
129.78009,3,30.13169,66.37794,0.00000,0.00000,0.00000,0.00000,0.00000,0.17792,0.16754,2.40660,-0.01298,-0.13243,0.05879,29.67698,0.35396,5.20293,-19.75807,20.02518,-66.37794,-0.00947,-0.78484,0.03993,-0.00047,1.78196,-1.40049,1,-0.03665,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1458.0,1501.0,1500.0,0.0,1750.0,0.81250,0.81250,175.40770,1.31175,-0.12133
129.88164,3,30.16660,66.43250,0.00000,0.00000,0.00000,0.00000,0.00000,0.17724,0.15872,2.41085,-0.01396,0.05652,0.05313,29.87364,4.17032,0.44492,-0.48698,0.46301,-66.43250,-0.01653,2.84480,0.53194,-0.07489,2.89525,4.08638,1,-0.00873,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1490.0,1501.0,1500.0,0.0,1742.0,0.80250,0.80250,168.21327,0.60791,0.28545
129.98318,3,29.55308,66.46117,0.00000,0.00000,0.00000,0.00000,0.00000,0.17673,0.16301,2.41673,-0.01501,0.06432,0.04530,29.11810,-0.15247,5.04949,-2.70995,2.57400,-66.46117,-0.00658,-2.57301,-0.02531,-0.25725,1.85778,-2.39336,1,0.00611,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1507.0,1501.0,1500.0,0.0,1740.0,0.80000,0.80000,169.36504,1.34746,-0.33289
130.08473,3,31.82725,66.48883,0.00000,0.00000,0.00000,0.00000,0.00000,0.17571,0.15395,2.41978,-0.01455,-0.12791,0.04240,31.57776,-0.71758,3.91207,-4.94288,4.66934,-66.48883,0.00684,1.54300,-0.10165,-0.43475,1.57009,1.41525,1,-0.05672,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1435.0,1500.0,1500.0,0.0,1728.0,0.78500,0.78500,148.56422,1.01788,0.12927
130.18628,3,31.01689,66.50784,0.00000,0.00000,0.00000,0.00000,0.00000,0.17476,0.14949,2.42309,-0.01389,-0.03736,0.03783,30.37736,-1.18728,6.15252,-7.18501,6.74981,-66.50784,0.01982,-3.51444,-0.16278,-0.10888,2.03808,-2.45858,1,-0.00436,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1495.0,1500.0,1500.0,0.0,1717.0,0.77125,0.77125,143.24702,1.41476,-0.39690
130.28783,3,31.13218,66.51333,0.00000,0.00000,0.00000,0.00000,0.00000,0.17388,0.14601,2.42624,-0.01275,-0.01522,0.03552,30.83164,1.01006,4.19556,-9.43487,8.81606,-66.51333,0.01233,-0.84838,0.12877,-0.51547,1.54800,0.44385,1,-0.01396,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1484.0,1500.0,1500.0,0.0,1707.0,0.75875,0.75875,134.71233,1.10160,-0.11304
130.38937,3,30.20383,66.51110,0.00000,0.00000,0.00000,0.00000,0.00000,0.17299,0.13817,2.42852,-0.01118,-0.15016,0.03713,29.77652,-1.55358,4.81841,-11.69196,10.86705,-66.51110,0.01819,0.17686,-0.20416,-0.30869,1.85271,0.66592,1,-0.06109,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1430.0,1500.0,1500.0,0.0,1699.0,0.74875,0.74875,132.50917,1.18288,-0.00553
130.49092,3,29.97672,66.51426,0.00000,0.00000,0.00000,0.00000,0.00000,0.17213,0.12371,2.42991,-0.00947,-0.17865,0.04119,29.29119,0.64643,6.34129,-13.95771,12.90237,-66.51426,0.01989,-1.34473,0.07893,0.19531,1.14714,-1.95030,1,-0.06632,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1424.0,1500.0,1500.0,0.0,1703.0,0.75375,0.75375,136.65569,1.42635,-0.17841
130.59247,3,30.84759,66.51027,0.00000,0.00000,0.00000,0.00000,0.00000,0.17167,0.11847,2.43345,-0.00788,0.11733,0.04199,30.84340,-0.32753,0.38906,-16.23177,14.92554,-66.51027,0.01582,3.35381,-0.04766,-0.63363,1.84216,5.68404,1,-0.00960,0.00087,-0.00087,0.00000,0.34907,-0.00087,1499.0,1499.0,1489.0,1500.0,1500.0,0.0,1702.0,0.75250,0.75250,132.03456,0.54832,0.33389
130.69402,3,28.92029,66.47047,0.00000,0.00000,0.00000,0.00000,0.00000,0.17171,0.13137,2.43974,-0.00718,0.10595,0.03711,28.56672,-2.10406,3.98735,-18.51297,16.93924,-66.47047,0.00637,-0.47178,-0.26750,-0.64653,2.18736,0.81175,1,-0.03752,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1457.0,1500.0,1500.0,0.0,1711.0,0.76375,0.76375,147.77867,1.15208,-0.08799
130.79556,3,31.01019,66.41391,0.00000,0.00000,0.00000,0.00000,0.00000,0.17173,0.14041,2.44509,-0.00674,0.09159,0.03640,30.42681,0.64924,5.95145,-20.80295,18.94094,-66.41391,0.00578,-3.34020,0.08276,-0.08098,1.29513,-0.99689,1,-0.01134,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1487.0,1500.0,1500.0,0.0,1731.0,0.78875,0.78875,154.85114,1.40154,-0.38079
130.89711,3,30.31671,66.34943,0.00000,0.00000,0.00000,0.00000,0.00000,0.17172,0.14282,2.44954,-0.00604,0.04733,0.04076,30.02477,-3.44308,2.40016,-0.69404,0.59583,-66.34943,0.00794,1.24360,-0.45618,0.16084,2.55797,3.11047,1,-0.02443,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1472.0,1500.0,1500.0,0.0,1750.0,0.81250,0.81250,174.52106,0.89980,0.10443
130.99866,3,30.12322,66.27261,0.00000,0.00000,0.00000,0.00000,0.00000,0.17185,0.14703,2.45446,-0.00546,0.12111,0.03866,30.05988,-0.24399,1.93713,-3.00392,2.57532,-66.27261,0.00227,1.27755,-0.03672,-0.01874,1.71148,2.57043,1,-0.00087,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1499.0,1500.0,1500.0,0.0,1762.0,0.82750,0.82750,186.23729,0.86140,0.10733
131.10020,3,30.48182,66.18487,0.00000,0.00000,0.00000,0.00000,0.00000,0.17198,0.14874,2.45884,-0.00474,-0.07642,0.04146,30.07101,1.62449,4.71561,-5.32607,4.54516,-66.18487,0.00978,-0.22065,0.21489,0.27202,1.62938,-1.79729,1,-0.03927,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1455.0,1500.0,1500.0,0.0,1777.0,0.84625,0.84625,198.33673,1.25164,-0.06123
131.20175,3,29.89891,66.10328,0.00000,0.00000,0.00000,0.00000,0.00000,0.17207,0.14381,2.46242,-0.00379,-0.08634,0.04502,29.54677,0.07537,4.57467,-7.66263,6.50455,-66.10328,0.01176,-0.16948,0.00482,0.75049,1.54356,-1.24612,1,-0.02967,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1466.0,1500.0,1500.0,0.0,1793.0,0.86625,0.86625,216.61827,1.27466,-0.06138
131.30330,3,30.29862,66.02847,0.00000,0.00000,0.00000,0.00000,0.00000,0.17223,0.13587,2.46588,-0.00266,-0.05421,0.04880,30.04259,0.28453,3.92020,-10.01518,8.45485,-66.02847,0.01039,1.23737,0.03276,0.80924,1.54920,-0.65285,1,-0.05149,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1441.0,1500.0,1500.0,0.0,1795.0,0.86875,0.86875,216.51102,1.14559,0.09590
131.40485,3,32.23705,65.95993,0.00000,0.00000,0.00000,0.00000,0.00000,0.17257,0.12946,2.47004,-0.00157,-0.02183,0.05337,32.19016,-0.84153,1.52089,-12.38366,10.39608,-65.95993,0.00967,4.39723,-0.12390,0.65545,1.29191,4.26315,1,-0.05178,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1437.0,1500.0,1500.0,0.0,1778.0,0.84750,0.84750,190.44749,0.71584,0.39792
131.50639,3,30.76437,65.88147,0.00000,0.00000,0.00000,0.00000,0.00000,0.17330,0.13535,2.47659,-0.00104,0.10915,0.05249,30.55385,3.01438,1.95494,-14.76620,12.32955,-65.88147,0.00084,1.41135,0.39743,0.21118,2.49846,1.75735,1,-0.01134,0.00000,0.00000,0.00000,0.34907,0.00000,1500.0,1500.0,1487.0,1500.0,1500.0,0.0,1770.0,0.83750,0.83750,190.41344,0.84989,0.11648
131.60794,3,28.48713,65.79603,0.00000,0.00000,0.00000,0.00000,0.00000,0.17411,0.14018,2.48308,-0.00078,-0.01310,0.05768,27.95265,0.04490,5.49220,-17.16195,14.25356,-65.79603,-0.00182,-1.37840,-0.00047,0.58355,1.39664,-1.05582,1,-0.04014,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1451.0,1500.0,1500.0,0.0,1756.0,0.82000,0.82000,188.71848,1.45030,-0.21297
131.70949,3,29.36366,65.71726,0.00000,0.00000,0.00000,0.00000,0.00000,0.17482,0.13825,2.48887,-0.00108,-0.00915,0.06009,28.95613,0.73855,4.81888,-19.57003,16.16533,-65.71726,-0.00189,-0.56628,0.08939,0.15430,1.80633,-0.60337,1,-0.04305,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1448.0,1500.0,1500.0,0.0,1750.0,0.81250,0.81250,179.08600,1.29075,-0.10283
131.81104,3,31.35658,65.64591,0.00000,0.00000,0.00000,0.00000,0.00000,0.17540,0.13038,2.49398,-0.00089,-0.18895,0.06831,30.56902,-0.33493,6.97552,-21.99006,18.06403,-65.64591,0.01110,-0.64722,-0.05431,0.30927,1.31926,-2.35271,1,-0.09919,-0.00087,0.00087,0.00000,0.34907,0.00087,1501.0,1501.0,1370.0,1500.0,1500.0,0.0,1748.0,0.81000,0.81000,167.78456,1.47459,-0.09653
131.91258,3,31.61199,65.59796,0.00000,0.00000,0.00000,0.00000,0.00000,0.17592,0.11552,2.49875,-0.00057,0.00155,0.07387,31.44299,-1.01729,3.10180,-0.91350,0.70911,-65.59796,-0.01244,2.81499,-0.14570,0.16187,1.78127,1.74344,1,-0.07593,-0.00175,0.00175,0.00000,0.34907,0.00175,1502.0,1502.0,1422.0,1500.0,1500.0,0.0,1738.0,0.79750,0.79750,157.95912,0.91101,0.25864
132.01413,3,28.16287,65.54095,0.00000,0.00000,0.00000,0.00000,0.00000,0.17672,0.11691,2.50672,-0.00185,0.02877,0.07738,27.44531,-2.35974,5.85947,-3.35885,2.58398,-65.54095,-0.00648,-1.45088,-0.30947,0.86748,2.06058,-0.43594,1,-0.06720,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1423.0,1501.0,1500.0,0.0,1745.0,0.80625,0.80625,180.33984,1.50732,-0.22533
132.11568,3,30.43227,65.48534,0.00000,0.00000,0.00000,0.00000,0.00000,0.17748,0.11874,2.51517,-0.00286,0.07657,0.07952,29.91060,1.95467,5.25915,-5.81623,4.44677,-65.48534,-0.01311,-1.35482,0.24993,0.46769,1.67315,-0.91356,1,-0.04625,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1447.0,1501.0,1500.0,0.0,1746.0,0.80750,0.80750,170.44606,1.31404,-0.18058
132.21722,3,31.25563,65.43288,0.00000,0.00000,0.00000,0.00000,0.00000,0.17814,0.11931,2.52367,-0.00414,-0.01131,0.08391,30.69069,3.09480,5.04167,-8.28592,6.29690,-65.43288,-0.00635,0.66490,0.41021,0.51280,0.95192,-0.40055,1,-0.09250,-0.00175,0.00175,0.00087,0.34907,0.00175,1502.0,1502.0,1394.0,1501.0,1500.0,0.0,1760.0,0.82500,0.82500,178.89537,1.22482,0.03732
132.31877,3,30.44193,65.40204,0.00000,0.00000,0.00000,0.00000,0.00000,0.17854,0.11136,2.53116,-0.00514,-0.08506,0.08982,30.07716,0.23929,4.69241,-10.77051,8.13286,-65.40204,-0.00848,1.85562,0.02095,0.60428,1.58944,-0.84408,1,-0.10210,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1383.0,1501.0,1500.0,0.0,1758.0,0.82250,0.82250,181.05994,1.18563,0.16945
132.42032,3,27.87068,65.38526,0.00000,0.00000,0.00000,0.00000,0.00000,0.17894,0.10828,2.54014,-0.00652,0.06898,0.09420,27.83650,-1.05620,0.88779,-13.27030,9.95665,-65.38526,-0.01617,4.41165,-0.14156,-0.44200,1.49131,3.17068,1,-0.07941,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1409.0,1501.0,1500.0,0.0,1748.0,0.81000,0.81000,184.41919,0.68355,0.53566
132.52187,3,29.32495,65.36269,0.00000,0.00000,0.00000,0.00000,0.00000,0.17946,0.11851,2.55160,-0.00876,0.16198,0.09257,29.04581,0.49890,4.00562,-15.78241,11.76884,-65.36269,-0.02275,0.37408,0.05419,0.19024,2.17246,-1.31536,1,-0.05847,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1433.0,1501.0,1500.0,0.0,1758.0,0.82250,0.82250,186.48415,1.17257,0.00656
132.62341,3,30.24853,65.33995,0.00000,0.00000,0.00000,0.00000,0.00000,0.17984,0.12805,2.56265,-0.01064,-0.01810,0.09040,29.59293,-0.14636,6.26182,-18.30704,13.56726,-65.33995,-0.00609,-0.57400,-0.03069,0.72605,1.61237,-2.37671,1,-0.09076,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1396.0,1501.0,1500.0,0.0,1771.0,0.83875,0.83875,193.89903,1.46207,-0.10048
132.72496,3,30.97121,65.33738,0.00000,0.00000,0.00000,0.00000,0.00000,0.17988,0.12832,2.57180,-0.01188,0.08263,0.08515,30.49644,1.11514,5.28579,-20.84694,15.34971,-65.33738,-0.01699,-0.67648,0.14159,0.58433,2.15295,-1.16858,1,-0.06109,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1430.0,1501.0,1500.0,0.0,1767.0,0.83375,0.83375,186.63477,1.30291,-0.10538
132.82651,3,30.57464,65.32972,0.00000,0.00000,0.00000,0.00000,0.00000,0.17993,0.13857,2.58198,-0.01391,0.10247,0.07503,29.98178,0.35629,5.98119,-23.40005,17.11854,-65.32972,-0.01651,-2.43164,0.03966,0.70515,2.01947,-3.16412,1,-0.03316,-0.00262,0.00262,0.00087,0.34907,0.00262,1503.0,1503.0,1462.0,1501.0,1500.0,0.0,1774.0,0.84250,0.84250,195.06606,1.45370,-0.30040
