Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,pwm_mot1,pwm_mot2,pwm_mot3,mot0_thr_cmd,mot1_thr_cmd,mot2_thr_cmd,mot3_thr_cmd,total_rotor_force
190.20070,3,31.67631,49.17838,0.00000,0.00000,0.00000,0.00000,0.00000,0.47918,0.16336,2.53773,-0.02114,-0.01223,0.20502,31.06844,0.26362,6.17022,-19.74126,19.02143,-49.17838,-0.08797,2.35733,0.00433,-0.00448,4.77817,-0.67271,13,-0.22777,-0.01222,0.01222,0.00611,0.00000,0.01222,1514.0,1514.0,1239.0,1507.0,1100.0,0.0,1673.0,1673.0,1673.0,1673.0,0.71625,0.71625,0.71625,0.71625,106.72325
190.30225,3,31.44941,49.12285,0.00000,0.00000,0.00000,0.00000,0.00000,0.48022,0.16239,2.56030,-0.03050,0.18596,0.19531,30.96487,-1.36533,5.32711,-22.13130,20.98887,-49.12285,-0.10892,0.93838,-0.21742,-0.25709,4.46006,0.90839,13,-0.17453,-0.01222,0.01222,0.00611,0.00000,0.01222,1514.0,1514.0,1300.0,1507.0,1100.0,0.0,1667.0,1667.0,1667.0,1667.0,0.70875,0.70875,0.70875,0.70875,103.38866
190.40379,3,30.19651,49.04491,0.00000,0.00000,0.00000,0.00000,0.00000,0.48123,0.17338,2.58779,-0.03922,0.15781,0.18446,29.21582,0.68734,7.60215,-2.25952,1.81308,-49.04491,-0.04527,-1.50597,0.06893,0.36307,4.62052,-3.72486,13,-0.18151,-0.00960,0.00960,0.00436,0.00000,0.00960,1511.0,1511.0,1292.0,1505.0,1100.0,0.0,1683.0,1683.0,1683.0,1683.0,0.72875,0.72875,0.72875,0.72875,120.28014
190.50534,3,34.35195,48.96887,0.00000,0.00000,0.00000,0.00000,0.00000,0.48108,0.17808,2.61131,-0.04610,0.14624,0.18083,33.22326,-2.05862,8.48728,-4.70276,3.70174,-48.96887,-0.10078,-2.14241,-0.34437,0.11646,3.66139,-1.69832,13,-0.17715,-0.01222,0.01222,0.00611,0.00000,0.01222,1514.0,1514.0,1297.0,1507.0,1100.0,0.0,1710.0,1710.0,1710.0,1710.0,0.76250,0.76250,0.76250,0.76250,122.67760
190.60689,3,31.17072,48.89817,0.00000,0.00000,0.00000,0.00000,0.00000,0.47977,0.17854,2.63218,-0.05346,0.06587,0.17776,30.55663,1.97394,5.83178,-7.17636,5.54545,-48.89817,-0.08125,2.07112,0.25110,0.65215,4.67296,-0.43362,13,-0.21642,-0.01222,0.01222,0.00611,0.00000,0.01222,1514.0,1514.0,1252.0,1507.0,1100.0,0.0,1721.0,1721.0,1721.0,1721.0,0.77625,0.77625,0.77625,0.77625,145.81171
190.70844,3,31.60129,48.83997,0.00000,0.00000,0.00000,0.00000,0.00000,0.47737,0.17703,2.65137,-0.06309,0.18860,0.16170,31.31954,-1.19435,4.03753,-9.68347,7.34176,-48.83997,-0.15126,3.20830,-0.19293,0.12288,4.63244,2.01689,13,-0.18850,-0.01484,0.01484,0.00698,0.00000,0.01484,1517.0,1517.0,1284.0,1508.0,1100.0,0.0,1736.0,1736.0,1736.0,1736.0,0.79500,0.79500,0.79500,0.79500,156.31288
190.80998,3,31.79113,48.76439,0.00000,0.00000,0.00000,0.00000,0.00000,0.47502,0.19237,2.67649,-0.07425,0.30175,0.13135,31.34190,-3.79943,3.73174,-12.21896,9.10103,-48.76439,-0.10908,2.07797,-0.55732,0.13442,5.46451,0.96518,13,-0.16493,-0.01134,0.01134,0.00524,0.00000,0.01134,1513.0,1513.0,1311.0,1506.0,1100.0,0.0,1745.0,1745.0,1745.0,1745.0,0.80625,0.80625,0.80625,0.80625,163.10756
190.91153,3,29.38716,48.66824,0.00000,0.00000,0.00000,0.00000,0.00000,0.47227,0.21537,2.70169,-0.07941,0.19232,0.10552,28.44806,-0.81377,7.32469,-14.78124,10.82227,-48.66824,-0.00823,-1.71484,-0.12603,0.79801,4.91074,-5.87486,13,-0.15359,-0.00873,0.00873,0.00436,0.00000,0.00873,1510.0,1510.0,1324.0,1505.0,1100.0,0.0,1759.0,1759.0,1759.0,1759.0,0.82375,0.82375,0.82375,0.82375,187.09254
191.01308,3,27.92563,48.59076,0.00000,0.00000,0.00000,0.00000,0.00000,0.46729,0.21985,2.71584,-0.08098,0.03685,0.09814,25.39954,-0.50812,11.59511,-17.37365,12.49021,-48.59076,-0.02225,-3.62307,-0.08483,2.37627,3.73896,-4.61707,13,-0.19722,-0.01047,0.01047,0.00524,0.00000,0.01047,1512.0,1512.0,1274.0,1506.0,1100.0,0.0,1759.0,1759.0,1759.0,1759.0,0.82375,0.82375,0.82375,0.82375,194.19092
191.11462,3,30.48610,48.54173,0.00000,0.00000,0.00000,0.00000,0.00000,0.46056,0.21189,2.72286,-0.08414,-0.04100,0.09462,29.50357,-0.21185,7.67443,-19.99843,14.10286,-48.54173,-0.06359,0.91218,-0.04389,0.99777,4.30556,-3.49794,13,-0.22951,-0.01309,0.01309,0.00611,0.00000,0.01309,1515.0,1515.0,1237.0,1507.0,1100.0,0.0,1766.0,1766.0,1766.0,1766.0,0.83250,0.83250,0.83250,0.83250,188.11160
191.21617,3,32.44074,48.51368,0.00000,0.00000,0.00000,0.00000,0.00000,0.45332,0.20554,2.73032,-0.09065,-0.01873,0.09293,30.82762,-2.78580,9.71077,-22.65351,15.66485,-48.51368,-0.06055,-2.04958,-0.43806,0.74678,3.38874,-4.07539,13,-0.21293,-0.01396,0.01396,0.00698,0.00000,0.01396,1516.0,1516.0,1256.0,1508.0,1100.0,0.0,1759.0,1759.0,1759.0,1759.0,0.82375,0.82375,0.82375,0.82375,172.21942
191.31772,3,30.37334,48.49980,0.00000,0.00000,0.00000,0.00000,0.00000,0.44577,0.20413,2.73954,-0.09574,0.03203,0.08627,29.59056,0.95660,6.78406,-0.04569,0.03018,-48.49980,-0.05583,1.22102,0.12647,1.11235,3.87159,-3.27924,13,-0.21206,-0.01222,0.01222,0.00611,0.00000,0.01222,1514.0,1514.0,1257.0,1507.0,1100.0,0.0,1782.0,1782.0,1782.0,1782.0,0.85250,0.85250,0.85250,0.85250,203.60495
191.41927,3,32.78223,48.50780,0.00000,0.00000,0.00000,0.00000,0.00000,0.43789,0.20279,2.74899,-0.09760,-0.03960,0.09614,31.53923,2.67931,8.53068,-2.75994,1.49751,-48.50780,-0.03241,0.32648,0.40122,1.69359,3.83262,-6.92315,13,-0.22777,-0.01134,0.01134,0.00524,0.00000,0.01134,1513.0,1513.0,1239.0,1506.0,1100.0,0.0,1806.0,1806.0,1806.0,1806.0,0.88250,0.88250,0.88250,0.88250,214.31093
191.52081,3,30.25263,48.54749,0.00000,0.00000,0.00000,0.00000,0.00000,0.43000,0.19969,2.75905,-0.09873,0.06105,0.10451,29.62819,0.22925,6.11060,-5.50771,2.91827,-48.54749,-0.00488,2.14103,0.02107,1.30897,3.90575,-2.12190,13,-0.21642,-0.00873,0.00873,0.00436,0.00000,0.00873,1510.0,1510.0,1252.0,1505.0,1100.0,0.0,1806.0,1806.0,1806.0,1806.0,0.88250,0.88250,0.88250,0.88250,227.62204
191.62236,3,30.90503,48.59505,0.00000,0.00000,0.00000,0.00000,0.00000,0.42334,0.21059,2.77550,-0.09868,0.21044,0.09833,30.47725,-0.09013,5.12351,-8.28508,4.29997,-48.59505,0.02454,1.58435,-0.02305,1.05959,3.91107,-0.07349,13,-0.16959,-0.00524,0.00524,0.00262,0.00000,0.00524,1506.0,1506.0,1304.0,1503.0,1100.0,0.0,1809.0,1809.0,1809.0,1809.0,0.88625,0.88625,0.88625,0.88625,227.18478
191.72391,3,31.21842,48.65263,0.00000,0.00000,0.00000,0.00000,0.00000,0.41738,0.22256,2.79221,-0.08954,0.10856,0.10298,29.73783,1.02175,9.44496,-11.09033,5.64170,-48.65263,0.13320,-2.25615,0.14630,2.06013,3.65837,-5.96762,13,-0.18966,-0.00175,0.00175,0.00087,0.00000,0.00175,1502.0,1502.0,1289.0,1501.0,1100.0,0.0,1822.0,1822.0,1822.0,1822.0,0.90250,0.90250,0.90250,0.90250,238.67215
191.82545,3,31.19572,48.74244,0.00000,0.00000,0.00000,0.00000,0.00000,0.41187,0.22509,2.80552,-0.07980,0.09837,0.10976,30.50142,-2.19166,6.16705,-13.92407,6.93638,-48.74244,0.08656,1.21838,-0.34006,1.10726,3.46683,1.03654,13,-0.18588,-0.00175,0.00175,0.00087,0.00000,0.00175,1502.0,1502.0,1288.0,1501.0,1100.0,0.0,1824.0,1824.0,1824.0,1824.0,0.90500,0.90500,0.90500,0.90500,240.84750
191.92700,3,31.29984,48.84802,0.00000,0.00000,0.00000,0.00000,0.00000,0.40777,0.23201,2.82091,-0.07086,0.12718,0.10868,30.52418,-1.36202,6.78966,-16.78359,8.18941,-48.84802,0.10939,-0.10858,-0.21553,0.84217,3.76629,-3.00905,13,-0.16581,0.00000,0.00000,0.00000,0.00000,0.00000,1500.0,1500.0,1310.0,1500.0,1100.0,0.0,1813.0,1813.0,1813.0,1813.0,0.89125,0.89125,0.89125,0.89125,229.10330
192.02855,3,30.62200,48.96098,0.00000,0.00000,0.00000,0.00000,0.00000,0.40503,0.24290,2.83763,-0.06216,0.22248,0.09927,30.42829,-1.05638,3.27265,-19.66566,9.40281,-48.96098,0.07305,1.92979,-0.16301,0.56102,4.02467,0.82088,13,-0.11549,0.00087,-0.00087,0.00000,0.00000,-0.00087,1499.0,1499.0,1375.0,1500.0,1100.0,0.0,1806.0,1806.0,1806.0,1806.0,0.88250,0.88250,0.88250,0.88250,225.68080
192.13010,3,30.41167,49.07536,0.00000,0.00000,0.00000,0.00000,0.00000,0.40320,0.25304,2.85337,-0.05013,0.07499,0.10113,29.15849,0.32231,8.63415,-22.56703,10.57789,-49.07536,0.15195,-2.69708,0.03713,1.03128,3.84144,-4.94626,13,-0.14399,0.00349,-0.00349,-0.00175,0.00000,-0.00349,1496.0,1496.0,1335.0,1498.0,1100.0,0.0,1798.0,1798.0,1798.0,1798.0,0.87250,0.87250,0.87250,0.87250,218.86440
192.23164,3,32.05539,49.21945,0.00000,0.00000,0.00000,0.00000,0.00000,0.40099,0.24522,2.86202,-0.03712,-0.05639,0.10910,31.26014,0.66593,7.06458,-25.48635,11.70490,-49.21945,0.11104,0.50822,0.08616,0.61531,3.33628,-2.86479,13,-0.17600,0.00175,-0.00175,-0.00087,0.00000,-0.00175,1498.0,1498.0,1305.0,1499.0,1100.0,0.0,1786.0,1786.0,1786.0,1786.0,0.85750,0.85750,0.85750,0.85750,198.85016
192.33319,3,31.68072,49.38876,0.00000,0.00000,0.00000,0.00000,0.00000,0.39951,0.23275,2.86931,-0.02726,-0.10347,0.11696,30.97317,1.22449,6.54457,-0.26977,0.10420,-49.38876,0.08835,1.42447,0.16336,0.47910,3.84232,-3.49621,13,-0.18850,0.00087,-0.00087,0.00000,0.00000,-0.00087,1499.0,1499.0,1284.0,1500.0,1100.0,0.0,1765.0,1765.0,1765.0,1765.0,0.83125,0.83125,0.83125,0.83125,181.31723
192.43474,3,29.48661,49.56782,0.00000,0.00000,0.00000,0.00000,0.00000,0.39951,0.22677,2.87983,-0.02074,0.03183,0.11645,28.86351,0.85672,5.96860,-3.21948,1.14305,-49.56782,0.05225,-0.05490,0.10323,0.02144,3.35421,-3.30169,13,-0.14661,0.00000,0.00000,0.00000,0.00000,0.00000,1500.0,1500.0,1332.0,1500.0,1100.0,0.0,1736.0,1736.0,1736.0,1736.0,0.79500,0.79500,0.79500,0.79500,166.20680
192.53629,3,30.94145,49.74308,0.00000,0.00000,0.00000,0.00000,0.00000,0.40064,0.22686,2.89288,-0.01499,0.08121,0.11565,30.54902,0.58348,4.87756,-6.17945,2.14385,-49.74308,0.05375,0.91818,0.06583,-0.60494,3.59794,0.71763,13,-0.13875,0.00087,-0.00087,0.00000,0.00000,-0.00087,1499.0,1499.0,1341.0,1500.0,1100.0,0.0,1715.0,1715.0,1715.0,1715.0,0.76875,0.76875,0.76875,0.76875,141.96632
192.63783,3,30.15625,49.91397,0.00000,0.00000,0.00000,0.00000,0.00000,0.40232,0.22597,2.90564,-0.00835,-0.06620,0.12368,29.40581,3.67477,5.58516,-9.14679,3.10621,-49.91397,0.07357,0.86575,0.47966,-0.50162,2.62142,-2.14430,13,-0.17453,0.00175,-0.00175,0.00000,0.00000,-0.00175,1498.0,1498.0,1300.0,1500.0,1100.0,0.0,1700.0,1700.0,1700.0,1700.0,0.75000,0.75000,0.75000,0.75000,133.50110
192.73938,3,26.76513,50.08835,0.00000,0.00000,0.00000,0.00000,0.00000,0.40423,0.22012,2.91686,-0.00348,0.05435,0.12106,26.36987,-0.84982,4.50332,-12.12031,4.02694,-50.08835,0.03104,0.32841,-0.11863,-0.39044,4.75533,-0.72193,13,-0.12566,0.00000,0.00000,0.00000,0.00000,0.00000,1500.0,1500.0,1356.0,1500.0,1100.0,0.0,1687.0,1687.0,1687.0,1687.0,0.73375,0.73375,0.73375,0.73375,137.92043
192.84093,3,29.79383,50.25804,0.00000,0.00000,0.00000,0.00000,0.00000,0.40648,0.21329,2.92786,0.00107,-0.07181,0.12964,29.09034,2.37450,5.98216,-15.09929,4.90852,-50.25804,0.04228,0.73438,0.30762,0.53327,3.64191,-2.49407,13,-0.17279,0.00000,0.00000,0.00000,0.00000,0.00000,1500.0,1500.0,1302.0,1500.0,1100.0,0.0,1722.0,1722.0,1722.0,1722.0,0.77750,0.77750,0.77750,0.77750,152.91454
192.94247,3,31.81896,50.42342,0.00000,0.00000,0.00000,0.00000,0.00000,0.40948,0.21062,2.94098,0.00316,0.09774,0.12321,31.37007,-1.18220,5.19297,-18.08667,5.75185,-50.42342,-0.00057,-0.50466,-0.18403,-0.55815,3.97499,-0.95657,13,-0.10385,-0.00175,0.00175,0.00087,0.00000,0.00175,1502.0,1502.0,1381.0,1501.0,1100.0,0.0,1705.0,1705.0,1705.0,1705.0,0.75625,0.75625,0.75625,0.75625,130.09265
193.04402,3,31.54149,50.56092,0.00000,0.00000,0.00000,0.00000,0.00000,0.41358,0.22019,2.95854,0.00440,0.22479,0.10840,30.84902,-1.41041,6.41984,-21.08120,6.56405,-50.56092,0.00931,-3.70943,-0.21365,-0.57220,3.71906,-0.88955,13,-0.06109,0.00000,0.00000,0.00000,0.00000,0.00000,1500.0,1500.0,1430.0,1500.0,1100.0,0.0,1705.0,1705.0,1705.0,1705.0,0.75625,0.75625,0.75625,0.75625,131.32182
193.14557,3,31.84701,50.68109,0.00000,0.00000,0.00000,0.00000,0.00000,0.41733,0.22442,2.97276,0.00816,0.00050,0.11075,30.23096,1.65137,9.87899,-24.08127,7.33983,-50.68109,0.04559,-5.60899,0.22565,0.49656,3.58749,-5.04629,13,-0.10647,0.00175,-0.00175,0.00000,0.00000,-0.00175,1498.0,1498.0,1378.0,1500.0,1100.0,0.0,1705.0,1705.0,1705.0,1705.0,0.75625,0.75625,0.75625,0.75625,129.96834
193.24712,3,30.74850,50.80975,0.00000,0.00000,0.00000,0.00000,0.00000,0.42006,0.21339,2.98074,0.01105,-0.00175,0.11349,30.71092,-0.70249,1.34748,-27.08514,8.07024,-50.80975,0.01580,5.11667,-0.10940,-0.79584,4.00642,5.04271,13,-0.14050,-0.00087,0.00087,0.00000,0.00000,0.00087,1501.0,1501.0,1339.0,1500.0,1100.0,0.0,1691.0,1691.0,1691.0,1691.0,0.73875,0.73875,0.73875,0.73875,123.96819
193.34866,3,32.75216,50.90853,0.00000,0.00000,0.00000,0.00000,0.00000,0.42416,0.21804,2.99474,0.01082,0.13532,0.09671,32.18085,-2.92595,5.34185,-0.52758,0.12581,-50.90853,-0.02009,-1.59834,-0.43054,-0.82153,4.78460,-1.77468,13,-0.08727,-0.00175,0.00175,0.00000,0.00000,0.00175,1502.0,1502.0,1400.0,1500.0,1100.0,0.0,1688.0,1688.0,1688.0,1688.0,0.73500,0.73500,0.73500,0.73500,113.09602
193.45021,3,31.29399,50.98431,0.00000,0.00000,0.00000,0.00000,0.00000,0.42778,0.22008,3.00634,0.01131,-0.04240,0.09540,30.64859,-1.18979,6.20988,-3.53925,0.78851,-50.98431,0.01685,-0.87764,-0.17852,-0.41874,4.15236,-0.28699,13,-0.11956,0.00000,0.00000,0.00000,0.00000,0.00000,1500.0,1500.0,1363.0,1500.0,1100.0,0.0,1692.0,1692.0,1692.0,1692.0,0.74000,0.74000,0.74000,0.74000,122.37513
193.55176,3,32.55206,51.06283,0.00000,0.00000,0.00000,0.00000,0.00000,0.43007,0.20727,3.01142,0.01222,-0.16903,0.10486,32.10436,1.14852,5.25614,-6.55346,1.40631,-51.06283,0.00216,2.27850,0.15029,-0.34959,3.44092,0.28890,13,-0.16232,-0.00175,0.00175,0.00000,0.00000,0.00175,1502.0,1502.0,1314.0,1500.0,1100.0,0.0,1701.0,1701.0,1701.0,1701.0,0.75125,0.75125,0.75125,0.75125,123.75763
193.65331,3,29.60855,51.13722,0.00000,0.00000,0.00000,0.00000,0.00000,0.43252,0.19546,3.01781,0.01052,-0.01378,0.10418,29.40175,0.56280,3.44773,-9.57247,1.98340,-51.13722,-0.02660,1.76869,0.06027,-0.38282,3.83179,1.10773,13,-0.11083,-0.00349,0.00349,0.00175,0.00000,0.00349,1504.0,1504.0,1373.0,1502.0,1100.0,0.0,1704.0,1704.0,1704.0,1704.0,0.75500,0.75500,0.75500,0.75500,139.07288
193.75485,3,31.04395,51.19786,0.00000,0.00000,0.00000,0.00000,0.00000,0.43500,0.18580,3.02559,0.00986,-0.20791,0.12222,29.20343,1.34780,10.44366,-12.59798,2.52339,-51.19786,0.01163,-3.67186,0.17921,0.82927,3.06968,-5.80982,13,-0.16755,-0.00175,0.00175,0.00087,0.00000,0.00175,1502.0,1502.0,1308.0,1501.0,1100.0,0.0,1712.0,1712.0,1712.0,1712.0,0.76500,0.76500,0.76500,0.76500,139.08900
193.85640,3,30.22160,51.27869,0.00000,0.00000,0.00000,0.00000,0.00000,0.43670,0.16220,3.02974,0.00938,-0.11159,0.14484,29.53136,0.27579,6.41625,-15.63360,3.01666,-51.27869,-0.01767,0.51729,0.01843,0.29758,3.99760,-0.79344,13,-0.16842,-0.00436,0.00436,0.00175,0.00000,0.00436,1505.0,1505.0,1307.0,1502.0,1100.0,0.0,1714.0,1714.0,1714.0,1714.0,0.76750,0.76750,0.76750,0.76750,144.39586
193.95795,3,32.61216,51.34740,0.00000,0.00000,0.00000,0.00000,0.00000,0.43951,0.15311,3.04218,0.00807,-0.02668,0.15604,32.10622,2.26264,5.25585,-18.67818,3.47376,-51.34740,-0.00982,1.39918,0.29922,0.35393,3.98581,0.67217,13,-0.15533,-0.00349,0.00349,0.00175,0.00000,0.00349,1504.0,1504.0,1322.0,1502.0,1100.0,0.0,1693.0,1693.0,1693.0,1693.0,0.74125,0.74125,0.74125,0.74125,117.42430
194.05949,3,31.38781,51.39998,0.00000,0.00000,0.00000,0.00000,0.00000,0.44301,0.15253,3.06005,0.00785,0.07924,0.16776,30.79398,1.39002,5.91547,-21.73016,3.89581,-51.39998,-0.00322,-0.85473,0.17019,0.10039,3.90766,0.18302,13,-0.12305,-0.00262,0.00262,0.00087,0.00000,0.00262,1503.0,1503.0,1359.0,1501.0,1100.0,0.0,1689.0,1689.0,1689.0,1689.0,0.73625,0.73625,0.73625,0.73625,119.70338
194.16104,3,29.53962,51.43661,0.00000,0.00000,0.00000,0.00000,0.00000,0.44699,0.15447,3.08046,0.00996,0.09855,0.17592,29.11087,1.31182,4.84003,-24.78837,4.28197,-51.43661,0.00862,-0.11528,0.15209,-0.02444,4.10260,-1.45651,13,-0.11461,-0.00175,0.00175,0.00000,0.00000,0.00175,1502.0,1502.0,1354.0,1500.0,1100.0,0.0,1692.0,1692.0,1692.0,1692.0,0.74000,0.74000,0.74000,0.74000,129.94518
194.26259,3,30.47238,51.46222,0.00000,0.00000,0.00000,0.00000,0.00000,0.45125,0.15404,3.10076,0.01314,0.11205,0.18267,29.76722,1.63148,6.31004,-27.85216,4.62891,-51.46222,0.01607,-1.53669,0.19918,0.17934,4.16140,-2.53605,13,-0.12247,-0.00087,0.00087,0.00000,0.00000,0.00087,1501.0,1501.0,1370.0,1500.0,1100.0,0.0,1692.0,1692.0,1692.0,1692.0,0.74000,0.74000,0.74000,0.74000,125.92272
194.36414,3,30.44983,51.47930,0.00000,0.00000,0.00000,0.00000,0.00000,0.45570,0.15059,3.12024,0.01633,0.00441,0.19151,29.83468,0.65815,6.05400,-0.76466,0.07497,-51.47930,0.03137,0.36711,0.06529,0.42941,3.92676,-1.82519,13,-0.16319,-0.00087,0.00087,0.00000,0.00000,0.00087,1501.0,1501.0,1313.0,1500.0,1100.0,0.0,1700.0,1700.0,1700.0,1700.0,0.75000,0.75000,0.75000,0.75000,132.21516
194.46568,3,33.17904,51.49214,0.00000,0.00000,0.00000,0.00000,0.00000,0.46028,0.14551,3.13954,0.01758,0.06526,0.19160,32.68370,2.94996,4.89104,-3.83828,0.33610,-51.49214,-0.01644,1.03608,0.39570,0.63823,4.24844,0.04953,13,-0.14050,-0.00349,0.00349,0.00175,0.00000,0.00349,1504.0,1504.0,1339.0,1502.0,1100.0,0.0,1693.0,1693.0,1693.0,1693.0,0.74125,0.74125,0.74125,0.74125,114.96490
194.56723,3,30.89905,51.49628,0.00000,0.00000,0.00000,0.00000,0.00000,0.46484,0.14021,-3.12421,0.01764,-0.00286,0.19711,30.27706,0.34437,6.15893,-6.91547,0.55354,-51.49628,-0.00354,0.52374,0.01966,0.28106,4.36406,-1.27919,13,-0.17104,-0.00349,0.00349,0.00175,0.00000,0.00349,1504.0,1504.0,1304.0,1502.0,1100.0,0.0,1686.0,1686.0,1686.0,1686.0,0.73250,0.73250,0.73250,0.73250,119.54224
194.66878,3,29.97916,51.48383,0.00000,0.00000,0.00000,0.00000,0.00000,0.46968,0.14251,-3.10146,0.01432,0.16166,0.18241,29.39712,1.32108,5.72835,-9.99660,0.72944,-51.48383,-0.05166,-1.56827,0.15288,0.40859,4.56251,-2.84865,13,-0.10210,-0.00524,0.00524,0.00262,0.00000,0.00524,1506.0,1506.0,1383.0,1503.0,1100.0,0.0,1698.0,1698.0,1698.0,1698.0,0.74750,0.74750,0.74750,0.74750,132.70782
194.77032,3,31.90482,51.44801,0.00000,0.00000,0.00000,0.00000,0.00000,0.47435,0.14825,-3.07829,0.01211,0.12066,0.17161,30.95813,-2.42757,7.32248,-13.08152,0.86511,-51.44801,-0.02579,-2.81976,-0.37203,0.24794,4.05865,-0.01362,13,-0.11956,-0.00349,0.00349,0.00175,0.00000,0.00349,1504.0,1504.0,1363.0,1502.0,1100.0,0.0,1704.0,1704.0,1704.0,1704.0,0.75500,0.75500,0.75500,0.75500,128.93248
194.87187,3,30.82354,51.40583,0.00000,0.00000,0.00000,0.00000,0.00000,0.47823,0.14648,-3.05950,0.00977,0.06009,0.16882,30.40700,-0.27981,5.04250,-16.16865,0.95289,-51.40583,-0.03912,0.72761,-0.06294,0.39949,4.66700,-0.82853,13,-0.13701,-0.00524,0.00524,0.00262,0.00000,0.00524,1506.0,1506.0,1343.0,1503.0,1100.0,0.0,1712.0,1712.0,1712.0,1712.0,0.76500,0.76500,0.76500,0.76500,140.07713
194.97342,3,33.31450,51.34845,0.00000,0.00000,0.00000,0.00000,0.00000,0.48178,0.14800,-3.04031,0.00438,0.06226,0.15303,32.46536,2.65035,6.98798,-19.25831,0.99532,-51.34845,-0.06434,-1.70695,0.36618,1.25684,5.64711,-6.03669,13,-0.13265,-0.00611,0.00611,0.00262,0.00000,0.00611,1507.0,1507.0,1348.0,1503.0,1100.0,0.0,1707.0,1707.0,1707.0,1707.0,0.75875,0.75875,0.75875,0.75875,125.00145
195.07497,3,31.30606,51.28509,0.00000,0.00000,0.00000,0.00000,0.00000,0.48425,0.14496,-3.02461,-0.00070,0.04614,0.14529,30.64764,-0.44794,6.37111,-22.34782,0.98738,-51.28509,-0.06247,-0.67066,-0.08475,0.51209,4.87916,-2.67990,13,-0.13963,-0.00698,0.00698,0.00349,0.00000,0.00698,1508.0,1508.0,1340.0,1504.0,1100.0,0.0,1702.0,1702.0,1702.0,1702.0,0.75250,0.75250,0.75250,0.75250,130.01660
195.17651,3,31.69592,51.21431,0.00000,0.00000,0.00000,0.00000,0.00000,0.48593,0.14124,-3.01029,-0.00672,0.05014,0.13760,30.92395,0.07958,6.95229,-25.43656,0.92996,-51.21431,-0.07321,-0.90721,-0.00961,0.30979,4.49541,-0.25126,13,-0.15446,-0.00785,0.00785,0.00349,0.00000,0.00785,1509.0,1509.0,1323.0,1504.0,1100.0,0.0,1694.0,1694.0,1694.0,1694.0,0.74250,0.74250,0.74250,0.74250,122.15417
195.27806,3,30.88725,51.13326,0.00000,0.00000,0.00000,0.00000,0.00000,0.48692,0.13950,-2.99588,-0.01346,0.08385,0.12508,30.43744,-1.15789,5.12285,-28.52347,0.82439,-51.13326,-0.07032,0.86581,-0.17615,0.11136,4.77833,0.11036,13,-0.15359,-0.00785,0.00785,0.00349,0.00000,0.00785,1509.0,1509.0,1324.0,1504.0,1100.0,0.0,1682.0,1682.0,1682.0,1682.0,0.72750,0.72750,0.72750,0.72750,116.60705
195.37961,3,31.85806,51.03884,0.00000,0.00000,0.00000,0.00000,0.00000,0.48718,0.13991,-2.98188,-0.01992,0.00277,0.11794,30.84147,-0.19172,7.98141,-1.02766,-0.05241,-51.03884,-0.05716,-1.53495,-0.04533,0.49919,4.48426,-3.22997,13,-0.17104,-0.00785,0.00785,0.00349,0.00000,0.00785,1509.0,1509.0,1304.0,1504.0,1100.0,0.0,1678.0,1678.0,1678.0,1678.0,0.72250,0.72250,0.72250,0.72250,109.57147
195.48116,3,32.42005,50.95745,0.00000,0.00000,0.00000,0.00000,0.00000,0.48598,0.12814,-2.97382,-0.02516,-0.02826,0.12981,31.86199,2.25560,5.54848,-4.10713,-0.26300,-50.95745,-0.05663,1.83636,0.29977,0.64265,5.09397,-4.05758,13,-0.18239,-0.00785,0.00785,0.00349,0.00000,0.00785,1509.0,1509.0,1291.0,1504.0,1100.0,0.0,1687.0,1687.0,1687.0,1687.0,0.73375,0.73375,0.73375,0.73375,113.78162
195.58270,3,26.76413,50.86793,0.00000,0.00000,0.00000,0.00000,0.00000,0.48479,0.12636,-2.96012,-0.03305,0.14264,0.12227,26.06530,-0.29855,6.06877,-7.18492,-0.52068,-50.86793,-0.05663,-0.67947,-0.05179,0.84325,5.78572,-4.55249,13,-0.15970,-0.00960,0.00960,0.00436,0.00000,0.00960,1511.0,1511.0,1317.0,1505.0,1100.0,0.0,1691.0,1691.0,1691.0,1691.0,0.73875,0.73875,0.73875,0.73875,141.08698
195.68425,3,29.87936,50.77177,0.00000,0.00000,0.00000,0.00000,0.00000,0.48316,0.12672,-2.94525,-0.03638,0.07242,0.13087,28.25534,-1.37597,9.61865,-10.26124,-0.82657,-50.77177,-0.00920,-3.49827,-0.21130,0.99966,3.34909,-3.16394,13,-0.17715,-0.00698,0.00698,0.00349,0.00000,0.00698,1508.0,1508.0,1297.0,1504.0,1100.0,0.0,1711.0,1711.0,1711.0,1711.0,0.76375,0.76375,0.76375,0.76375,143.49599
