wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
85.100,12,285617687,771151656,337000,99953,3234,1318,-115,0.52512,0.18786,0.49477,-0.01550,0.13668,0.14492,225.731,-223.333,-99.903,32.348,13.185,-1.155,30.48,34.93,27,89,1.16,0,0,0,0,0,0,29.48,8.35,0.14,-27.07,1.47
85.125,12,285617980,771151795,337100,100057,3216,1363,-104,0.52706,0.19012,0.51322,-0.01659,0.11127,0.14717,228.983,-221.977,-100.007,32.165,13.635,-1.043,30.22,34.94,28,87,1.04,0,0,0,0,0,0,29.47,7.79,0.04,-48.43,1.47
85.143,12,285618269,771151938,337200,100155,3193,1409,-98,0.52792,0.18077,0.52725,-0.01713,-0.03645,0.16992,232.202,-220.582,-100.105,31.933,14.091,-0.981,30.61,34.90,29,86,0.98,0,0,0,0,0,0,29.45,7.24,-0.06,-21.90,1.46
85.162,12,285618556,771152086,337310,100264,3161,1460,-113,0.52918,0.17659,0.54481,-0.01832,0.10822,0.16780,235.399,-219.134,-100.214,31.618,14.605,-1.136,30.51,34.83,30,84,1.14,0,0,0,0,0,0,29.51,7.43,-0.17,-60.93,1.47
85.180,12,285618838,771152237,337410,100366,3138,1500,-95,0.52964,0.16364,0.55889,-0.01779,-0.11183,0.19694,238.540,-217.656,-100.317,31.381,15.005,-0.951,30.66,34.78,31,83,0.95,0,0,0,0,0,0,29.53,7.15,-0.27,-51.43,1.48
85.205,12,285619116,771152392,337520,100474,3101,1552,-123,0.53053,0.15245,0.57617,-0.01684,0.10801,0.19860,241.638,-216.137,-100.424,31.011,15.530,-1.235,30.52,34.68,32,82,1.23,0,0,0,0,0,0,29.59,7.03,-0.38,-65.68,1.49
85.224,12,285619392,771152552,337630,100585,3079,1588,-95,0.53254,0.15667,0.60175,-0.01899,0.16816,0.19428,244.708,-214.574,-100.536,30.798,15.880,-0.958,30.67,34.65,33,80,0.96,0,0,0,0,0,0,29.65,7.33,-0.49,-52.45,1.51
85.243,12,285619665,771152715,337710,100666,3053,1623,-73,0.53371,0.15228,0.62291,-0.02074,0.03734,0.20466,247.748,-212.981,-100.616,30.536,16.236,-0.738,30.72,34.58,34,80,0.74,0,0,0,0,0,0,29.63,6.55,-0.57,-67.27,1.54
85.261,12,285619936,771152882,337790,100742,3017,1667,-76,0.53409,0.13914,0.64019,-0.02080,-0.12858,0.22346,250.761,-211.346,-100.693,30.175,16.678,-0.769,31.19,34.48,35,79,0.77,0,0,0,0,0,0,29.65,6.74,-0.65,-72.15,1.57
85.280,12,285620203,771153054,337870,100825,2977,1715,-97,0.53406,0.11817,0.65542,-0.01802,-0.00242,0.23644,253.732,-209.668,-100.776,29.775,17.159,-0.972,30.55,34.37,36,77,0.97,0,0,0,0,0,0,29.71,6.98,-0.73,-118.55,1.63
85.304,12,285620467,771153230,337970,100924,2946,1754,-87,0.53507,0.11463,0.68061,-0.01909,0.11276,0.23253,256.670,-207.943,-100.874,29.469,17.540,-0.870,30.14,34.29,37,76,0.87,0,0,0,0,0,0,29.79,7.61,-0.83,-55.05,1.67
85.323,12,285620728,771153410,338050,101000,2915,1789,-67,0.53607,0.11360,0.70710,-0.02063,0.13070,0.22964,259.576,-206.185,-100.950,29.153,17.896,-0.677,28.91,34.21,38,76,0.68,0,0,0,0,0,0,29.80,6.56,-0.91,-13.91,1.71
