wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
12.321,-1,0,0,0,0,0,0,0,0.00200,0.00180,-1.30631,0.00028,0.00027,0.00026,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
12.321,-1,285597410,771174499,237140,93,0,1,0,0.00201,0.00182,-1.30628,0.00029,0.00032,0.00025,0.006,0.010,-0.044,0.009,0.015,-0.010,0.81,0.02,285,0,0.01,0,0,0,0,0,0,0.00,4.99,99.91,-70.57,0.00
12.322,-1,285597410,771174500,237140,93,0,1,0,0.00203,0.00183,-1.30626,0.00031,0.00029,0.00029,0.006,0.010,-0.043,0.009,0.015,-0.010,0.29,0.02,285,10,0.01,0,0,0,0,0,0,0.00,4.99,99.91,215.98,0.00
12.322,-1,285597410,771174500,237140,93,0,1,0,0.00205,0.00185,-1.30623,0.00031,0.00033,0.00026,0.006,0.010,-0.043,0.010,0.014,-0.009,0.57,0.02,285,20,0.01,0,0,0,0,0,0,0.00,4.99,99.91,1971.10,0.00
12.322,-1,285597410,771174500,237140,93,1,0,0,0.00206,0.00186,-1.30621,0.00030,0.00038,0.00024,0.006,0.010,-0.044,0.014,-0.001,-0.009,0.30,0.01,285,30,0.01,0,0,0,0,0,0,0.00,4.99,99.91,2942.51,0.00
12.323,10,285597410,771174499,237140,94,2,-4,0,0.00207,0.00187,-1.30619,0.00027,0.00032,0.00028,0.008,0.007,-0.044,0.027,-0.049,-0.009,0.59,0.06,285,40,0.01,0,0,0,0,0,0,0.00,4.99,99.91,2970.41,0.00
12.323,10,285597410,771174499,237140,94,5,-15,0,0.00209,0.00187,-1.30617,0.00034,0.00036,0.00024,0.011,-0.005,-0.045,0.055,-0.151,-0.009,0.46,0.16,285,50,0.01,0,0,0,0,0,0,0.00,4.99,99.91,2940.92,0.00
12.324,10,285597411,771174496,237140,95,10,-32,0,0.00211,0.00185,-1.30615,0.00029,0.00033,0.00026,0.018,-0.030,-0.045,0.103,-0.326,-0.010,0.36,0.34,285,60,0.01,0,0,0,0,0,0,0.00,4.99,99.91,2954.31,0.00
12.324,10,285597412,771174492,237140,96,17,-59,0,0.00212,0.00182,-1.30613,0.00028,0.00034,0.00031,0.031,-0.077,-0.046,0.175,-0.592,-0.010,0.24,0.62,285,70,0.01,0,0,0,0,0,0,0.00,4.99,99.91,2963.90,0.00
12.325,10,285597414,771174483,237140,97,27,-96,-1,0.00213,0.00177,-1.30613,0.00035,0.00029,0.00018,0.053,-0.158,-0.047,0.278,-0.970,-0.011,0.28,1.01,285,80,0.01,0,0,0,0,0,0,0.00,4.99,99.91,2976.05,0.00
12.326,10,285597417,771174471,237140,98,41,-147,-1,0.00214,0.00168,-1.30615,0.00027,0.00032,0.00029,0.087,-0.283,-0.049,0.414,-1.473,-0.011,1.03,1.53,285,90,0.01,0,0,0,0,0,0,0.00,4.99,99.91,2971.94,0.00
12.327,10,285597422,771174452,237150,100,58,-211,-1,0.00214,0.00156,-1.30620,0.00029,0.00033,0.00026,0.137,-0.467,-0.050,0.589,-2.116,-0.013,1.43,2.20,285,100,0.01,0,0,0,0,0,0,0.00,6.06,99.90,2897.48,0.00
12.328,10,285597428,771174426,237150,101,77,-280,-1,0.00215,0.00139,-1.30630,0.00031,0.00023,0.00031,0.206,-0.721,-0.051,0.776,-2.806,-0.013,1.50,2.91,285,100,0.01,0,0,0,0,0,0,0.00,8.50,99.90,2856.70,0.00
12.328,10,285597436,771174393,237150,102,96,-349,-1,0.00215,0.00122,-1.30646,0.00032,0.00026,0.00019,0.293,-1.045,-0.052,0.962,-3.495,-0.014,2.19,3.63,285,100,0.01,0,0,0,0,0,0,0.00,9.43,99.90,2850.21,0.00
12.328,10,285597445,771174352,237150,102,114,-418,-1,0.00215,0.00106,-1.30669,0.00030,0.00025,0.00022,0.399,-1.438,-0.053,1.148,-4.185,-0.014,2.85,4.34,285,100,0.01,0,0,0,0,0,0,0.00,9.35,99.90,2781.42,0.00
12.329,10,285597457,771174305,237150,102,133,-487,-1,0.00215,0.00091,-1.30698,0.00027,0.00024,0.00023,0.523,-1.900,-0.053,1.333,-4.874,-0.014,3.66,5.05,285,100,0.01,0,0,0,0,0,0,0.00,9.39,99.90,2714.64,0.00
12.329,10,285597469,771174251,237150,102,150,-551,-1,0.00215,0.00076,-1.30734,0.00033,0.00020,0.00020,0.665,-2.430,-0.053,1.504,-5.512,-0.013,4.36,5.71,285,100,0.01,0,0,0,0,0,0,0.00,9.49,99.90,2633.55,0.00
12.330,10,285597484,771174190,237150,103,167,-613,-1,0.00216,0.00063,-1.30770,0.00027,0.00027,0.00016,0.824,-3.023,-0.053,1.671,-6.137,-0.013,5.05,6.36,285,100,0.01,0,0,0,0,0,0,0.00,8.70,99.90,2564.00,0.00
12.330,10,285597499,771174123,237150,103,183,-675,-1,0.00216,0.00051,-1.30809,0.00030,0.00028,0.00019,0.999,-3.678,-0.053,1.834,-6.751,-0.012,5.52,7.00,285,100,0.01,0,0,0,0,0,0,0.00,8.59,99.90,2494.98,0.00
12.331,10,285597516,771174050,237150,103,199,-736,-1,0.00217,0.00039,-1.30845,0.00029,0.00028,0.00016,1.191,-4.393,-0.054,1.997,-7.367,-0.011,6.21,7.63,285,100,0.01,0,0,0,0,0,0,-0.04,8.49,99.90,2448.31,0.00
12.331,10,285597535,771173971,237150,103,216,-798,-1,0.00218,0.00028,-1.30878,0.00030,0.00025,0.00017,1.398,-5.171,-0.053,2.162,-7.988,-0.010,6.71,8.28,285,100,0.01,0,0,0,0,0,0,-0.04,8.62,99.90,2378.88,0.00
12.331,10,285597555,771173884,237150,102,232,-861,0,0.00219,0.00007,-1.30909,0.00032,0.00019,0.00008,1.624,-6.018,-0.053,2.328,-8.615,-0.009,7.36,8.92,285,100,0.01,0,0,0,0,0,0,-0.03,8.76,99.90,2328.99,0.00
12.332,10,285597577,771173791,237150,101,249,-924,0,0.00221,-0.00020,-1.30935,0.00027,0.00022,0.00019,1.867,-6.929,-0.052,2.493,-9.241,-0.007,7.93,9.57,284,100,0.01,0,0,0,0,0,0,-0.02,8.83,99.90,2263.63,0.00
12.332,10,285597600,771173691,237150,102,265,-986,0,0.00223,-0.00052,-1.30957,0.00026,0.00020,0.00010,2.126,-7.901,-0.053,2.657,-9.862,-0.005,8.54,10.21,284,100,0.01,0,0,0,0,0,0,-0.01,8.79,99.90,2207.30,0.00
12.333,10,285597625,771173585,237150,103,282,-1048,0,0.00225,-0.00084,-1.30974,0.00027,0.00017,0.00006,2.403,-8.941,-0.054,2.821,-10.482,-0.002,9.20,10.85,284,100,0.00,0,0,0,0,0,0,0.00,8.73,99.90,2146.14,0.00
