wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.442,10,285597417,771174473,237160,108,38,-135,-1,0.00212,0.00159,-1.30615,0.00031,0.00032,0.00028,0.080,-0.255,-0.068,0.383,-1.358,-0.013,0.63,1.41,285,88,0.01,0,0,0,0,0,0,0.00,4.99,99.90,2954.31,0.00
13.442,10,285597421,771174456,237160,109,55,-197,-1,0.00212,0.00144,-1.30620,0.00026,0.00030,0.00026,0.126,-0.426,-0.069,0.551,-1.977,-0.013,0.80,2.05,285,98,0.01,0,0,0,0,0,0,0.00,6.06,99.90,2936.99,0.00
13.443,10,285597427,771174431,237170,110,73,-267,-1,0.00212,0.00131,-1.30628,0.00032,0.00030,0.00020,0.191,-0.668,-0.071,0.739,-2.672,-0.014,0.82,2.77,285,100,0.01,0,0,0,0,0,0,0.00,8.44,99.89,2920.01,0.00
13.443,10,285597434,771174399,237170,112,92,-336,-1,0.00212,0.00113,-1.30645,0.00035,0.00031,0.00027,0.274,-0.978,-0.072,0.925,-3.361,-0.015,1.27,3.49,285,100,0.01,0,0,0,0,0,0,0.00,9.18,99.89,2917.93,0.00
13.443,10,285597443,771174361,237170,113,111,-405,-1,0.00212,0.00098,-1.30664,0.00029,0.00029,0.00021,0.376,-1.358,-0.074,1.111,-4.050,-0.015,2.28,4.20,285,100,0.01,0,0,0,0,0,0,0.00,9.16,99.89,2873.49,0.00
13.443,10,285597454,771174315,237170,114,129,-474,-1,0.00212,0.00080,-1.30695,0.00027,0.00028,0.00018,0.497,-1.807,-0.075,1.297,-4.740,-0.015,2.99,4.91,285,100,0.01,0,0,0,0,0,0,0.00,9.36,99.89,2772.18,0.00
13.444,10,285597467,771174262,237170,115,147,-539,-1,0.00213,0.00067,-1.30724,0.00025,0.00025,0.00016,0.636,-2.324,-0.075,1.472,-5.392,-0.014,3.45,5.59,285,100,0.01,0,0,0,0,0,0,0.00,9.56,99.89,2701.13,0.00
13.444,10,285597481,771174202,237170,115,164,-602,-1,0.00214,0.00053,-1.30763,0.00037,0.00028,0.00017,0.792,-2.904,-0.076,1.641,-6.024,-0.014,4.13,6.24,285,100,0.01,0,0,0,0,0,0,0.00,8.81,99.89,2654.98,0.00
13.445,10,285597496,771174137,237170,115,180,-664,-1,0.00214,0.00043,-1.30796,0.00032,0.00027,0.00017,0.965,-3.547,-0.075,1.806,-6.643,-0.013,4.79,6.88,285,100,0.01,0,0,0,0,0,0,-0.05,8.69,99.89,2586.66,0.00
13.445,10,285597513,771174065,237170,114,197,-726,-1,0.00215,0.00030,-1.30835,0.00029,0.00024,0.00012,1.154,-4.251,-0.075,1.971,-7.264,-0.012,5.52,7.53,285,100,0.01,0,0,0,0,0,0,-0.04,8.58,99.89,2521.24,0.00
13.445,10,285597532,771173986,237170,114,213,-789,-1,0.00217,0.00020,-1.30867,0.00028,0.00024,0.00011,1.359,-5.018,-0.075,2.137,-7.890,-0.011,6.19,8.17,285,100,0.01,0,0,0,0,0,0,-0.04,8.74,99.89,2448.11,0.00
13.446,10,285597552,771173901,237170,114,230,-851,0,0.00218,0.00007,-1.30900,0.00030,0.00021,0.00015,1.581,-5.848,-0.074,2.304,-8.519,-0.010,6.86,8.83,285,100,0.01,0,0,0,0,0,0,-0.03,8.89,99.89,2381.37,0.00
13.446,10,285597573,771173810,237170,114,246,-914,0,0.00220,-0.00003,-1.30926,0.00027,0.00020,0.00008,1.819,-6.740,-0.074,2.469,-9.147,-0.009,7.37,9.47,284,100,0.01,0,0,0,0,0,0,-0.02,8.98,99.89,2314.12,0.00
13.446,10,285597596,771173713,237170,113,263,-977,0,0.00221,-0.00015,-1.30954,0.00030,0.00025,0.00014,2.074,-7.695,-0.073,2.634,-9.771,-0.007,8.06,10.12,284,100,0.01,0,0,0,0,0,0,-0.01,8.94,99.89,2262.79,0.00
13.447,10,285597620,771173608,237170,112,279,-1039,0,0.00223,-0.00033,-1.30977,0.00030,0.00022,0.00008,2.347,-8.720,-0.072,2.799,-10.397,-0.006,8.59,10.77,284,100,0.01,0,0,0,0,0,0,-0.01,8.88,99.89,2194.28,0.00
13.447,10,285597646,771173496,237160,108,296,-1101,0,0.00226,-0.00062,-1.30998,0.00030,0.00016,0.00015,2.637,-9.807,-0.069,2.963,-11.017,-0.003,9.24,11.41,284,100,0.00,0,0,0,0,0,0,0.00,8.78,99.90,2140.95,0.00
13.447,10,285597674,771173379,237160,107,312,-1163,0,0.00228,-0.00093,-1.31015,0.00029,0.00016,0.00008,2.943,-10.958,-0.067,3.126,-11.634,-0.000,9.82,12.05,284,100,0.00,0,0,0,0,0,0,0.00,8.66,99.90,2075.83,0.00
13.448,10,285597703,771173254,237160,107,328,-1224,0,0.00230,-0.00129,-1.31028,0.00029,0.00019,0.00009,3.267,-12.174,-0.067,3.288,-12.248,0.004,10.43,12.68,284,100,-0.00,0,0,0,0,0,0,0.01,8.52,99.90,2018.21,0.00
13.495,10,285597734,771173124,237160,105,344,-1285,0,0.00232,-0.00161,-1.31038,0.00024,0.00014,0.00008,3.607,-13.450,-0.066,3.450,-12.857,0.007,11.08,13.31,284,100,-0.01,0,0,0,0,0,0,0.02,8.38,99.90,1956.99,0.00
13.498,10,285597765,771172988,237160,104,360,-1345,1,0.00235,-0.00192,-1.31048,0.00029,0.00009,0.00006,3.961,-14.778,-0.065,3.609,-13.457,0.011,11.68,13.93,284,100,-0.01,0,0,0,0,0,0,0.03,8.24,99.90,1892.23,0.00
13.556,10,285597799,771172845,237160,103,376,-1405,1,0.00237,-0.00219,-1.31054,0.00029,0.00009,0.00011,4.333,-16.175,-0.063,3.767,-14.055,0.015,12.30,14.55,284,100,-0.02,0,0,0,0,0,0,0.04,8.07,99.90,1832.19,0.00
13.559,10,285597834,771172696,237160,100,392,-1464,1,0.00240,-0.00243,-1.31059,0.00030,0.00017,0.00007,4.722,-17.633,-0.061,3.925,-14.648,0.019,12.89,15.16,284,100,-0.02,0,0,0,0,0,0,0.04,7.91,99.90,1769.90,0.00
13.562,10,285597870,771172541,237150,99,408,-1523,2,0.00243,-0.00257,-1.31062,0.00026,0.00009,0.00009,5.126,-19.147,-0.059,4.081,-15.234,0.023,13.44,15.77,284,100,-0.02,0,0,0,0,0,0,0.04,7.73,99.91,1710.57,0.00
13.564,10,285597908,771172380,237150,98,423,-1581,2,0.00245,-0.00252,-1.31063,0.00026,0.00013,0.00010,5.548,-20.723,-0.058,4.236,-15.813,0.025,14.05,16.37,284,100,-0.03,0,0,0,0,0,0,0.05,7.55,99.91,1656.41,0.00
13.577,10,285597947,771172215,237150,97,438,-1637,2,0.00248,-0.00239,-1.31064,0.00027,0.00013,0.00008,5.979,-22.336,-0.058,4.387,-16.378,0.026,14.66,16.96,284,100,-0.03,0,0,0,0,0,0,0.05,7.37,99.91,1595.34,0.00
13.596,10,285597987,771172045,237150,98,453,-1693,2,0.00251,-0.00217,-1.31064,0.00025,0.00010,0.00008,6.424,-24.000,-0.058,4.536,-16.934,0.026,15.23,17.53,284,100,-0.03,0,0,0,0,0,0,0.06,7.18,99.91,1533.95,0.00
13.620,10,285598028,771171870,237150,97,468,-1748,2,0.00254,-0.00195,-1.31064,0.00029,0.00018,0.00008,6.883,-25.714,-0.058,4.682,-17.481,0.026,15.77,18.10,284,100,-0.03,0,0,0,0,0,0,0.06,6.99,99.91,1477.03,0.00
13.639,10,285598070,771171689,237150,98,482,-1801,2,0.00257,-0.00171,-1.31063,0.00029,0.00021,0.00011,7.356,-27.481,-0.059,4.827,-18.020,0.024,16.33,18.66,284,100,-0.02,0,0,0,0,0,0,0.06,6.80,99.91,1422.67,0.00
13.657,10,285598114,771171503,237150,97,496,-1855,2,0.00259,-0.00151,-1.31063,0.00031,0.00022,0.00003,7.842,-29.299,-0.058,4.970,-18.552,0.023,16.90,19.21,284,100,-0.02,0,0,0,0,0,0,0.06,6.61,99.91,1366.57,0.00
13.681,10,285598159,771171312,237150,98,511,-1907,2,0.00262,-0.00129,-1.31063,0.00035,0.00022,0.00007,8.343,-31.168,-0.059,5.111,-19.076,0.021,17.45,19.75,284,100,-0.02,0,0,0,0,0,0,0.07,6.42,99.91,1310.05,0.00
13.700,10,285598205,771171115,237160,101,524,-1959,1,0.00265,-0.00112,-1.31063,0.00027,0.00023,0.00010,8.858,-33.089,-0.062,5.250,-19.593,0.019,18.00,20.28,284,100,-0.02,0,0,0,0,0,0,0.07,6.23,99.90,1254.58,0.00
13.718,10,285598253,771170914,237160,104,538,-2010,1,0.00268,-0.00093,-1.31062,0.00033,0.00020,0.00013,9.386,-35.061,-0.065,5.387,-20.104,0.016,18.52,20.81,284,100,-0.02,0,0,0,0,0,0,0.07,6.04,99.90,1199.83,0.00
13.741,10,285598301,771170707,237160,106,552,-2060,1,0.00271,-0.00078,-1.31061,0.00042,0.00021,0.00010,9.929,-37.083,-0.066,5.523,-20.607,0.014,19.07,21.33,284,100,-0.01,0,0,0,0,0,0,0.07,5.85,99.90,1147.95,0.00
13.759,10,285598351,771170495,237160,105,565,-2110,1,0.00274,-0.00060,-1.31060,0.00029,0.00024,0.00011,10.485,-39.155,-0.066,5.657,-21.104,0.012,19.62,21.85,284,100,-0.01,0,0,0,0,0,0,0.07,5.67,99.90,1093.00,0.00
13.777,10,285598402,771170278,237160,106,578,-2159,1,0.00277,-0.00056,-1.31059,0.00035,0.00018,0.00014,11.054,-41.277,-0.067,5.789,-21.594,0.010,20.15,22.36,284,100,-0.01,0,0,0,0,0,0,0.07,5.49,99.90,1038.29,0.00
13.796,10,285598456,771170052,237160,105,592,-2208,1,0.00280,-0.00068,-1.31061,0.00035,0.00019,0.00007,11.644,-43.480,-0.065,5.922,-22.089,0.011,20.66,22.87,284,100,-0.01,0,0,0,0,0,0,0.08,5.31,99.90,984.87,0.00
13.819,10,285598509,771169823,237160,101,605,-2257,1,0.00283,-0.00077,-1.31062,0.00031,0.00347,0.00015,12.245,-45.720,-0.061,6.053,-22.576,0.013,21.16,23.37,284,100,-0.01,0,0,0,0,0,0,0.08,5.78,99.90,934.27,0.00
13.876,10,285598565,771169589,237150,96,618,-2306,1,0.00286,0.00021,-1.31063,0.00037,0.01971,0.00012,12.860,-48.015,-0.057,6.184,-23.060,0.015,21.68,23.87,284,100,-0.02,0,0,0,0,0,0,0.08,6.38,99.91,883.53,0.00
13.879,10,285598621,771169349,237150,92,631,-2353,1,0.00289,0.00359,-1.31064,0.00038,0.04832,0.00009,13.488,-50.359,-0.052,6.312,-23.539,0.018,22.19,24.37,284,100,-0.02,0,0,0,0,0,0,0.08,6.97,99.91,832.27,0.00
13.881,10,285598679,771169104,237140,89,643,-2401,2,0.00292,0.01045,-1.31063,0.00029,0.08720,0.00004,14.130,-52.754,-0.050,6.439,-24.010,0.020,22.68,24.86,284,100,-0.02,0,0,0,0,0,0,0.08,7.52,99.92,780.88,0.00
13.900,10,285598737,771168856,237140,87,656,-2446,2,0.00295,0.02180,-1.31061,0.00035,0.13395,0.00013,14.779,-55.174,-0.048,6.563,-24.469,0.022,23.15,25.33,284,100,-0.02,0,0,0,0,0,0,0.09,8.03,99.92,732.12,0.00
13.955,10,285598797,771168602,237140,85,668,-2491,2,0.00298,0.03818,-1.31057,0.00034,0.18550,0.00011,15.446,-57.660,-0.046,6.685,-24.920,0.024,23.62,25.80,284,100,-0.02,0,0,0,0,0,0,0.09,8.48,99.92,685.21,0.00
13.958,10,285598858,771168344,237140,85,680,-2535,2,0.00301,0.05992,-1.31051,0.00033,0.23869,0.00013,16.124,-60.188,-0.045,6.802,-25.355,0.025,24.10,26.25,284,100,-0.02,0,0,0,0,0,0,0.09,8.86,99.92,638.04,0.00
13.961,10,285598920,771168082,237140,84,691,-2576,2,0.00304,0.08740,-1.31045,0.00031,0.29035,0.00010,16.809,-62.746,-0.044,6.912,-25.762,0.024,24.54,26.67,284,100,-0.02,0,0,0,0,0,0,0.07,9.15,99.92,590.39,0.00
13.979,10,285598982,771167815,237140,84,701,-2613,2,0.00308,0.11958,-1.31037,0.00034,0.33644,0.00009,17.508,-65.354,-0.044,7.013,-26.139,0.020,24.99,27.06,284,100,-0.02,0,0,0,0,0,0,0.08,9.29,99.92,545.75,0.00
13.997,10,285599045,771167548,237140,85,710,-2646,1,0.00312,0.15588,-1.31028,0.00031,0.37210,0.00011,18.209,-67.969,-0.046,7.102,-26.469,0.016,25.38,27.40,284,100,-0.02,0,0,0,0,0,0,0.08,9.23,99.92,501.39,0.00
14.016,10,285599109,771167278,237140,88,717,-2674,1,0.00301,0.19418,-1.31017,-0.00217,0.36354,0.00014,18.916,-70.609,-0.049,7.176,-26.741,0.010,25.75,27.69,284,100,-0.01,0,0,0,0,0,0,0.06,8.91,99.92,462.31,0.00
14.040,10,285599173,771167006,237150,94,723,-2694,-10,0.00268,0.22423,-1.31009,-0.00402,0.25041,0.00017,19.629,-73.270,-0.055,7.231,-26.942,-0.103,26.12,27.90,284,100,0.10,0,0,0,0,0,0,0.06,8.29,99.91,425.39,0.00
14.058,10,285599237,771166732,237170,119,727,-2708,-34,0.00220,0.24193,-1.31004,-0.00533,0.12888,0.00016,20.346,-75.944,-0.080,7.271,-27.084,-0.348,26.43,28.04,284,100,0.35,0,0,0,0,0,0,0.05,7.83,99.89,388.09,0.00
14.077,10,285599302,771166457,237230,172,730,-2719,-65,0.00163,0.24832,-1.31004,-0.00576,0.00847,-0.00034,21.067,-78.630,-0.132,7.301,-27.191,-0.652,26.69,28.15,284,100,0.65,0,0,0,0,0,0,0.05,7.75,99.83,356.76,0.00
14.096,10,285599367,771166182,237320,262,732,-2727,-102,0.00096,0.25413,-1.31032,-0.00613,0.13527,-0.00498,21.789,-81.324,-0.223,7.323,-27.274,-1.029,26.89,28.24,284,100,1.03,0,0,0,0,0,0,0.03,7.85,99.74,331.29,0.00
14.120,10,285599432,771165905,237430,374,737,-2742,-97,0.00014,0.27178,-1.31091,-0.00623,0.12317,-0.00650,22.515,-84.030,-0.334,7.370,-27.424,-0.972,26.96,28.40,284,100,0.97,0,0,0,0,0,0,0.05,8.20,99.63,310.62,0.00
14.138,10,285599498,771165627,237530,478,739,-2751,-101,-0.00069,0.28040,-1.31186,-0.00484,0.05507,-0.01020,23.244,-86.749,-0.438,7.395,-27.518,-1.018,27.29,28.49,284,100,1.02,0,0,0,0,0,0,0.08,7.64,99.53,303.48,0.00
14.156,10,285599563,771165348,237650,596,741,-2757,-119,-0.00144,0.27044,-1.31326,-0.00242,-0.14824,-0.01619,23.977,-89.477,-0.556,7.414,-27.578,-1.194,27.63,28.56,284,100,1.19,0,0,0,0,0,0,0.14,7.52,99.41,270.73,0.00
14.175,10,285599629,771165069,237810,757,743,-2759,-173,-0.00194,0.26347,-1.31500,0.00181,-0.02821,-0.01746,24.711,-92.208,-0.718,7.430,-27.597,-1.730,27.85,28.58,284,100,1.73,0,0,0,0,0,0,0.25,8.14,99.25,236.66,0.00
14.199,10,285599696,771164788,238000,941,745,-2770,-178,-0.00199,0.25276,-1.31700,0.00731,-0.15542,-0.02128,25.448,-94.949,-0.902,7.459,-27.704,-1.785,28.07,28.69,284,100,1.78,0,0,0,0,0,0,0.41,9.21,99.06,214.90,0.00
14.217,10,285599763,771164505,238210,1152,748,-2780,-221,-0.00147,0.24977,-1.31931,0.01451,-0.01013,-0.02369,26.194,-97.723,-1.113,7.490,-27.805,-2.218,28.03,28.80,284,100,2.22,0,0,0,0,0,0,0.59,8.83,98.85,193.01,0.00
14.235,10,285599830,771164220,238430,1379,752,-2792,-229,-0.00025,0.25300,-1.32189,0.02252,0.07606,-0.02579,26.943,-100.505,-1.339,7.523,-27.926,-2.295,27.55,28.92,284,100,2.29,0,0,0,0,0,0,0.80,10.25,98.63,196.91,0.00
14.295,10,285599898,771163933,238670,1617,755,-2805,-232,0.00174,0.26227,-1.32474,0.03150,0.08024,-0.02899,27.697,-103.308,-1.577,7.559,-28.060,-2.327,27.92,29.06,284,100,2.33,0,0,0,0,0,0,1.04,9.42,98.39,245.10,0.00
14.298,10,285599966,771163645,238910,1853,759,-2816,-239,0.00457,0.27184,-1.32790,0.04150,0.15910,-0.03271,28.456,-106.132,-1.813,7.592,-28.168,-2.394,28.10,29.17,284,100,2.39,0,0,0,0,0,0,1.34,9.30,98.15,208.10,0.00
14.300,10,285600034,771163354,239150,2092,763,-2830,-229,0.00827,0.28751,-1.33123,0.05088,0.08299,-0.03358,29.220,-108.969,-2.053,7.635,-28.302,-2.297,29.41,29.31,283,100,2.30,0,0,0,0,0,0,1.64,9.21,97.91,190.20,0.00
14.319,10,285600103,771163065,239370,2313,765,-2836,-239,0.01271,0.28272,-1.33467,0.05760,-0.13820,-0.03239,29.982,-111.800,-2.274,7.657,-28.362,-2.398,29.16,29.38,283,100,2.40,0,0,0,0,0,0,1.99,9.32,97.69,59.41,0.00
14.337,10,285600172,771162773,239620,2565,766,-2837,-284,0.01794,0.26941,-1.33784,0.06502,-0.10352,-0.02750,30.751,-114.656,-2.525,7.669,-28.371,-2.841,29.06,29.39,283,100,2.84,0,0,0,0,0,0,2.36,9.50,97.44,83.91,0.00
14.356,10,285600241,771162480,239910,2857,769,-2845,-299,0.02395,0.26026,-1.34063,0.07037,-0.13109,-0.02386,31.522,-117.517,-2.817,7.690,-28.453,-2.997,28.23,29.47,283,100,3.00,0,0,0,0,0,0,2.70,10.50,97.15,94.43,0.00
14.378,10,285600311,771162187,240220,3166,772,-2851,-327,0.03039,0.24049,-1.34341,0.07280,-0.19935,-0.02000,32.295,-120.384,-3.127,7.721,-28.518,-3.272,28.65,29.55,283,100,3.27,0,0,0,0,0,0,3.03,10.13,96.84,177.27,0.00
14.397,10,285600381,771161892,240580,3525,776,-2859,-367,0.03736,0.23975,-1.34548,0.07782,0.07834,-0.02135,33.075,-123.266,-3.486,7.767,-28.596,-3.679,28.37,29.63,283,100,3.68,0,0,0,0,0,0,3.32,10.83,96.48,135.06,0.00
14.416,10,285600450,771161600,240950,3895,782,-2875,-354,0.04473,0.25351,-1.34709,0.07872,0.11947,-0.02196,33.849,-126.125,-3.855,7.829,-28.751,-3.548,28.55,29.80,282,100,3.55,0,0,0,0,0,0,3.60,11.33,96.11,163.02,0.00
14.434,10,285600520,771161307,241300,4245,788,-2886,-348,0.05192,0.26182,-1.34846,0.07500,-0.01033,-0.01352,34.628,-128.992,-4.206,7.889,-28.862,-3.484,29.02,29.92,282,100,3.48,0,0,0,0,0,0,3.84,10.52,95.76,145.39,0.00
14.455,10,285600590,771161013,241660,4602,792,-2888,-379,0.05870,0.26349,-1.34943,0.06962,0.07426,-0.00912,35.410,-131.860,-4.562,7.930,-28.884,-3.796,28.38,29.95,282,100,3.80,0,0,0,0,0,0,4.03,10.23,95.40,97.86,0.00
14.479,10,285600661,771160720,242040,4983,798,-2897,-381,0.06459,0.25460,-1.35062,0.05947,-0.18240,-0.00156,36.197,-134.731,-4.944,7.989,-28.971,-3.812,28.58,30.05,282,100,3.81,0,0,0,0,0,0,4.19,10.56,95.02,162.22,0.00
14.498,10,285600732,771160426,242450,5396,806,-2897,-432,0.06982,0.23987,-1.35087,0.05091,-0.14457,0.01226,36.989,-137.602,-5.356,8.062,-28.972,-4.328,27.82,30.07,282,100,4.33,0,0,0,0,0,0,4.28,10.11,94.61,141.88,0.00
14.517,10,285600804,771160132,242900,5847,812,-2903,-459,0.07462,0.23743,-1.34941,0.04304,0.13021,0.01753,37.788,-140.478,-5.807,8.121,-29.038,-4.590,28.50,30.15,282,100,4.59,0,0,0,0,0,0,4.40,10.87,94.16,217.97,0.00
14.536,10,285600876,771159837,243370,6311,819,-2919,-438,0.07925,0.26593,-1.34511,0.03212,0.36679,0.01985,38.593,-143.362,-6.271,8.195,-29.197,-4.382,29.60,30.33,282,100,4.38,0,0,0,0,0,0,4.41,10.74,93.69,149.76,0.00
14.555,10,285600950,771159539,243780,6726,826,-2936,-398,0.08260,0.29135,-1.34054,0.01483,0.22386,0.02386,39.407,-146.269,-6.686,8.266,-29.361,-3.988,29.95,30.50,282,100,3.99,0,0,0,0,0,0,4.24,10.50,93.28,40.03,0.00
14.579,10,285601023,771159241,244170,7114,834,-2939,-395,0.08400,0.31250,-1.33604,-0.00778,0.21051,0.02414,40.228,-149.187,-7.074,8.341,-29.396,-3.951,29.58,30.56,283,100,3.95,0,0,0,0,0,0,3.80,10.11,92.89,5.04,0.00
14.598,10,285601098,771158942,244550,7491,841,-2944,-377,0.08264,0.31273,-1.33303,-0.03103,-0.16227,0.03162,41.058,-152.112,-7.451,8.417,-29.446,-3.774,29.90,30.63,283,100,3.77,0,0,0,0,0,0,3.33,9.76,92.51,42.26,0.00
14.616,10,285601173,771158643,244930,7878,847,-2933,-419,0.07867,0.28576,-1.33143,-0.05170,-0.27576,0.03874,41.896,-155.035,-7.838,8.479,-29.334,-4.193,29.63,30.54,283,100,4.19,0,0,0,0,0,0,2.85,9.47,92.13,9.66,0.00
14.635,10,285601250,771158341,245380,8322,856,-2930,-451,0.07308,0.26634,-1.32885,-0.06897,-0.20077,0.04129,42.753,-157.990,-8.282,8.561,-29.307,-4.512,29.63,30.53,283,100,4.51,0,0,0,0,0,0,2.53,10.44,91.68,36.67,0.00
14.654,10,285601327,771158040,245830,8779,864,-2934,-465,0.06625,0.25485,-1.32533,-0.08290,-0.01805,0.04118,43.614,-160.931,-8.739,8.646,-29.342,-4.653,30.26,30.59,283,100,4.65,0,0,0,0,0,0,2.33,11.07,91.23,36.98,0.00
14.678,10,285601406,771157737,246300,9240,873,-2945,-456,0.05844,0.25118,-1.32128,-0.09188,-0.03274,0.04057,44.486,-163.889,-9.201,8.733,-29.455,-4.564,29.92,30.72,284,100,4.56,0,0,0,0,0,0,2.04,11.51,90.76,-25.93,0.00
14.697,10,285601485,771157434,246750,9699,881,-2951,-468,0.04982,0.25527,-1.31718,-0.09983,0.04307,0.03630,45.368,-166.859,-9.659,8.816,-29.511,-4.690,30.44,30.80,284,100,4.69,0,0,0,0,0,0,1.62,11.69,90.31,7.47,0.00
14.716,10,285601564,771157131,247210,10151,889,-2961,-461,0.04055,0.25588,-1.31354,-0.10456,0.09191,0.03374,46.252,-169.818,-10.111,8.899,-29.618,-4.620,30.36,30.93,284,100,4.62,0,0,0,0,0,0,1.19,12.11,89.85,-43.83,0.00
14.776,10,285601645,771156825,247670,10619,897,-2971,-462,0.03077,0.26721,-1.31023,-0.10661,0.09776,0.02425,47.151,-172.809,-10.579,8.974,-29.714,-4.626,29.80,31.04,284,100,4.63,0,0,0,0,0,0,0.75,12.42,89.39,-35.82,0.00
14.779,10,285601727,771156518,248130,11073,904,-2980,-456,0.02070,0.27824,-1.30803,-0.10502,0.07134,0.01470,48.058,-175.813,-11.033,9.046,-29.802,-4.563,29.38,31.14,284,100,4.56,0,0,0,0,0,0,0.35,12.34,88.93,19.60,0.00
14.782,10,285601809,771156210,248580,11520,909,-2985,-460,0.01086,0.27587,-1.30706,-0.09872,0.01287,0.00541,48.972,-178.823,-11.481,9.099,-29.851,-4.602,29.49,31.21,285,100,4.60,0,0,0,0,0,0,0.00,11.82,88.48,62.14,0.00
14.795,10,285601891,771155903,249040,11987,914,-2989,-465,0.00123,0.27857,-1.30722,-0.08987,-0.03606,-0.00852,49.885,-181.820,-11.948,9.144,-29.895,-4.659,30.09,31.26,285,100,4.66,0,0,0,0,0,0,-0.21,11.56,88.02,51.16,0.00
14.814,10,285601973,771155595,249510,12455,918,-2991,-478,-0.00731,0.26311,-1.30866,-0.07480,-0.16025,-0.01718,50.805,-184.834,-12.415,9.183,-29.910,-4.785,30.72,31.29,285,100,4.79,0,0,0,0,0,0,-0.29,11.62,87.55,-8.55,0.00
14.839,10,285602056,771155290,250010,12951,919,-2992,-500,-0.01456,0.26636,-1.31098,-0.05782,0.10289,-0.02495,51.719,-187.815,-12.911,9.199,-29.929,-5.009,30.90,31.31,285,100,5.01,0,0,0,0,0,0,-0.23,12.17,87.05,-72.10,0.00
