Time_s,plane_moving_state,TAS_mps,alt_agl_m,MLG_NR,FLG_NR,lat,lon,alt_msl,phi,theta,psi,p,q,r,V_b_tas_0,V_b_tas_1,V_b_tas_2,V_ned_gnd_0,V_ned_gnd_1,V_ned_gnd_2,pos_ned_0,pos_ned_1,pos_ned_2,p_dot,q_dot,r_dot,Accel_b_0,Accel_b_1,Accel_b_2,ArduPlane_Mode,delta_e,delta_aL,delta_aR,delta_r,delta_f,delta_a,pwm_ailL,pwm_ailR,pwm_elev,pwm_rud,pwm_flap,pwm_nlg,pwm_mot0,mot0_thr_cmd,mot1_thr_cmd,total_rotor_force,Lift_Coeff,Moment_Coeff,Drag_Coeff,Lift_N,Drag_N,Side_N
512.03656,1,8.13011,-0.00000,33.50506,28.80697,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.12276,-0.32477,0.11811,-7.88449,-2.03471,0.00000,-0.34167,-0.09441,0.00000,0.00000,0.00000,0.00000,0.22975,0.00000,-0.00000,6,0.17453,-0.13788,0.13788,0.05171,0.34907,0.13788,1658.0,1658.0,1900.0,1579.0,1600.0,1500.0,1268.0,0.21000,0.21000,18.29185,1.68677,-0.52941,0.22229,115.12939,15.17237,1.26047
512.13995,1,7.95659,-0.00000,36.74982,28.10229,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,7.95431,-0.19027,-0.01052,-7.90452,-2.03988,0.00000,-1.13739,-0.29976,0.00000,0.00000,0.00000,0.00000,0.19813,0.00000,-0.00000,6,0.17453,-0.13788,0.13788,0.05171,0.34907,0.13788,1658.0,1658.0,1900.0,1579.0,1600.0,1500.0,1268.0,0.21000,0.21000,18.69362,1.72229,-0.53417,0.22865,112.58931,14.94726,1.20724
512.24335,1,8.01354,-0.00000,35.69817,28.33096,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.01166,-0.10747,0.13611,-7.92402,-2.04491,0.00000,-1.93511,-0.50563,0.00000,0.00000,0.00000,0.00000,0.19634,0.00000,-0.00000,6,0.17453,-0.13788,0.13788,0.05171,0.34907,0.13788,1658.0,1658.0,1900.0,1579.0,1600.0,1500.0,1268.0,0.21000,0.21000,18.55653,1.71030,-0.53254,0.22649,113.41228,15.01901,1.22459
512.34674,1,8.04004,-0.00000,35.20691,28.43827,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.03783,-0.03660,-0.18504,-7.94327,-2.04988,0.00000,-2.73478,-0.71199,0.00000,0.00000,0.00000,0.00000,0.18068,0.00000,-0.00000,6,0.17453,-0.13788,0.13788,0.05171,0.34907,0.13788,1658.0,1658.0,1900.0,1579.0,1600.0,1500.0,1268.0,0.21000,0.21000,18.49274,1.70480,-0.53180,0.22551,113.79623,15.05265,1.23270
512.45013,1,8.02892,-0.00000,35.39029,28.39287,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.02790,-0.12462,0.02840,-7.96198,-2.05471,0.00000,-3.53635,-0.91885,0.00000,0.00000,0.00000,0.00000,0.18898,0.00000,-0.00000,6,0.17453,-0.13788,0.13788,0.05171,0.34907,0.13788,1658.0,1658.0,1900.0,1579.0,1600.0,1500.0,1268.0,0.21000,0.21000,18.53543,1.70746,-0.53216,0.22598,113.65826,15.04267,1.22929
512.55353,1,8.13672,-0.00000,33.21569,28.83187,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.13582,-0.11602,0.03345,-7.98040,-2.05946,0.00000,-4.33980,-1.12619,0.00000,0.00000,0.00000,0.00000,0.21221,0.00000,-0.00000,6,0.17453,-0.13788,0.13788,0.05171,0.34907,0.13788,1658.0,1658.0,1900.0,1579.0,1600.0,1500.0,1267.0,0.20875,0.20875,18.38996,1.68790,-0.52957,0.22249,115.39386,15.21072,1.26252
512.65692,1,8.07095,-0.00000,34.42118,28.56136,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.06658,-0.19265,0.18304,-7.99871,-2.06419,0.00000,-5.14510,-1.33401,0.00000,0.00000,0.00000,0.00000,0.17969,-0.00000,-0.00000,6,0.17453,-0.13788,0.13788,0.05171,0.34907,0.13788,1658.0,1658.0,1900.0,1579.0,1600.0,1500.0,1267.0,0.20875,0.20875,18.56431,1.70162,-0.53138,0.22494,114.45887,15.13028,1.24220
512.76031,1,8.12371,-0.00000,33.43610,28.77782,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.12324,-0.07157,0.05123,-8.01692,-2.06889,0.00000,-5.95224,-1.54231,0.00000,0.00000,0.00000,0.00000,0.19059,0.00000,-0.00000,6,0.17453,-0.13788,0.13788,0.05171,0.34907,0.13788,1658.0,1658.0,1900.0,1579.0,1600.0,1500.0,1267.0,0.20875,0.20875,18.43726,1.69087,-0.52996,0.22302,115.22749,15.19807,1.25849
512.86371,1,8.08559,-0.00000,34.14836,28.62118,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.08051,-0.28014,-0.06054,-8.03464,-2.07346,0.00000,-6.76120,-1.75107,0.00000,0.00000,0.00000,0.00000,0.15419,0.00000,-0.00000,6,0.17453,-0.13788,0.13788,0.05171,0.34907,0.13788,1658.0,1658.0,1900.0,1579.0,1600.0,1500.0,1267.0,0.20875,0.20875,18.52906,1.69862,-0.53098,0.22440,114.67188,15.14902,1.24671
512.96710,1,8.13086,-0.00000,33.32547,28.80764,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.12912,-0.12245,0.11554,-8.05240,-2.07804,0.00000,-7.57195,-1.96030,0.00000,0.00000,0.00000,0.00000,0.17683,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1267.0,0.20875,0.20875,18.40407,1.68908,-0.52972,0.22267,115.30830,15.20127,1.24596
513.07050,1,8.24793,-0.00000,31.12124,29.29691,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.24546,-0.17220,-0.10512,-8.06952,-2.08246,0.00000,-0.41402,-0.10707,0.00000,0.00000,0.00000,0.00000,0.14758,-0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1267.0,0.20875,0.20875,18.12218,1.66588,-0.52673,0.21857,117.02326,15.35415,1.28209
513.17389,1,8.26426,-0.00000,30.81190,29.36605,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.26223,-0.17636,0.04916,-8.08599,-2.08671,0.00000,-1.22821,-0.31719,0.00000,0.00000,0.00000,0.00000,0.15697,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1267.0,0.20875,0.20875,18.08287,1.66271,-0.52633,0.21802,117.26345,15.37572,1.28717
513.27728,1,8.15302,-0.00000,32.88692,28.89903,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.15173,-0.14476,-0.00738,-8.10243,-2.09096,0.00000,-2.04406,-0.52773,0.00000,0.00000,0.00000,0.00000,0.16222,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1267.0,0.20875,0.20875,18.36670,1.68497,-0.52919,0.22194,115.65547,15.23413,1.25276
513.38068,1,8.18166,-0.00000,32.20574,29.01598,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.18043,-0.08072,0.11711,-8.11872,-2.09516,0.00000,-2.86156,-0.73870,0.00000,0.00000,0.00000,0.00000,0.18030,-0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1266.0,0.20750,0.20750,18.39602,1.68135,-0.52872,0.22130,116.21969,15.29704,1.26158
513.48407,1,8.09160,-0.00000,33.87084,28.64355,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.08791,-0.24329,0.02065,-8.13488,-2.09933,0.00000,-3.68070,-0.95009,0.00000,0.00000,0.00000,0.00000,0.18380,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1266.0,0.20750,0.20750,18.62897,1.69987,-0.53116,0.22460,114.92703,15.18478,1.23395
513.58746,1,8.19800,-0.00000,31.73171,29.08156,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.19647,-0.09324,-0.12761,-8.15076,-2.10343,0.00000,-4.50144,-1.16189,0.00000,0.00000,0.00000,0.00000,0.16359,-0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1265.0,0.20625,0.20625,18.47124,1.68055,-0.52862,0.22116,116.62814,15.34822,1.26662
513.69086,1,8.17844,-0.00000,32.07700,28.99964,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.17671,-0.10897,-0.12786,-8.16668,-2.10754,0.00000,-5.32379,-1.37411,0.00000,0.00000,0.00000,0.00000,0.16910,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1265.0,0.20625,0.20625,18.53441,1.68478,-0.52918,0.22191,116.36477,15.32689,1.26058
513.79425,1,8.13066,-0.00000,32.80833,28.79943,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.12870,-0.17321,-0.04191,-8.18250,-2.11162,0.00000,-6.14774,-1.58675,0.00000,0.00000,0.00000,0.00000,0.15241,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1264.0,0.20500,0.20500,18.76440,1.69686,-0.53077,0.22406,115.83366,15.29496,1.24589
513.89764,1,8.25145,-0.00000,30.53100,29.30290,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.24774,-0.21760,-0.11748,-8.19837,-2.11571,0.00000,-6.97328,-1.79979,0.00000,0.00000,0.00000,0.00000,0.16251,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1264.0,0.20500,0.20500,18.47334,1.67277,-0.52763,0.21979,117.60751,15.45242,1.28319
514.00104,1,8.30922,-0.00000,29.43292,29.54800,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.30770,-0.11547,0.10918,-8.21373,-2.11968,0.00000,-7.80040,-2.01324,0.00000,0.00000,0.00000,0.00000,0.16000,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1264.0,0.20500,0.20500,18.33414,1.66156,-0.52621,0.21781,118.46049,15.52891,1.30122
514.10443,1,8.30423,-0.00000,29.36043,29.52375,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.30331,-0.11503,0.04534,-8.22906,-2.12363,0.00000,-0.49165,-0.13485,0.00000,0.00000,0.00000,0.00000,0.15745,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1263.0,0.20375,0.20375,18.46123,1.66491,-0.52664,0.21840,118.55723,15.55218,1.29966
514.20782,1,8.26283,-0.00000,30.14780,29.34819,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.26150,-0.13881,0.05339,-8.24480,-2.12769,0.00000,-1.32188,-0.34911,0.00000,0.00000,0.00000,0.00000,0.16747,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1263.0,0.20375,0.20375,18.56099,1.67296,-0.52766,0.21982,117.94542,15.49737,1.28673
514.31122,1,8.31126,-0.00000,29.22648,29.55370,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.31023,0.08006,-0.10343,-8.25961,-2.13152,0.00000,-2.15367,-0.56376,0.00000,0.00000,0.00000,0.00000,0.17198,-0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1263.0,0.20375,0.20375,18.44429,1.66356,-0.52646,0.21816,118.66123,15.56152,1.30186
514.41461,1,8.38457,-0.00000,27.80049,29.86807,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.38395,-0.08465,0.05692,-8.27436,-2.13532,0.00000,-2.98694,-0.77880,0.00000,0.00000,0.00000,0.00000,0.15440,-0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1263.0,0.20375,0.20375,18.28376,1.64991,-0.52476,0.21577,119.77285,15.66381,1.32492
514.51801,1,8.38108,-0.00000,27.72257,29.85022,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.37980,-0.07402,0.12650,-8.28902,-2.13911,0.00000,-3.82168,-0.99422,0.00000,0.00000,0.00000,0.00000,0.14154,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1262.0,0.20250,0.20250,18.39131,1.65260,-0.52510,0.21624,119.86862,15.68486,1.32382
514.62140,1,8.37539,-0.00000,27.83182,29.82565,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.37385,-0.10941,-0.11706,-8.30355,-2.14286,0.00000,-4.65790,-1.21002,0.00000,0.00000,0.00000,0.00000,0.15216,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1262.0,0.20250,0.20250,18.40503,1.65368,-0.52523,0.21643,119.78394,15.67720,1.32203
514.72479,1,8.35788,-0.00000,27.97563,29.74673,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.35592,-0.11027,-0.14369,-8.31789,-2.14656,0.00000,-5.49556,-1.42619,0.00000,0.00000,0.00000,0.00000,0.15006,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1261.0,0.20125,0.20125,18.57902,1.65971,-0.52600,0.21749,119.71905,15.68789,1.31650
514.82819,1,8.45722,-0.00000,26.06328,30.17747,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.45703,-0.01375,0.05519,-8.33236,-2.15029,0.00000,-6.33469,-1.64274,0.00000,0.00000,0.00000,0.00000,0.14517,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1261.0,0.20125,0.20125,18.33951,1.64101,-0.52368,0.21422,121.20066,15.82203,1.34799
514.93158,1,8.42154,-0.00000,26.75216,30.02179,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.41948,-0.18275,-0.03452,-8.34656,-2.15395,0.00000,-7.17525,-1.85966,0.00000,0.00000,0.00000,0.00000,0.13915,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1261.0,0.20125,0.20125,18.42554,1.64767,-0.52450,0.21538,120.66746,15.77359,1.33663
515.03497,1,8.47879,-0.00000,25.47629,30.26856,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.47817,-0.00605,0.10279,-8.36047,-2.15754,0.00000,-8.01724,-2.07695,0.00000,0.00000,0.00000,0.00000,0.14257,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1260.0,0.20000,0.20000,18.40331,1.63935,-0.52348,0.21394,121.69656,15.88142,1.35487
515.13837,1,8.37703,-0.00000,27.27069,29.82288,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.37649,-0.08424,-0.04365,-8.37490,-2.16127,0.00000,-0.56739,-0.15348,0.00000,0.00000,0.00000,0.00000,0.14451,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1259.0,0.19875,0.19875,18.76487,1.66081,-0.52615,0.21768,120.34784,15.77374,1.32254
515.24176,1,8.47264,-0.00000,25.25607,30.23463,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.47091,-0.17155,-0.00182,-8.38907,-2.16492,0.00000,-1.41224,-0.37151,0.00000,0.00000,0.00000,0.00000,0.14996,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1258.0,0.19750,0.19750,18.65059,1.64516,-0.52421,0.21494,121.95071,15.93315,1.35291
515.34515,1,8.45379,-0.00000,25.42763,30.14846,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.45256,-0.12103,-0.07805,-8.40359,-2.16867,0.00000,-2.25853,-0.58990,0.00000,0.00000,0.00000,0.00000,0.14867,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1257.0,0.19625,0.19625,18.82911,1.65135,-0.52498,0.21602,121.86532,15.94189,1.34689
515.44855,1,8.47251,-0.00000,25.06493,30.23017,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.46907,-0.22798,-0.07980,-8.41823,-2.17245,0.00000,-3.10630,-0.80868,0.00000,0.00000,0.00000,0.00000,0.15181,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1257.0,0.19625,0.19625,18.78393,1.64785,-0.52455,0.21541,122.14631,15.96734,1.35286
515.55194,1,8.50620,-0.00000,24.41067,30.37798,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.50352,-0.12249,-0.17498,-8.43277,-2.17620,0.00000,-3.95554,-1.02784,0.00000,0.00000,0.00000,0.00000,0.14500,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1257.0,0.19625,0.19625,18.70265,1.64160,-0.52378,0.21433,122.65276,16.01335,1.36364
515.65533,1,8.56997,-0.00000,23.16670,30.66041,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.56605,-0.25470,0.04804,-8.44682,-2.17982,0.00000,-4.80622,-1.24737,0.00000,0.00000,0.00000,0.00000,0.13326,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1257.0,0.19625,0.19625,18.54876,1.62994,-0.52237,0.21230,123.61430,16.10112,1.38417
515.75873,1,8.58831,-0.00000,22.80775,30.74225,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.58643,-0.13916,0.11364,-8.46032,-2.18331,0.00000,-5.65829,-1.46726,0.00000,0.00000,0.00000,0.00000,0.14092,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1257.0,0.19625,0.19625,18.50451,1.62663,-0.52197,0.21173,123.89140,16.12652,1.39010
515.86212,1,8.48746,-0.00000,24.60438,30.29226,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.48357,-0.24260,-0.08557,-8.47403,-2.18685,0.00000,-6.51172,-1.68750,0.00000,0.00000,0.00000,0.00000,0.15802,-0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1256.0,0.19500,0.19500,18.86478,1.64741,-0.52450,0.21533,122.54477,16.01795,1.35764
515.96552,1,8.49358,-0.00000,24.48556,30.31907,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.49058,-0.13121,-0.18385,-8.48761,-2.19035,0.00000,-7.36654,-1.90810,0.00000,0.00000,0.00000,0.00000,0.14025,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1256.0,0.19500,0.19500,18.85002,1.64627,-0.52436,0.21514,122.63678,16.02630,1.35960
516.06891,1,8.54943,-0.00000,23.39733,30.56540,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.54735,-0.10373,-0.15753,-8.50090,-2.19378,0.00000,-8.22271,-2.12905,0.00000,0.00000,0.00000,0.00000,0.12630,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1256.0,0.19500,0.19500,18.71522,1.63599,-0.52311,0.21335,123.47868,16.10292,1.37754
516.17230,1,8.59257,-0.00000,22.55327,30.75743,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.59190,-0.10402,0.02377,-8.51398,-2.19716,0.00000,-0.64224,-0.17011,0.00000,0.00000,0.00000,0.00000,0.13270,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1256.0,0.19500,0.19500,18.61113,1.62816,-0.52216,0.21200,124.13070,16.16257,1.39148
516.27570,1,8.50147,-0.00000,24.33217,30.35371,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.49908,-0.18825,-0.07140,-8.52664,-2.20043,0.00000,-1.50104,-0.39174,0.00000,0.00000,0.00000,0.00000,0.14151,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1256.0,0.19500,0.19500,18.83098,1.64481,-0.52418,0.21488,122.75553,16.03708,1.36213
516.37909,1,8.58483,-0.00000,22.70481,30.72289,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.58343,-0.09585,-0.12212,-8.53928,-2.20369,0.00000,-2.36111,-0.61369,0.00000,0.00000,0.00000,0.00000,0.13482,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1256.0,0.19500,0.19500,18.62979,1.62955,-0.52233,0.21224,124.01371,16.15185,1.38897
516.48248,1,8.70720,-0.00000,20.29418,31.27547,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.70688,-0.04786,0.05784,-8.55165,-2.20688,0.00000,-3.22245,-0.83597,0.00000,0.00000,0.00000,0.00000,0.09882,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1256.0,0.19500,0.19500,18.33447,1.60781,-0.51977,0.20850,125.87174,16.32311,1.42885
516.58588,1,8.58548,-0.00000,22.52081,30.72202,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.58411,-0.14734,0.04443,-8.56387,-2.21003,0.00000,-4.08501,-1.05857,0.00000,0.00000,0.00000,0.00000,0.14613,-0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1255.0,0.19375,0.19375,18.74537,1.63173,-0.52260,0.21261,124.19858,16.18295,1.38918
516.68927,1,8.62769,-0.00000,21.69200,30.91101,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.62549,-0.02605,0.19312,-8.57608,-2.21319,0.00000,-4.94881,-1.28149,0.00000,0.00000,0.00000,0.00000,0.10385,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1255.0,0.19375,0.19375,18.64350,1.62413,-0.52169,0.21130,124.83839,16.24162,1.40288
516.79266,1,8.54733,-0.00000,23.26744,30.55246,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.54715,-0.02998,0.04735,-8.58814,-2.21630,0.00000,-5.81384,-1.50472,0.00000,0.00000,0.00000,0.00000,0.14480,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1255.0,0.19375,0.19375,18.83748,1.63868,-0.52344,0.21382,123.62151,16.13026,1.37686
516.89606,1,8.71913,-0.00000,19.71324,31.32136,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.71504,-0.23280,0.13076,-8.60027,-2.21943,0.00000,-6.68007,-1.72826,0.00000,0.00000,0.00000,0.00000,0.14759,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1254.0,0.19250,0.19250,18.54015,1.61023,-0.52007,0.20891,126.40681,16.40026,1.43277
516.99945,1,8.64211,-0.00000,21.23625,30.97195,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.64053,-0.14830,0.07284,-8.61200,-2.22245,0.00000,-7.54751,-1.95212,0.00000,0.00000,0.00000,0.00000,0.13543,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1254.0,0.19250,0.19250,18.72610,1.62384,-0.52166,0.21125,125.23320,16.29199,1.40757
517.10284,1,8.70221,-0.00000,20.19689,31.24782,0.00000,0.00000,0.00000,0.00000,-0.00001,-2.88904,0.00000,-0.01395,0.00000,8.70131,-0.09371,-0.08273,-8.62359,-2.22544,0.00000,-8.41614,-2.17628,0.00000,0.00000,0.00000,0.00000,0.11491,0.00000,-0.00000,6,0.17453,-0.13701,0.13701,0.05105,0.34907,0.13701,1657.0,1657.0,1900.0,1578.0,1600.0,1500.0,1255.0,0.19375,0.19375,18.48011,1.61125,-0.52018,0.20909,125.99669,16.35039,1.42722
