wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.544,10,285597861,771172582,237150,93,401,-1497,2,0.00243,-0.00243,-1.31043,0.00030,0.00012,0.00007,5.023,-18.750,-0.053,4.016,-14.978,0.023,13.34,15.51,284,100,-0.02,0,0,0,0,0,0,0.04,7.58,99.91,1726.91,0.00
13.563,10,285597898,771172425,237150,93,416,-1553,2,0.00246,-0.00234,-1.31044,0.00032,0.00014,0.00009,5.433,-20.279,-0.053,4.166,-15.540,0.024,13.95,16.09,284,100,-0.02,0,0,0,0,0,0,0.04,7.40,99.91,1666.20,0.00
13.581,10,285597936,771172264,237150,93,431,-1609,2,0.00249,-0.00213,-1.31047,0.00034,0.00016,0.00009,5.856,-21.861,-0.053,4.314,-16.093,0.024,14.51,16.66,284,100,-0.02,0,0,0,0,0,0,0.04,7.21,99.91,1605.14,0.00
13.605,10,285597975,771172097,237150,93,445,-1663,2,0.00251,-0.00194,-1.31051,0.00026,0.00015,0.00008,6.292,-23.492,-0.053,4.460,-16.638,0.024,15.05,17.23,284,100,-0.02,0,0,0,0,0,0,0.05,7.03,99.91,1548.74,0.00
13.623,10,285598015,771171925,237150,94,460,-1717,2,0.00254,-0.00169,-1.31054,0.00031,0.00017,0.00011,6.743,-25.176,-0.054,4.604,-17.175,0.023,15.61,17.78,284,100,-0.02,0,0,0,0,0,0,0.05,6.84,99.91,1494.98,0.00
13.641,10,285598057,771171747,237150,94,474,-1770,2,0.00257,-0.00150,-1.31057,0.00034,0.00022,0.00009,7.207,-26.909,-0.054,4.745,-17.704,0.021,16.17,18.33,284,100,-0.02,0,0,0,0,0,0,0.05,6.65,99.91,1439.36,0.00
13.660,10,285598100,771171565,237150,94,488,-1822,1,0.00259,-0.00128,-1.31058,0.00027,0.00023,0.00008,7.685,-28.696,-0.055,4.885,-18.227,0.020,16.72,18.87,284,100,-0.02,0,0,0,0,0,0,0.05,6.46,99.91,1383.25,0.00
13.684,10,285598144,771171377,237150,97,502,-1874,1,0.00262,-0.00112,-1.31059,0.00032,0.00018,0.00013,8.177,-30.531,-0.058,5.023,-18.741,0.018,17.26,19.40,284,100,-0.02,0,0,0,0,0,0,0.06,6.27,99.91,1328.22,0.00
13.702,10,285598189,771171184,237160,100,515,-1925,1,0.00265,-0.00094,-1.31060,0.00033,0.00020,0.00014,8.683,-32.419,-0.060,5.160,-19.250,0.016,17.78,19.93,284,100,-0.02,0,0,0,0,0,0,0.07,6.08,99.90,1273.89,0.00
13.720,10,285598236,771170986,237160,102,529,-1975,1,0.00268,-0.00081,-1.31060,0.00035,0.00021,0.00008,9.202,-34.356,-0.062,5.295,-19.751,0.013,18.32,20.45,284,100,-0.01,0,0,0,0,0,0,0.07,5.90,99.90,1222.52,0.00
13.743,10,285598284,771170782,237160,102,542,-2024,1,0.00271,-0.00064,-1.31062,0.00028,0.00027,0.00008,9.734,-36.345,-0.062,5.428,-20.247,0.012,18.86,20.96,284,100,-0.01,0,0,0,0,0,0,0.07,5.72,99.90,1167.91,0.00
13.762,10,285598333,771170574,237160,102,555,-2073,0,0.00274,-0.00056,-1.31064,0.00032,0.00022,0.00012,10.280,-38.381,-0.063,5.559,-20.735,0.010,19.40,21.47,284,100,-0.01,0,0,0,0,0,0,0.07,5.54,99.90,1113.53,0.00
13.780,10,285598384,771170358,237160,101,569,-2122,0,0.00277,-0.00041,-1.31066,0.00037,0.00612,0.00007,10.846,-40.494,-0.062,5.690,-21.225,0.010,19.90,21.97,284,100,-0.01,0,0,0,0,0,0,0.07,5.36,99.90,1060.45,0.00
13.804,10,285598436,771170137,237150,98,582,-2171,1,0.00280,0.00088,-1.31068,0.00036,0.02202,0.00011,11.423,-42.649,-0.058,5.821,-21.711,0.012,20.40,22.48,284,100,-0.01,0,0,0,0,0,0,0.08,5.19,99.91,1010.28,0.00
13.866,10,285598489,771169912,237150,93,594,-2219,1,0.00283,0.00426,-1.31069,0.00035,0.04710,0.00011,12.014,-44.855,-0.054,5.949,-22.190,0.014,20.91,22.97,284,100,-0.01,0,0,0,0,0,0,0.08,5.28,99.91,959.93,0.00
13.869,10,285598543,771169681,237140,89,607,-2266,1,0.00286,0.01078,-1.31069,0.00033,0.08184,0.00008,12.619,-47.113,-0.050,6.077,-22.663,0.017,21.42,23.46,284,100,-0.02,0,0,0,0,0,0,0.08,5.85,99.92,909.01,0.00
13.871,10,285598599,771169445,237140,87,620,-2312,1,0.00289,0.02112,-1.31068,0.00031,0.12290,0.00012,13.236,-49.418,-0.047,6.201,-23.126,0.019,21.90,23.94,284,100,-0.02,0,0,0,0,0,0,0.08,6.38,99.92,858.00,0.00
13.879,10,285598655,771169207,237140,85,632,-2357,2,0.00292,0.03594,-1.31065,0.00036,0.16731,0.00009,13.861,-51.751,-0.045,6.322,-23.574,0.021,22.36,24.41,284,100,-0.02,0,0,0,0,0,0,0.08,6.85,99.92,809.80,0.00
13.903,10,285598712,771168962,237140,83,643,-2400,2,0.00295,0.05522,-1.31061,0.00034,0.21125,0.00009,14.503,-54.146,-0.043,6.439,-24.010,0.022,22.83,24.86,284,100,-0.02,0,0,0,0,0,0,0.08,7.24,99.92,763.64,0.00
13.922,10,285598771,771168712,237140,82,655,-2442,2,0.00299,0.07872,-1.31054,0.00033,0.25124,0.00009,15.156,-56.584,-0.043,6.551,-24.425,0.023,23.29,25.29,284,100,-0.02,0,0,0,0,0,0,0.09,7.53,99.92,717.43,0.00
13.940,10,285598830,771168460,237140,81,665,-2481,2,0.00302,0.10630,-1.31046,0.00033,0.28351,0.00013,15.818,-59.053,-0.042,6.655,-24.811,0.023,23.72,25.69,284,100,-0.02,0,0,0,0,0,0,0.09,7.70,99.92,671.00,0.00
13.964,10,285598891,771168203,237140,82,674,-2515,1,0.00306,0.13626,-1.31037,0.00028,0.30494,0.00012,16.491,-61.563,-0.042,6.749,-25.159,0.019,24.14,26.05,284,100,-0.02,0,0,0,0,0,0,0.07,7.72,99.92,628.05,0.00
13.982,10,285598952,771167945,237140,82,683,-2546,1,0.00307,0.16795,-1.31028,-0.00078,0.32009,0.00010,17.166,-64.083,-0.043,6.832,-25.462,0.016,24.51,26.36,284,100,-0.02,0,0,0,0,0,0,0.07,7.56,99.92,585.82,0.00
14.001,10,285599013,771167686,237140,86,689,-2571,0,0.00287,0.19691,-1.31020,-0.00281,0.25623,0.00023,17.846,-66.620,-0.046,6.900,-25.713,-0.003,24.84,26.62,284,100,0.00,0,0,0,0,0,0,0.06,7.23,99.92,549.48,0.00
14.020,10,285599074,771167424,237150,94,695,-2591,-12,0.00249,0.21668,-1.31015,-0.00427,0.15418,0.00019,18.533,-69.181,-0.055,6.955,-25.914,-0.125,25.19,26.83,284,100,0.13,0,0,0,0,0,0,0.06,6.85,99.91,515.61,0.00
14.042,10,285599136,771167161,237180,121,699,-2607,-32,0.00201,0.22675,-1.31012,-0.00492,0.06550,0.00016,19.222,-71.752,-0.081,6.999,-26.075,-0.325,25.48,27.00,284,100,0.33,0,0,0,0,0,0,0.04,6.80,99.88,481.23,0.00
14.061,10,285599199,771166896,237220,167,703,-2621,-55,0.00149,0.23142,-1.31010,-0.00521,0.05860,0.00058,19.917,-74.342,-0.127,7.038,-26.217,-0.554,25.72,27.15,284,100,0.55,0,0,0,0,0,0,0.05,6.90,99.84,452.12,0.00
14.080,10,285599261,771166630,237290,238,707,-2636,-67,0.00092,0.24243,-1.31018,-0.00553,0.09905,-0.00160,20.614,-76.940,-0.199,7.078,-26.366,-0.672,25.93,27.30,284,100,0.67,0,0,0,0,0,0,0.05,7.10,99.77,427.70,0.00
14.103,10,285599324,771166362,237360,304,712,-2652,-61,0.00028,0.25132,-1.31041,-0.00584,0.07550,-0.00316,21.317,-79.560,-0.264,7.125,-26.528,-0.620,26.31,27.47,284,100,0.62,0,0,0,0,0,0,0.05,6.98,99.70,406.82,0.00
14.122,10,285599388,771166093,237420,368,716,-2666,-63,-0.00037,0.25247,-1.31081,-0.00492,-0.05123,-0.00517,22.022,-82.191,-0.328,7.161,-26.667,-0.634,26.56,27.61,284,100,0.63,0,0,0,0,0,0,0.06,7.08,99.64,369.22,0.00
14.140,10,285599452,771165822,237500,445,718,-2676,-89,-0.00099,0.24006,-1.31152,-0.00357,-0.17328,-0.00794,22.732,-84.839,-0.405,7.190,-26.761,-0.892,26.68,27.71,284,100,0.89,0,0,0,0,0,0,0.08,7.39,99.56,344.31,0.00
14.159,10,285599516,771165551,237620,560,721,-2685,-131,-0.00148,0.22561,-1.31252,-0.00135,-0.11896,-0.01075,23.444,-87.493,-0.520,7.216,-26.850,-1.316,25.63,27.80,284,100,1.32,0,0,0,0,0,0,0.13,8.21,99.44,332.48,0.00
14.182,10,285599580,771165278,237760,707,725,-2698,-151,-0.00175,0.21543,-1.31380,0.00181,-0.14138,-0.01326,24.160,-90.162,-0.668,7.254,-26.984,-1.511,27.03,27.94,284,100,1.51,0,0,0,0,0,0,0.22,8.41,99.30,437.24,0.00
14.201,10,285599645,771165001,237930,878,728,-2711,-184,-0.00172,0.20143,-1.31549,0.00582,-0.12793,-0.01858,24.885,-92.866,-0.838,7.288,-27.114,-1.849,26.52,28.08,284,100,1.85,0,0,0,0,0,0,0.34,8.61,99.13,297.06,0.00
14.220,10,285599710,771164724,238150,1091,732,-2725,-223,-0.00127,0.20234,-1.31755,0.01142,0.08914,-0.02176,25.612,-95.574,-1.052,7.329,-27.259,-2.240,26.79,28.23,284,100,2.24,0,0,0,0,0,0,0.46,9.54,98.91,348.07,0.00
14.265,10,285599776,771164444,238380,1321,738,-2747,-216,-0.00028,0.21402,-1.31998,0.01818,0.15631,-0.02361,26.347,-98.314,-1.281,7.386,-27.471,-2.161,27.68,28.45,284,100,2.16,0,0,0,0,0,0,0.66,9.46,98.68,320.82,0.00
14.268,10,285599843,771164161,238600,1544,743,-2765,-212,0.00136,0.23362,-1.32259,0.02590,0.18830,-0.02713,27.089,-101.080,-1.504,7.437,-27.659,-2.123,27.46,28.64,284,100,2.12,0,0,0,0,0,0,0.89,9.33,98.46,232.28,0.00
14.282,10,285599910,771163876,238810,1752,748,-2782,-208,0.00370,0.25112,-1.32540,0.03412,0.18146,-0.02995,27.838,-103.870,-1.713,7.484,-27.827,-2.082,27.61,28.82,284,100,2.08,0,0,0,0,0,0,1.15,9.14,98.25,253.66,0.00
14.300,10,285599977,771163591,239010,1958,752,-2796,-207,0.00667,0.25409,-1.32869,0.04148,-0.01919,-0.03298,28.585,-106.652,-1.919,7.526,-27.964,-2.074,27.85,28.96,284,100,2.07,0,0,0,0,0,0,1.45,8.98,98.05,239.38,0.00
14.319,10,285600045,771163303,239240,2185,755,-2803,-239,0.01043,0.25113,-1.33203,0.04968,-0.02231,-0.03135,29.342,-109.470,-2.145,7.554,-28.035,-2.390,27.11,29.04,283,100,2.39,0,0,0,0,0,0,1.77,9.02,97.82,215.39,0.00
14.343,10,285600114,771163014,239490,2433,758,-2813,-250,0.01502,0.24904,-1.33524,0.05749,-0.06585,-0.03076,30.102,-112.295,-2.393,7.585,-28.137,-2.508,28.48,29.14,283,100,2.51,0,0,0,0,0,0,2.12,9.03,97.57,288.98,0.00
14.361,10,285600182,771162724,239750,2690,761,-2823,-270,0.02038,0.23909,-1.33842,0.06404,-0.06017,-0.02863,30.866,-115.132,-2.650,7.620,-28.234,-2.700,28.40,29.24,283,100,2.70,0,0,0,0,0,0,2.47,9.22,97.31,152.13,0.00
14.380,10,285600251,771162432,240030,2977,765,-2834,-287,0.02629,0.23250,-1.34138,0.06860,-0.08126,-0.02634,31.637,-117.992,-2.938,7.658,-28.343,-2.878,28.07,29.36,283,100,2.88,0,0,0,0,0,0,2.80,9.99,97.03,159.78,0.00
14.399,10,285600320,771162142,240340,3283,770,-2843,-311,0.03266,0.22368,-1.34408,0.07235,-0.04108,-0.02270,32.400,-120.820,-3.243,7.702,-28.436,-3.119,27.85,29.46,283,100,3.12,0,0,0,0,0,0,3.13,10.04,96.72,193.23,0.00
14.422,10,285600389,771161852,240670,3615,775,-2853,-333,0.03958,0.22791,-1.34586,0.07610,0.11920,-0.01758,33.167,-123.656,-3.575,7.751,-28.537,-3.338,28.54,29.57,282,100,3.34,0,0,0,0,0,0,3.44,10.44,96.39,214.56,0.00
14.441,10,285600458,771161562,241010,3954,780,-2868,-326,0.04688,0.23879,-1.34681,0.07574,0.07796,-0.01080,33.936,-126.493,-3.914,7.803,-28.683,-3.265,28.68,29.73,282,100,3.27,0,0,0,0,0,0,3.72,10.39,96.05,145.57,0.00
14.460,10,285600528,771161270,241340,4286,784,-2878,-333,0.05414,0.25154,-1.34676,0.07225,0.15263,-0.00432,34.711,-129.346,-4.247,7.849,-28.780,-3.331,27.97,29.83,282,100,3.33,0,0,0,0,0,0,3.88,10.27,95.72,131.76,0.00
14.479,10,285600597,771160978,241670,4615,790,-2890,-320,0.06095,0.26122,-1.34620,0.06398,-0.01233,0.00145,35.488,-132.203,-4.575,7.901,-28.901,-3.203,28.75,29.96,282,100,3.20,0,0,0,0,0,0,3.98,10.01,95.39,202.64,0.00
14.498,10,285600668,771160684,242000,4940,796,-2893,-343,0.06640,0.24892,-1.34650,0.05241,-0.11493,0.00664,36.272,-135.074,-4.900,7.965,-28.934,-3.430,28.73,30.01,282,100,3.43,0,0,0,0,0,0,3.95,9.75,95.06,124.47,0.00
14.522,10,285600739,771160391,242360,5302,804,-2895,-377,0.07076,0.23316,-1.34631,0.03907,-0.13219,0.01494,37.063,-137.942,-5.263,8.042,-28.955,-3.777,27.97,30.05,282,100,3.78,0,0,0,0,0,0,3.93,10.54,94.70,127.00,0.00
14.541,10,285600811,771160097,242750,5694,812,-2901,-402,0.07425,0.23558,-1.34435,0.02669,0.08221,0.01693,37.862,-140.819,-5.654,8.120,-29.015,-4.027,28.67,30.13,282,100,4.03,0,0,0,0,0,0,3.95,10.42,94.31,202.62,0.00
14.561,10,285600883,771159802,243140,6081,819,-2915,-385,0.07642,0.23707,-1.34230,0.01204,0.03216,0.01914,38.668,-143.705,-6.042,8.199,-29.153,-3.851,29.60,30.28,282,100,3.85,0,0,0,0,0,0,3.87,10.54,93.92,132.88,0.00
14.579,10,285600957,771159505,243530,6478,829,-2921,-401,0.07725,0.24290,-1.33937,-0.00379,0.08039,0.02623,39.485,-146.604,-6.439,8.292,-29.212,-4.019,29.48,30.37,283,100,4.02,0,0,0,0,0,0,3.64,10.77,93.53,39.59,0.00
14.598,10,285601031,771159208,243940,6881,836,-2930,-398,0.07663,0.24991,-1.33583,-0.02056,0.02442,0.02979,40.309,-149.510,-6.842,8.362,-29.308,-3.983,29.08,30.48,283,100,3.98,0,0,0,0,0,0,3.42,10.85,93.12,51.89,0.00
14.617,10,285601106,771158906,244340,7285,844,-2937,-410,0.07439,0.24805,-1.33216,-0.03731,-0.00253,0.04010,41.153,-152.465,-7.245,8.445,-29.372,-4.104,29.40,30.56,283,100,4.10,0,0,0,0,0,0,3.07,10.87,92.72,91.47,0.00
