wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
85.773,12,285596845,771153693,337170,100127,3186,-1440,32,0.54113,0.10353,-0.37979,-0.02500,0.13332,0.18718,-6.287,-203.430,-100.077,31.865,-14.402,0.323,30.67,34.97,337,73,-0.32,0,0,0,0,0,0,29.82,7.94,0.06,-72.00,1.81
85.790,12,285597135,771153547,337120,100079,3204,-1397,59,0.54111,0.11074,-0.35492,-0.03000,0.15865,0.17143,-3.058,-204.860,-100.029,32.047,-13.977,0.590,30.47,34.96,338,75,-0.59,0,0,0,0,0,0,29.83,8.56,0.11,-67.07,1.91
85.813,12,285597426,771153405,337050,100006,3224,-1347,73,0.54070,0.12050,-0.33083,-0.03499,0.14996,0.15201,0.183,-206.244,-99.956,32.244,-13.479,0.739,31.23,34.95,339,76,-0.74,0,0,0,0,0,0,29.81,8.45,0.18,-46.90,2.02
85.831,12,285597719,771153269,336960,99914,3245,-1296,84,0.53938,0.12266,-0.31199,-0.03817,0.13383,0.14529,3.449,-207.581,-99.865,32.451,-12.960,0.843,30.94,34.94,341,79,-0.84,0,0,0,0,0,0,29.78,8.72,0.27,-123.02,2.14
85.853,12,285598014,771153138,336870,99826,3265,-1240,86,0.53742,0.12113,-0.29601,-0.03942,0.01573,0.14263,6.731,-208.857,-99.777,32.653,-12.403,0.861,30.49,34.93,342,78,-0.86,0,0,0,0,0,0,29.77,9.38,0.36,-93.60,2.25
85.870,12,285598311,771153014,336790,99746,3286,-1173,67,0.53517,0.11815,-0.28115,-0.03979,0.05763,0.14045,10.040,-210.076,-99.696,32.869,-11.735,0.672,30.27,34.90,343,79,-0.67,0,0,0,0,0,0,29.78,9.70,0.44,-48.60,2.36
85.893,12,285598607,771152897,336720,99678,3305,-1117,64,0.53298,0.11630,-0.26536,-0.03894,0.07525,0.14382,13.332,-211.219,-99.628,33.051,-11.174,0.650,29.89,34.89,343,80,-0.65,0,0,0,0,0,0,29.79,10.14,0.51,-26.82,2.47
85.911,12,285598904,771152786,336660,99617,3324,-1059,57,0.53118,0.11826,-0.24688,-0.03785,0.17080,0.14439,16.631,-212.302,-99.567,33.242,-10.600,0.580,29.97,34.89,344,81,-0.58,0,0,0,0,0,0,29.79,9.96,0.57,10.67,2.56
85.928,12,285599201,771152681,336610,99563,3343,-1007,59,0.52983,0.12435,-0.22620,-0.03694,0.15292,0.14499,19.947,-213.327,-99.514,33.433,-10.074,0.593,29.74,34.92,345,84,-0.59,0,0,0,0,0,0,29.79,10.18,0.62,2.62,2.67
85.951,12,285599500,771152582,336560,99512,3362,-948,49,0.52863,0.12908,-0.20648,-0.03499,0.06391,0.14901,23.276,-214.296,-99.463,33.625,-9.484,0.497,29.68,34.94,347,85,-0.50,0,0,0,0,0,0,29.76,10.44,0.67,25.92,2.77
