wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
54.901,12,285620057,771179085,337150,100108,-713,2835,73,0.39577,0.12729,2.01641,-0.07926,-0.16925,0.08033,252.102,44.842,-100.059,-7.133,28.360,0.730,30.09,29.24,115,83,-0.73,0,0,0,0,0,0,22.09,6.90,-0.05,-2.09,1.58
54.949,12,285619991,771179376,337090,100049,-760,2818,40,0.38875,0.11518,2.02036,-0.07346,-0.02274,0.08320,251.360,47.685,-100.000,-7.602,28.182,0.402,29.00,29.19,115,83,-0.40,0,0,0,0,0,0,21.73,7.10,0.01,-8.79,1.51
54.952,12,285619920,771179666,337040,99999,-794,2809,51,0.38317,0.12018,2.03120,-0.06660,0.21958,0.07818,250.574,50.528,-99.950,-7.946,28.092,0.511,29.51,29.19,115,82,-0.51,0,0,0,0,0,0,21.29,8.07,0.06,99.77,1.41
54.965,12,285619847,771179954,336980,99934,-823,2805,81,0.37960,0.14572,2.04925,-0.05422,0.29727,0.06772,249.763,53.336,-99.884,-8.237,28.055,0.811,29.76,29.24,116,85,-0.81,0,0,0,0,0,0,21.42,7.12,0.12,48.80,1.33
54.983,12,285619771,771180244,336870,99829,-856,2796,100,0.37729,0.15965,2.06242,-0.03607,0.14283,0.07034,248.915,56.172,-99.780,-8.560,27.969,1.002,30.83,29.25,117,86,-1.00,0,0,0,0,0,0,21.88,7.34,0.23,24.10,1.27
55.002,12,285619692,771180532,336770,99727,-894,2780,90,0.37626,0.16412,2.07194,-0.01989,0.01854,0.07371,248.032,58.988,-99.678,-8.943,27.807,0.903,30.46,29.21,118,87,-0.90,0,0,0,0,0,0,22.15,7.21,0.33,-83.29,1.21
55.021,12,285619609,771180819,336680,99635,-930,2763,81,0.37604,0.15724,2.07764,-0.00674,-0.15400,0.08619,247.109,61.793,-99.585,-9.309,27.631,0.811,30.12,29.16,118,85,-0.81,0,0,0,0,0,0,22.07,7.82,0.42,-46.01,1.15
55.045,12,285619523,771181103,336600,99554,-969,2742,57,0.37634,0.13662,2.07983,0.00296,-0.23680,0.10428,246.152,64.573,-99.505,-9.693,27.430,0.578,29.97,29.09,119,84,-0.58,0,0,0,0,0,0,21.97,7.71,0.50,-12.12,1.09
55.063,12,285619433,771181386,336540,99498,-1007,2724,34,0.37751,0.11528,2.08374,0.00904,-0.11341,0.11880,245.154,67.340,-99.449,-10.077,27.247,0.346,30.03,29.05,119,84,-0.35,0,0,0,0,0,0,21.71,8.01,0.56,2.56,1.03
55.082,12,285619341,771181664,336510,99462,-1041,2712,34,0.37987,0.10947,2.09511,0.01238,0.00256,0.13143,244.129,70.060,-99.413,-10.415,27.124,0.340,30.32,29.06,119,84,-0.34,0,0,0,0,0,0,21.52,8.29,0.59,-3.13,0.97
55.105,12,285619247,771181940,336460,99419,-1074,2700,36,0.38312,0.11512,2.11242,0.01437,0.16558,0.14103,243.077,72.762,-99.369,-10.743,27.008,0.361,31.33,29.07,120,84,-0.36,0,0,0,0,0,0,21.61,8.52,0.64,-31.61,0.92
55.123,12,285619149,771182215,336410,99365,-1102,2691,55,0.38760,0.13574,2.13612,0.01650,0.28028,0.14105,241.995,75.450,-99.316,-11.026,26.915,0.552,30.96,29.09,121,83,-0.55,0,0,0,0,0,0,21.79,8.79,0.69,-132.86,0.87
