wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
14.138,10,285599079,771167404,236930,-112,707,-2634,0,0.00318,0.18066,-1.31022,0.00037,0.19702,0.00009,18.586,-69.375,0.162,7.071,-26.349,0.002,25.42,27.28,284,100,-0.00,0,0,0,0,0,0,0.06,8.80,100.12,495.77,0.00
14.156,10,285599142,771167135,236940,-109,715,-2664,0,0.00321,0.19879,-1.31017,0.00035,0.16654,0.00012,19.291,-72.002,0.160,7.152,-26.646,-0.003,25.81,27.59,284,100,0.00,0,0,0,0,0,0,0.06,8.84,100.11,458.24,0.00
14.175,10,285599206,771166864,236940,-105,722,-2692,0,0.00324,0.21356,-1.31013,0.00024,0.13292,0.00011,20.002,-74.654,0.155,7.227,-26.921,-0.008,26.14,27.87,284,100,0.01,0,0,0,0,0,0,0.05,8.88,100.11,418.99,0.00
14.193,10,285599271,771166590,236950,-99,729,-2718,-1,0.00307,0.22527,-1.31011,-0.00271,0.09839,0.00009,20.721,-77.337,0.149,7.297,-27.180,-0.011,26.47,28.14,284,100,0.01,0,0,0,0,0,0,0.05,8.93,100.10,385.98,0.00
14.217,10,285599336,771166313,236950,-93,736,-2742,-3,0.00267,0.23226,-1.31009,-0.00468,0.05017,0.00018,21.447,-80.043,0.144,7.363,-27.421,-0.034,26.78,28.39,284,100,0.03,0,0,0,0,0,0,0.05,9.02,100.10,352.63,0.00
14.233,10,285599402,771166033,236960,-84,742,-2765,-8,0.00210,0.23509,-1.31009,-0.00579,0.01317,0.00013,22.180,-82.777,0.135,7.426,-27.653,-0.085,27.07,28.63,284,100,0.08,0,0,0,0,0,0,0.05,9.26,100.09,322.17,0.00
14.256,10,285599469,771165749,236980,-68,748,-2787,-15,0.00148,0.23520,-1.31010,-0.00620,-0.00649,-0.00004,22.925,-85.555,0.119,7.486,-27.878,-0.151,27.37,28.87,284,100,0.15,0,0,0,0,0,0,0.05,9.57,100.07,293.38,0.00
14.275,10,285599536,771165464,237000,-46,754,-2810,-22,0.00081,0.23411,-1.31014,-0.00649,-0.01093,-0.00027,23.674,-88.346,0.096,7.547,-28.103,-0.221,27.65,29.10,284,100,0.22,0,0,0,0,0,0,0.05,9.89,100.05,262.67,0.00
14.333,10,285599604,771165175,237020,-20,760,-2833,-28,0.00011,0.23312,-1.31020,-0.00682,-0.00578,-0.00062,24.432,-91.174,0.071,7.607,-28.330,-0.289,27.91,29.33,284,100,0.29,0,0,0,0,0,0,0.05,10.21,100.03,234.57,0.00
14.336,10,285599673,771164882,237050,9,766,-2855,-35,-0.00063,0.23453,-1.31030,-0.00679,0.06008,-0.00098,25.198,-94.029,0.040,7.666,-28.556,-0.358,28.15,29.57,284,100,0.36,0,0,0,0,0,0,0.05,10.51,100.00,208.64,0.00
14.339,10,285599742,771164588,237090,46,772,-2877,-36,-0.00130,0.24176,-1.31051,-0.00570,0.05700,-0.00128,25.970,-96.912,0.004,7.724,-28.775,-0.367,28.37,29.79,284,100,0.37,0,0,0,0,0,0,0.07,10.79,99.96,184.63,0.00
14.357,10,285599812,771164293,237120,79,777,-2898,-39,-0.00193,0.24858,-1.31087,-0.00441,0.10989,-0.00482,26.743,-99.794,-0.029,7.777,-28.986,-0.399,28.25,30.01,284,100,0.40,0,0,0,0,0,0,0.07,10.46,99.93,162.76,0.00
14.376,10,285599882,771163993,237160,113,782,-2917,-37,-0.00241,0.24875,-1.31145,-0.00228,-0.06740,-0.00638,27.527,-102.722,-0.064,7.830,-29.172,-0.379,28.75,30.20,284,100,0.38,0,0,0,0,0,0,0.11,10.91,99.89,174.61,0.00
14.395,10,285599953,771163692,237200,159,788,-2937,-58,-0.00277,0.24809,-1.31240,0.00028,0.02936,-0.01056,28.316,-105.669,-0.109,7.883,-29.378,-0.587,29.07,30.42,284,100,0.59,0,0,0,0,0,0,0.15,10.84,99.85,125.35,0.00
14.417,10,285600025,771163389,237260,214,793,-2956,-60,-0.00292,0.24695,-1.31383,0.00374,0.01146,-0.01567,29.111,-108.635,-0.165,7.934,-29.561,-0.603,29.48,30.61,284,100,0.60,0,0,0,0,0,0,0.22,11.89,99.79,93.18,0.00
14.436,10,285600097,771163082,237330,280,799,-2974,-70,-0.00279,0.24666,-1.31578,0.00864,-0.00067,-0.02027,29.915,-111.634,-0.230,7.992,-29.743,-0.703,29.72,30.80,284,100,0.70,0,0,0,0,0,0,0.36,11.59,99.72,52.03,0.00
14.454,10,285600168,771162778,237400,357,803,-2990,-82,-0.00215,0.25166,-1.31793,0.01460,0.05533,-0.02144,30.712,-114.606,-0.308,8.040,-29.906,-0.827,30.01,30.97,284,100,0.83,0,0,0,0,0,0,0.53,11.98,99.65,27.78,0.00
14.473,10,285600240,771162473,237490,440,807,-3005,-84,-0.00091,0.25069,-1.32023,0.02197,-0.01377,-0.02364,31.513,-117.592,-0.391,8.071,-30.056,-0.843,29.60,31.12,284,100,0.84,0,0,0,0,0,0,0.77,11.97,99.56,-1.00,0.00
14.496,10,285600312,771162167,237580,537,811,-3021,-101,0.00116,0.24474,-1.32249,0.03021,-0.02050,-0.02348,32.313,-120.581,-0.487,8.118,-30.213,-1.016,30.28,31.28,284,100,1.02,0,0,0,0,0,0,1.03,12.48,99.47,40.04,0.00
14.515,10,285600385,771161859,237700,650,815,-3037,-115,0.00399,0.24487,-1.32490,0.03862,-0.05538,-0.02568,33.118,-123.588,-0.601,8.153,-30.376,-1.153,31.64,31.45,284,100,1.15,0,0,0,0,0,0,1.28,13.35,99.35,-27.57,0.00
14.536,10,285600457,771161551,237820,776,819,-3052,-134,0.00757,0.23153,-1.32745,0.04547,-0.16928,-0.02284,33.924,-126.604,-0.726,8.198,-30.525,-1.346,31.47,31.61,284,100,1.35,0,0,0,0,0,0,1.54,13.29,99.23,-164.49,0.00
14.555,10,285600530,771161240,237980,932,824,-3073,-167,0.01190,0.22168,-1.32973,0.05242,-0.03831,-0.02043,34.737,-129.642,-0.882,8.248,-30.732,-1.679,31.20,31.82,283,100,1.68,0,0,0,0,0,0,1.84,14.55,99.07,-146.63,0.00
14.574,10,285600603,771160928,238160,1116,829,-3091,-181,0.01713,0.23754,-1.33138,0.06001,0.31381,-0.01772,35.553,-132.696,-1.067,8.291,-30.915,-1.820,31.34,32.01,283,100,1.82,0,0,0,0,0,0,2.13,14.99,98.89,-119.55,0.00
14.592,10,285600677,771160613,238340,1298,833,-3107,-166,0.02301,0.26268,-1.33246,0.06370,0.17999,-0.01386,36.375,-135.772,-1.249,8.335,-31.075,-1.662,31.90,32.17,283,100,1.66,0,0,0,0,0,0,2.39,14.99,98.71,-134.30,0.00
14.611,10,285600751,771160297,238520,1476,836,-3117,-184,0.02926,0.28397,-1.33290,0.06503,0.21246,-0.00836,37.200,-138.859,-1.427,8.369,-31.177,-1.849,32.82,32.28,283,100,1.85,0,0,0,0,0,0,2.55,14.70,98.53,-190.21,0.00
14.636,10,285600826,771159980,238710,1664,840,-3126,-190,0.03541,0.29076,-1.33303,0.06165,-0.00251,-0.00078,38.031,-141.960,-1.614,8.409,-31.265,-1.904,32.55,32.38,283,100,1.90,0,0,0,0,0,0,2.68,14.99,98.34,-281.69,0.00
14.654,10,285600901,771159662,238920,1871,845,-3134,-221,0.04104,0.27841,-1.33313,0.05412,-0.17801,0.00607,38.864,-145.067,-1.822,8.450,-31.344,-2.218,32.46,32.46,283,100,2.22,0,0,0,0,0,0,2.73,14.99,98.13,-255.12,0.00
14.673,10,285600977,771159339,239160,2116,851,-3145,-260,0.04598,0.26379,-1.33269,0.04655,-0.02431,0.01177,39.714,-148.226,-2.066,8.512,-31.455,-2.603,32.39,32.59,283,100,2.60,0,0,0,0,0,0,2.73,14.99,97.89,-245.95,0.00
14.692,10,285601054,771159016,239430,2389,857,-3158,-275,0.05038,0.26462,-1.33102,0.03650,0.08074,0.01720,40.568,-151.388,-2.339,8.577,-31.589,-2.750,32.23,32.73,283,100,2.75,0,0,0,0,0,0,2.75,14.99,97.62,-239.06,0.00
14.715,10,285601131,771158691,239710,2668,864,-3170,-280,0.05379,0.27114,-1.32853,0.02303,0.00541,0.02263,41.429,-154.567,-2.619,8.642,-31.701,-2.810,31.78,32.86,283,100,2.81,0,0,0,0,0,0,2.64,14.99,97.34,-222.82,0.00
14.734,10,285601209,771158364,240000,2956,871,-3180,-303,0.05569,0.27111,-1.32602,0.00676,0.05612,0.02472,42.300,-157.765,-2.906,8.715,-31.804,-3.035,32.51,32.98,283,100,3.04,0,0,0,0,0,0,2.41,14.99,97.05,-178.06,0.00
14.753,10,285601288,771158036,240310,3268,879,-3190,-317,0.05602,0.27805,-1.32289,-0.01157,0.09517,0.02623,43.178,-160.974,-3.218,8.793,-31.906,-3.179,32.33,33.10,284,100,3.18,0,0,0,0,0,0,2.13,14.99,96.74,-251.25,0.00
14.813,10,285601367,771157709,240630,3589,886,-3198,-328,0.05465,0.29420,-1.31929,-0.03067,0.14653,0.02465,44.058,-164.168,-3.540,8.865,-31.987,-3.285,32.63,33.19,284,100,3.28,0,0,0,0,0,0,1.81,14.99,96.42,-232.82,0.00
14.818,10,285601448,771157379,240960,3914,893,-3205,-331,0.05130,0.31462,-1.31574,-0.05109,0.24496,0.01991,44.952,-167.396,-3.865,8.937,-32.055,-3.312,32.60,33.28,284,100,3.31,0,0,0,0,0,0,1.42,14.98,96.09,-263.34,0.00
14.820,10,285601529,771157048,241290,4242,900,-3209,-327,0.04576,0.32233,-1.31343,-0.06834,-0.04308,0.01777,45.853,-170.631,-4.192,9.004,-32.094,-3.271,33.80,33.33,284,100,3.27,0,0,0,0,0,0,0.99,14.98,95.76,-259.97,0.00
14.834,10,285601610,771156718,241630,4584,905,-3210,-357,0.03840,0.30917,-1.31187,-0.08088,-0.20100,0.01883,46.758,-173.855,-4.534,9.060,-32.102,-3.574,33.18,33.36,284,100,3.57,0,0,0,0,0,0,0.59,14.98,95.42,-380.43,0.00
14.852,10,285601692,771156388,242010,4963,912,-3212,-390,0.02992,0.28970,-1.31099,-0.08878,-0.19362,0.01261,47.669,-177.086,-4.913,9.122,-32.120,-3.901,33.38,33.39,284,100,3.90,0,0,0,0,0,0,0.38,14.98,95.04,-317.95,0.00
14.876,10,285601773,771156060,242420,5370,918,-3217,-413,0.02093,0.28746,-1.31005,-0.09131,0.00884,0.00646,48.579,-180.292,-5.320,9.184,-32.172,-4.134,33.09,33.46,284,100,4.13,0,0,0,0,0,0,0.23,14.98,94.63,-338.18,0.00
14.895,10,285601855,771155732,242830,5786,922,-3222,-415,0.01194,0.28949,-1.30983,-0.08778,0.06638,-0.00247,49.490,-183.492,-5.736,9.230,-32.227,-4.157,32.85,33.52,284,100,4.16,0,0,0,0,0,0,0.12,14.99,94.22,-308.74,0.00
14.913,10,285601938,771155404,243260,6212,927,-3227,-424,0.00323,0.29703,-1.31063,-0.07982,0.07405,-0.01325,50.407,-186.698,-6.162,9.273,-32.277,-4.244,32.69,33.58,284,100,4.24,0,0,0,0,0,0,0.02,14.99,93.79,-285.07,0.00
14.932,10,285602020,771155077,243690,6645,930,-3230,-436,-0.00464,0.30446,-1.31256,-0.06593,0.10604,-0.02236,51.325,-189.902,-6.595,9.308,-32.304,-4.364,31.89,33.62,284,100,4.36,0,0,0,0,0,0,0.04,14.99,93.36,-268.99,0.00
14.951,10,285602103,771154748,244130,7086,933,-3233,-441,-0.01101,0.31043,-1.31522,-0.04607,0.04742,-0.02851,52.248,-193.112,-7.036,9.333,-32.339,-4.416,32.08,33.66,284,100,4.42,0,0,0,0,0,0,0.21,14.99,92.92,-188.80,0.00
14.975,10,285602186,771154420,244580,7534,933,-3235,-454,-0.01535,0.31969,-1.31873,-0.02160,0.04666,-0.03623,53.171,-196.321,-7.485,9.336,-32.351,-4.543,32.54,33.67,284,100,4.54,0,0,0,0,0,0,0.49,14.99,92.47,-207.79,0.00
