wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
12.372,10,285597417,771174474,236990,-62,38,-136,0,0.00213,0.00168,-1.30612,0.00032,0.00032,0.00022,0.080,-0.254,0.102,0.385,-1.362,-0.002,0.25,1.41,285,88,0.00,0,0,0,0,0,0,0.00,4.99,100.07,2980.49,0.00
12.372,10,285597421,771174456,236990,-61,55,-197,0,0.00214,0.00153,-1.30617,0.00035,0.00033,0.00029,0.126,-0.425,0.101,0.552,-1.979,-0.003,0.47,2.06,285,98,0.00,0,0,0,0,0,0,0.00,6.06,100.07,2975.46,0.00
12.373,10,285597427,771174432,236990,-60,73,-266,0,0.00214,0.00139,-1.30625,0.00029,0.00031,0.00023,0.190,-0.664,0.100,0.739,-2.669,-0.004,1.25,2.77,285,100,0.00,0,0,0,0,0,0,0.00,8.42,100.07,2953.36,0.00
12.373,10,285597434,771174400,237000,-59,92,-335,0,0.00214,0.00121,-1.30643,0.00027,0.00029,0.00021,0.273,-0.974,0.099,0.925,-3.357,-0.004,1.86,3.48,285,100,0.00,0,0,0,0,0,0,0.00,9.32,100.06,2875.39,0.00
12.373,10,285597443,771174361,237000,-58,111,-404,0,0.00214,0.00106,-1.30662,0.00025,0.00026,0.00019,0.375,-1.353,0.099,1.111,-4.047,-0.005,2.13,4.20,285,100,0.00,0,0,0,0,0,0,0.00,9.42,100.06,2814.44,0.00
12.374,10,285597454,771174315,237000,-58,129,-473,0,0.00214,0.00088,-1.30692,0.00037,0.00030,0.00020,0.496,-1.802,0.098,1.297,-4.737,-0.005,2.83,4.91,285,100,0.00,0,0,0,0,0,0,0.00,9.44,100.06,2786.84,0.00
12.374,10,285597467,771174262,237000,-58,147,-538,0,0.00214,0.00074,-1.30722,0.00032,0.00029,0.00020,0.635,-2.319,0.099,1.471,-5.385,-0.005,3.51,5.58,285,100,0.00,0,0,0,0,0,0,0.00,9.54,100.06,2717.10,0.00
12.374,10,285597481,771174203,237000,-59,163,-601,0,0.00214,0.00060,-1.30762,0.00029,0.00026,0.00015,0.791,-2.898,0.099,1.638,-6.013,-0.004,4.28,6.23,285,100,0.00,0,0,0,0,0,0,0.00,8.71,100.06,2649.25,0.00
12.375,10,285597496,771174137,237000,-59,180,-662,0,0.00215,0.00049,-1.30796,0.00027,0.00025,0.00013,0.963,-3.540,0.099,1.802,-6.627,-0.004,4.97,6.87,285,100,0.00,0,0,0,0,0,0,-0.04,8.59,100.06,2571.55,0.00
12.375,10,285597513,771174066,237000,-59,196,-724,0,0.00216,0.00036,-1.30835,0.00030,0.00022,0.00018,1.152,-4.243,0.099,1.965,-7.242,-0.003,5.64,7.50,285,100,0.00,0,0,0,0,0,0,-0.04,8.48,100.06,2503.29,0.00
12.375,10,285597531,771173987,237000,-59,212,-786,0,0.00217,0.00026,-1.30866,0.00027,0.00021,0.00009,1.356,-5.008,0.100,2.130,-7.862,-0.002,6.13,8.15,285,100,0.00,0,0,0,0,0,0,-0.04,8.63,100.06,2435.49,0.00
12.375,10,285597551,771173903,236990,-60,229,-848,0,0.00218,0.00014,-1.30901,0.00030,0.00026,0.00015,1.577,-5.834,0.100,2.294,-8.484,-0.001,6.81,8.79,285,100,0.00,0,0,0,0,0,0,-0.03,8.77,100.07,2387.39,0.00
12.376,10,285597573,771173811,236990,-60,245,-911,0,0.00220,-0.00004,-1.30932,0.00030,0.00023,0.00009,1.816,-6.731,0.101,2.459,-9.110,-0.000,7.33,9.44,284,100,0.00,0,0,0,0,0,0,-0.02,8.84,100.07,2318.58,0.00
12.376,10,285597596,771173713,236990,-62,262,-973,0,0.00222,-0.00033,-1.30960,0.00029,0.00017,0.00016,2.072,-7.690,0.102,2.623,-9.732,0.002,7.98,10.08,284,100,-0.00,0,0,0,0,0,0,-0.01,8.80,100.07,2267.50,0.00
12.376,10,285597620,771173608,236990,-61,278,-1034,0,0.00223,-0.00065,-1.30982,0.00029,0.00018,0.00009,2.344,-8.712,0.102,2.786,-10.350,0.004,8.54,10.72,284,100,-0.00,0,0,0,0,0,0,0.00,8.73,100.07,2202.37,0.00
12.377,10,285597646,771173497,236990,-60,294,-1096,0,0.00226,-0.00100,-1.31000,0.00029,0.00021,0.00010,2.634,-9.799,0.101,2.949,-10.966,0.007,9.15,11.36,284,100,-0.01,0,0,0,0,0,0,0.00,8.64,100.07,2145.72,0.00
12.377,10,285597674,771173380,236990,-60,311,-1157,0,0.00228,-0.00133,-1.31015,0.00024,0.00015,0.00009,2.940,-10.947,0.101,3.111,-11.577,0.010,9.80,11.99,284,100,-0.01,0,0,0,0,0,0,0.00,8.52,100.07,2084.70,0.00
12.377,10,285597702,771173257,236990,-60,326,-1217,1,0.00230,-0.00165,-1.31027,0.00029,0.00010,0.00007,3.260,-12.148,0.100,3.270,-12.179,0.013,10.40,12.61,284,100,-0.01,0,0,0,0,0,0,0.01,8.40,100.07,2019.53,0.00
12.391,10,285597733,771173127,236990,-60,342,-1278,1,0.00233,-0.00192,-1.31036,0.00028,0.00010,0.00011,3.598,-13.418,0.101,3.429,-12.780,0.017,11.03,13.23,284,100,-0.02,0,0,0,0,0,0,0.02,8.26,100.07,1959.60,0.00
12.435,10,285597765,771172991,236990,-62,358,-1337,2,0.00235,-0.00218,-1.31043,0.00030,0.00018,0.00007,3.953,-14.748,0.102,3.587,-13.376,0.021,11.62,13.85,284,100,-0.02,0,0,0,0,0,0,0.03,8.11,100.07,1897.04,0.00
12.438,10,285597798,771172849,236990,-63,374,-1396,2,0.00238,-0.00233,-1.31047,0.00026,0.00010,0.00009,4.323,-16.135,0.103,3.744,-13.966,0.024,12.16,14.46,284,100,-0.02,0,0,0,0,0,0,0.03,7.95,100.07,1837.66,0.00
12.451,10,285597833,771172701,236990,-63,390,-1454,2,0.00241,-0.00231,-1.31051,0.00026,0.00014,0.00010,4.711,-17.584,0.103,3.900,-14.550,0.026,12.78,15.06,284,100,-0.03,0,0,0,0,0,0,0.04,7.78,100.07,1783.88,0.00
12.469,10,285597868,771172549,236990,-63,405,-1511,2,0.00244,-0.00221,-1.31052,0.00027,0.00014,0.00009,5.109,-19.072,0.104,4.052,-15.119,0.027,13.40,15.65,284,100,-0.03,0,0,0,0,0,0,0.04,7.61,100.07,1722.33,0.00
12.494,10,285597905,771172391,236990,-63,420,-1567,2,0.00247,-0.00202,-1.31054,0.00024,0.00011,0.00008,5.521,-20.612,0.103,4.202,-15.680,0.027,13.97,16.23,284,100,-0.03,0,0,0,0,0,0,0.04,7.43,100.07,1660.39,0.00
12.512,10,285597944,771172229,236990,-63,435,-1623,2,0.00250,-0.00183,-1.31054,0.00029,0.00018,0.00009,5.947,-22.204,0.103,4.350,-16.232,0.027,14.51,16.81,284,100,-0.03,0,0,0,0,0,0,0.04,7.24,100.07,1603.24,0.00
12.531,10,285597983,771172060,236990,-61,449,-1677,2,0.00252,-0.00162,-1.31054,0.00028,0.00021,0.00012,6.387,-23.848,0.102,4.496,-16.777,0.026,15.08,17.37,284,100,-0.03,0,0,0,0,0,0,0.05,7.05,100.07,1548.80,0.00
12.549,10,285598024,771171887,236990,-62,464,-1731,2,0.00255,-0.00144,-1.31055,0.00031,0.00022,0.00003,6.842,-25.544,0.103,4.641,-17.315,0.025,15.65,17.93,284,100,-0.02,0,0,0,0,0,0,0.05,6.87,100.07,1492.37,0.00
12.573,10,285598066,771171708,236990,-61,478,-1784,2,0.00258,-0.00124,-1.31058,0.00035,0.00022,0.00007,7.310,-27.292,0.102,4.783,-17.845,0.023,16.20,18.47,284,100,-0.02,0,0,0,0,0,0,0.05,6.68,100.07,1435.41,0.00
12.591,10,285598109,771171524,237000,-59,492,-1836,2,0.00261,-0.00109,-1.31061,0.00027,0.00023,0.00009,7.792,-29.092,0.099,4.923,-18.368,0.021,16.76,19.02,284,100,-0.02,0,0,0,0,0,0,0.05,6.49,100.06,1379.51,0.00
12.610,10,285598154,771171335,237000,-56,506,-1888,1,0.00263,-0.00092,-1.31064,0.00033,0.00020,0.00013,8.287,-30.944,0.096,5.062,-18.885,0.019,17.28,19.55,284,100,-0.02,0,0,0,0,0,0,0.06,6.30,100.06,1324.32,0.00
12.632,10,285598200,771171140,237000,-54,519,-1939,1,0.00266,-0.00078,-1.31066,0.00042,0.00021,0.00009,8.797,-32.847,0.095,5.198,-19.395,0.017,17.83,20.08,284,100,-0.02,0,0,0,0,0,0,0.07,6.11,100.06,1272.13,0.00
12.652,10,285598247,771170940,237000,-55,533,-1989,1,0.00269,-0.00063,-1.31069,0.00029,0.00023,0.00010,9.320,-34.800,0.095,5.333,-19.898,0.015,18.39,20.60,284,100,-0.02,0,0,0,0,0,0,0.07,5.93,100.06,1216.60,0.00
12.672,10,285598295,771170735,237000,-54,546,-2039,1,0.00272,-0.00059,-1.31072,0.00035,0.00017,0.00013,9.856,-36.804,0.095,5.466,-20.395,0.013,18.93,21.11,284,100,-0.01,0,0,0,0,0,0,0.07,5.75,100.06,1161.28,0.00
12.692,10,285598345,771170522,237000,-56,560,-2089,1,0.00275,-0.00072,-1.31074,0.00035,0.00018,0.00006,10.413,-38.888,0.096,5.600,-20.896,0.014,19.44,21.63,284,100,-0.01,0,0,0,0,0,0,0.07,5.57,100.06,1107.27,0.00
12.712,10,285598396,771170305,237000,-59,573,-2138,1,0.00278,-0.00082,-1.31075,0.00031,0.00296,0.00015,10.982,-41.010,0.100,5.733,-21.388,0.016,19.95,22.14,284,100,-0.02,0,0,0,0,0,0,0.07,5.39,100.06,1056.23,0.00
12.765,10,285598448,771170082,236990,-64,586,-2187,1,0.00281,-0.00004,-1.31077,0.00036,0.01688,0.00011,11.564,-43.187,0.104,5.864,-21.877,0.019,20.47,22.65,284,100,-0.02,0,0,0,0,0,0,0.09,5.22,100.07,1004.99,0.00
12.768,10,285598502,771169855,236990,-68,599,-2235,2,0.00285,0.00282,-1.31077,0.00038,0.04153,0.00008,12.161,-45.413,0.109,5.994,-22.360,0.021,20.99,23.15,284,100,-0.02,0,0,0,0,0,0,0.09,5.42,100.07,953.16,0.00
12.771,10,285598557,771169622,236980,-70,612,-2283,2,0.00287,0.00867,-1.31077,0.00029,0.07450,0.00003,12.770,-47.690,0.111,6.121,-22.836,0.023,21.48,23.64,284,100,-0.02,0,0,0,0,0,0,0.09,6.01,100.08,901.18,0.00
12.792,10,285598612,771169386,236980,-72,624,-2329,2,0.00290,0.01821,-1.31074,0.00035,0.11189,0.00013,13.388,-49.993,0.112,6.246,-23.298,0.025,21.95,24.12,284,100,-0.03,0,0,0,0,0,0,0.10,6.55,100.08,851.98,0.00
12.846,10,285598669,771169144,236980,-74,636,-2375,2,0.00293,0.03151,-1.31071,0.00034,0.14845,0.00010,14.022,-52.362,0.114,6.368,-23.753,0.027,22.43,24.59,284,100,-0.03,0,0,0,0,0,0,0.10,7.04,100.08,804.71,0.00
12.851,10,285598727,771168897,236980,-74,648,-2419,2,0.00297,0.04830,-1.31066,0.00033,0.18016,0.00013,14.669,-54.775,0.115,6.487,-24.193,0.028,22.91,25.05,284,100,-0.03,0,0,0,0,0,0,0.08,7.45,100.08,757.16,0.00
12.854,10,285598786,771168647,236980,-75,659,-2460,2,0.00300,0.06817,-1.31060,0.00031,0.20346,0.00010,15.324,-57.217,0.115,6.599,-24.609,0.027,23.36,25.48,284,100,-0.03,0,0,0,0,0,0,0.09,7.79,100.08,709.05,0.00
12.869,10,285598846,771168393,236980,-75,670,-2500,2,0.00303,0.08960,-1.31053,0.00034,0.21573,0.00009,15.992,-59.709,0.115,6.706,-25.002,0.024,23.81,25.89,284,100,-0.02,0,0,0,0,0,0,0.09,8.04,100.08,664.03,0.00
12.889,10,285598906,771168136,236980,-74,680,-2536,1,0.00306,0.11160,-1.31045,0.00031,0.21524,0.00011,16.664,-62.213,0.114,6.804,-25.364,0.020,24.21,26.26,284,100,-0.02,0,0,0,0,0,0,0.09,8.18,100.08,619.08,0.00
12.909,10,285598967,771167877,236980,-71,689,-2569,1,0.00310,0.13274,-1.31038,0.00031,0.20224,0.00011,17.343,-64.746,0.111,6.894,-25.695,0.015,24.59,26.60,284,100,-0.01,0,0,0,0,0,0,0.08,8.22,100.08,579.19,0.00
12.929,10,285599029,771167615,236990,-69,697,-2599,1,0.00313,0.15187,-1.31031,0.00038,0.17757,0.00009,18.031,-67.308,0.110,6.975,-25.994,0.010,25.00,26.91,284,100,-0.01,0,0,0,0,0,0,0.08,8.16,100.07,540.65,0.00
12.953,10,285599092,771167351,236990,-67,704,-2626,0,0.00305,0.16767,-1.31025,-0.00175,0.13461,0.00013,18.725,-69.895,0.108,7.048,-26.261,0.005,25.37,27.19,284,100,-0.01,0,0,0,0,0,0,0.06,8.05,100.07,500.10,0.00
12.973,10,285599155,771167084,236990,-66,711,-2649,-2,0.00275,0.17703,-1.31021,-0.00370,0.06348,0.00018,19.426,-72.507,0.106,7.113,-26.500,-0.021,25.70,27.44,284,100,0.02,0,0,0,0,0,0,0.06,7.92,100.07,463.38,0.00
12.993,10,285599218,771166814,237000,-56,717,-2671,-9,0.00229,0.18013,-1.31019,-0.00485,0.01031,0.00018,20.133,-75.141,0.097,7.173,-26.718,-0.095,25.99,27.66,284,100,0.10,0,0,0,0,0,0,0.06,7.92,100.06,430.41,0.00
13.013,10,285599282,771166543,237020,-39,723,-2692,-18,0.00177,0.17978,-1.31021,-0.00522,-0.01272,0.00008,20.846,-77.797,0.079,7.231,-26.928,-0.187,26.30,27.88,284,100,0.19,0,0,0,0,0,0,0.05,8.14,100.04,400.74,0.00
13.033,10,285599347,771166269,237040,-11,728,-2713,-27,0.00122,0.17864,-1.31023,-0.00554,-0.01172,-0.00007,21.564,-80.473,0.051,7.286,-27.135,-0.278,26.55,28.10,284,100,0.28,0,0,0,0,0,0,0.05,8.44,100.02,369.88,0.00
13.053,10,285599412,771165993,237080,26,734,-2734,-36,0.00062,0.17844,-1.31028,-0.00579,0.00015,-0.00014,22.288,-83.172,0.013,7.341,-27.341,-0.362,26.81,28.31,284,100,0.36,0,0,0,0,0,0,0.05,8.77,99.98,345.07,0.00
13.073,10,285599477,771165715,237130,71,739,-2754,-44,-0.00001,0.18196,-1.31037,-0.00570,0.01058,-0.00068,23.017,-85.892,-0.031,7.396,-27.544,-0.446,27.04,28.52,284,100,0.45,0,0,0,0,0,0,0.06,9.08,99.93,319.36,0.00
13.093,10,285599543,771165434,237180,120,744,-2774,-54,-0.00056,0.17153,-1.31053,-0.00459,-0.13703,-0.00120,23.751,-88.635,-0.080,7.446,-27.741,-0.540,27.43,28.72,284,100,0.54,0,0,0,0,0,0,0.07,9.39,99.88,295.57,0.00
13.113,10,285599610,771165149,237250,193,749,-2793,-81,-0.00107,0.16213,-1.31098,-0.00370,-0.04829,-0.00541,24.498,-91.420,-0.154,7.498,-27.936,-0.812,28.36,28.92,284,100,0.81,0,0,0,0,0,0,0.08,9.72,99.81,256.80,0.00
13.133,10,285599678,771164863,237340,286,755,-2815,-100,-0.00153,0.15281,-1.31179,-0.00243,-0.05484,-0.00948,25.248,-94.221,-0.247,7.557,-28.156,-1.003,28.89,29.15,284,100,1.00,0,0,0,0,0,0,0.08,10.76,99.72,164.03,0.00
13.185,10,285599746,771164573,237460,400,761,-2837,-123,-0.00188,0.15931,-1.31313,-0.00008,0.23506,-0.01435,26.006,-97.052,-0.360,7.619,-28.377,-1.232,29.59,29.38,284,100,1.23,0,0,0,0,0,0,0.16,11.49,99.60,111.00,0.00
13.188,10,285599815,771164280,237580,525,769,-2862,-114,-0.00202,0.17384,-1.31505,0.00398,0.03740,-0.02059,26.774,-99.915,-0.486,7.692,-28.626,-1.146,29.17,29.64,284,100,1.15,0,0,0,0,0,0,0.25,12.21,99.48,40.84,0.00
13.191,10,285599884,771163985,237710,654,775,-2881,-144,-0.00178,0.18688,-1.31745,0.00952,0.18336,-0.02563,27.549,-102.802,-0.615,7.751,-28.810,-1.450,28.07,29.83,284,100,1.45,0,0,0,0,0,0,0.40,12.12,99.35,83.31,0.00
13.211,10,285599954,771163690,237860,804,780,-2900,-150,-0.00097,0.20092,-1.32011,0.01683,0.13787,-0.02640,28.324,-105.687,-0.765,7.808,-29.008,-1.502,28.46,30.04,284,100,1.50,0,0,0,0,0,0,0.62,12.20,99.20,193.45,0.00
13.231,10,285600024,771163391,238020,967,784,-2917,-166,0.00058,0.21293,-1.32300,0.02554,0.16652,-0.02910,29.110,-108.613,-0.928,7.846,-29.173,-1.664,28.84,30.21,284,100,1.66,0,0,0,0,0,0,0.88,11.66,99.04,154.34,0.00
13.253,10,285600096,771163090,238200,1144,789,-2933,-178,0.00294,0.21795,-1.32607,0.03461,-0.02486,-0.03042,29.900,-111.558,-1.105,7.892,-29.333,-1.782,28.61,30.38,284,100,1.78,0,0,0,0,0,0,1.17,11.46,98.86,115.90,0.00
13.272,10,285600167,771162787,238390,1337,792,-2945,-209,0.00624,0.20422,-1.32929,0.04376,-0.16747,-0.03066,30.694,-114.515,-1.298,7.924,-29.454,-2.096,28.93,30.50,284,100,2.10,0,0,0,0,0,0,1.50,11.25,98.67,138.96,0.00
13.292,10,285600239,771162483,238630,1571,795,-2957,-247,0.01043,0.18760,-1.33264,0.05327,-0.07182,-0.03164,31.494,-117.494,-1.531,7.955,-29.574,-2.478,29.38,30.63,283,100,2.48,0,0,0,0,0,0,1.84,11.50,98.43,106.70,0.00
13.312,10,285600310,771162180,238900,1842,800,-2973,-266,0.01574,0.20016,-1.33557,0.06343,0.15804,-0.03005,32.287,-120.448,-1.803,8.003,-29.733,-2.665,29.42,30.79,283,100,2.66,0,0,0,0,0,0,2.20,12.06,98.16,62.28,0.00
13.332,10,285600381,771161877,239170,2111,804,-2988,-267,0.02199,0.22055,-1.33805,0.07234,0.30633,-0.02774,33.083,-123.414,-2.071,8.050,-29.888,-2.673,29.32,30.95,283,100,2.67,0,0,0,0,0,0,2.58,12.02,97.89,58.44,0.00
13.352,10,285600453,771161573,239440,2382,809,-3002,-265,0.02884,0.23155,-1.34037,0.07599,0.00315,-0.02250,33.882,-126.388,-2.343,8.093,-30.024,-2.659,29.37,31.10,283,100,2.66,0,0,0,0,0,0,2.91,11.59,97.62,67.79,0.00
13.372,10,285600525,771161268,239730,2670,811,-3006,-302,0.03611,0.24020,-1.34215,0.08022,0.24320,-0.02121,34.684,-129.369,-2.630,8.120,-30.066,-3.028,30.20,31.14,283,100,3.03,0,0,0,0,0,0,3.18,11.23,97.33,62.97,0.00
13.392,10,285600597,771160963,240030,2975,817,-3019,-292,0.04388,0.26896,-1.34285,0.07958,0.15038,-0.01655,35.488,-132.354,-2.936,8.174,-30.197,-2.921,30.29,31.28,283,100,2.92,0,0,0,0,0,0,3.46,11.48,97.03,-19.76,0.00
13.411,10,285600670,771160656,240320,3266,821,-3023,-301,0.05111,0.27197,-1.34392,0.07441,-0.00819,-0.00969,36.298,-135.352,-3.226,8.214,-30.235,-3.018,30.38,31.33,283,100,3.02,0,0,0,0,0,0,3.66,11.21,96.74,-28.62,0.00
13.431,10,285600743,771160349,240630,3577,825,-3025,-323,0.05786,0.27460,-1.34442,0.06688,0.00521,-0.00433,37.112,-138.351,-3.537,8.258,-30.250,-3.237,30.87,31.36,282,100,3.24,0,0,0,0,0,0,3.76,11.02,96.43,-38.23,0.00
13.452,10,285600817,771160042,240950,3897,830,-3028,-332,0.06356,0.25823,-1.34530,0.05675,-0.15449,0.00437,37.931,-141.355,-3.858,8.307,-30.286,-3.327,30.62,31.40,282,100,3.33,0,0,0,0,0,0,3.89,11.54,96.11,-86.63,0.00
13.471,10,285600891,771159735,241300,4248,836,-3029,-362,0.06859,0.24887,-1.34493,0.04635,-0.17758,0.01293,38.755,-144.358,-4.209,8.364,-30.295,-3.621,31.71,31.43,282,100,3.62,0,0,0,0,0,0,3.91,11.69,95.76,-61.80,0.00
13.491,10,285600966,771159427,241670,4615,843,-3032,-386,0.07275,0.24053,-1.34361,0.03525,0.01332,0.02112,39.586,-147.369,-4.575,8.433,-30.329,-3.868,31.55,31.48,282,100,3.87,0,0,0,0,0,0,3.99,12.75,95.39,-171.16,0.00
13.511,10,285601041,771159118,242060,5002,850,-3042,-388,0.07638,0.26081,-1.33953,0.02077,0.09841,0.02833,40.424,-150.386,-4.962,8.507,-30.421,-3.884,31.57,31.59,283,100,3.88,0,0,0,0,0,0,3.94,13.60,95.00,-155.15,0.00
13.531,10,285601118,771158804,242430,5377,857,-3048,-394,0.07815,0.25584,-1.33640,0.00329,0.08308,0.03600,41.283,-153.461,-5.338,8.573,-30.487,-3.947,31.83,31.67,283,100,3.95,0,0,0,0,0,0,3.77,13.85,94.63,-157.46,0.00
13.551,10,285601195,771158491,242830,5779,866,-3055,-409,0.07866,0.27555,-1.33074,-0.01793,0.25763,0.04063,42.145,-156.522,-5.740,8.662,-30.556,-4.095,31.08,31.76,283,100,4.09,0,0,0,0,0,0,3.31,14.36,94.23,-182.73,0.00
13.571,10,285601274,771158176,243230,6175,873,-3063,-404,0.07711,0.29334,-1.32493,-0.04126,0.15584,0.04134,43.019,-159.601,-6.135,8.736,-30.633,-4.048,31.89,31.85,283,100,4.05,0,0,0,0,0,0,2.94,14.50,93.83,-108.02,0.00
13.591,10,285601353,771157860,243630,6577,882,-3062,-423,0.07286,0.28987,-1.32079,-0.06454,-0.03222,0.04277,43.901,-162.687,-6.538,8.825,-30.629,-4.230,31.44,31.87,284,100,4.23,0,0,0,0,0,0,2.29,14.24,93.43,-188.74,0.00
13.611,10,285601433,771157547,244060,7009,891,-3061,-452,0.06611,0.27582,-1.31723,-0.08631,-0.07450,0.04336,44.786,-165.748,-6.969,8.915,-30.618,-4.529,30.87,31.89,284,100,4.53,0,0,0,0,0,0,1.66,14.70,93.00,-143.89,0.00
13.655,10,285601514,771157232,244530,7477,900,-3063,-472,0.05741,0.27518,-1.31303,-0.10580,0.03478,0.03883,45.687,-168.833,-7.437,9.003,-30.636,-4.728,31.25,31.93,284,100,4.73,0,0,0,0,0,0,1.20,14.87,92.53,-86.73,0.00
13.658,10,285601595,771156916,245010,7955,908,-3067,-483,0.04688,0.26554,-1.31001,-0.11825,-0.08591,0.03157,46.598,-171.924,-7.916,9.089,-30.675,-4.833,31.09,31.99,284,100,4.83,0,0,0,0,0,0,0.78,14.97,92.05,-125.48,0.00
13.672,10,285601678,771156600,245510,8458,916,-3068,-509,0.03522,0.27249,-1.30676,-0.12785,0.11016,0.02613,47.516,-175.014,-8.418,9.168,-30.686,-5.092,31.11,32.03,284,100,5.09,0,0,0,0,0,0,0.32,14.97,91.55,-109.30,0.00
13.692,10,285601761,771156284,246020,8968,923,-3074,-509,0.02267,0.29816,-1.30388,-0.13349,0.39626,0.01505,48.436,-178.094,-8.929,9.232,-30.744,-5.097,30.98,32.10,285,100,5.10,0,0,0,0,0,0,-0.02,14.98,91.04,-110.87,0.00
13.712,10,285601844,771155968,246530,9478,929,-3082,-489,0.00985,0.32893,-1.30233,-0.12853,0.12584,0.00371,49.366,-181.192,-9.438,9.297,-30.829,-4.895,30.52,32.20,285,100,4.90,0,0,0,0,0,0,-0.40,14.98,90.53,-98.24,0.00
13.732,10,285601927,771155654,247020,9969,932,-3077,-507,-0.00253,0.32083,-1.30246,-0.11727,-0.14359,-0.00434,50.291,-184.263,-9.929,9.322,-30.770,-5.071,31.06,32.15,285,100,5.07,0,0,0,0,0,0,-0.74,14.44,90.04,-52.24,0.00
13.752,10,285602010,771155341,247550,10492,932,-3069,-537,-0.01391,0.30969,-1.30356,-0.10128,-0.23474,-0.01718,51.214,-187.317,-10.452,9.320,-30.691,-5.379,31.12,32.08,285,100,5.38,0,0,0,0,0,0,-0.85,14.41,89.51,-105.68,0.00
13.772,10,285602093,771155029,248090,11035,931,-3064,-562,-0.02356,0.28936,-1.30579,-0.07938,-0.10671,-0.03128,52.137,-190.366,-10.996,9.320,-30.646,-5.630,31.26,32.03,285,100,5.63,0,0,0,0,0,0,-0.81,14.78,88.97,-112.50,0.00
