wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
50.878,12,285590536,771177816,337550,100499,-685,-2861,-30,0.43232,0.10781,-1.88475,0.02322,0.11100,0.20038,-76.527,32.423,-100.460,-6.855,-28.619,-0.308,29.52,29.43,250,84,0.31,0,0,0,0,0,0,24.23,7.05,-0.44,64.16,-0.03
50.902,12,285590476,771177523,337590,100530,-656,-2879,-12,0.43699,0.11547,-1.85892,0.01811,0.22234,0.19881,-77.198,29.563,-100.490,-6.562,-28.797,-0.122,29.49,29.53,252,83,0.12,0,0,0,0,0,0,24.35,7.56,-0.48,48.07,0.00
50.920,12,285590418,771177229,337590,100539,-625,-2895,10,0.44204,0.13185,-1.82991,0.01498,0.20019,0.19000,-77.840,26.690,-100.500,-6.252,-28.957,0.104,29.55,29.62,253,83,-0.10,0,0,0,0,0,0,24.86,7.06,-0.48,51.07,0.05
50.937,12,285590363,771176934,337570,100519,-585,-2910,19,0.44619,0.13089,-1.80851,0.01383,0.09356,0.19606,-78.450,23.802,-100.479,-5.855,-29.102,0.191,29.32,29.69,255,83,-0.19,0,0,0,0,0,0,25.37,6.90,-0.46,45.27,0.11
50.961,12,285590313,771176637,337560,100507,-542,-2926,16,0.45011,0.13270,-1.78661,0.00969,0.05374,0.18630,-79.014,20.900,-100.467,-5.422,-29.264,0.169,29.27,29.76,256,85,-0.17,0,0,0,0,0,0,25.34,6.74,-0.45,67.91,0.16
50.979,12,285590266,771176339,337540,100485,-495,-2941,14,0.45288,0.12406,-1.76974,0.00516,0.00534,0.18806,-79.537,17.982,-100.446,-4.958,-29.418,0.149,29.16,29.83,257,85,-0.15,0,0,0,0,0,0,25.49,6.90,-0.43,73.01,0.22
50.997,12,285590223,771176038,337530,100478,-446,-2959,2,0.45485,0.11483,-1.75328,-0.00186,-0.02064,0.18894,-80.010,15.046,-100.439,-4.469,-29.594,0.024,29.52,29.93,258,86,-0.02,0,0,0,0,0,0,25.35,6.86,-0.42,84.24,0.26
51.021,12,285590185,771175736,337540,100481,-396,-2976,-11,0.45592,0.10550,-1.73681,-0.00974,0.00817,0.18901,-80.436,12.092,-100.442,-3.969,-29.765,-0.110,29.59,30.03,259,86,0.11,0,0,0,0,0,0,25.29,7.44,-0.43,48.19,0.31
51.039,12,285590151,771175432,337550,100495,-348,-2993,-18,0.45661,0.10857,-1.71526,-0.01858,0.17691,0.17138,-80.811,9.120,-100.456,-3.488,-29.934,-0.185,29.43,30.14,260,85,0.18,0,0,0,0,0,0,25.15,7.48,-0.44,41.28,0.35
51.058,12,285590121,771175127,337560,100501,-310,-3007,4,0.45678,0.11878,-1.69237,-0.02493,0.13605,0.15463,-81.145,6.131,-100.462,-3.103,-30.072,0.047,29.55,30.23,261,85,-0.05,0,0,0,0,0,0,25.24,7.40,-0.45,57.33,0.37
