wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
70.865,12,285596379,771145948,337860,100816,2988,1633,-53,0.53078,0.14781,0.63076,-0.01682,0.11206,0.15274,-11.471,-279.153,-100.767,29.880,16.334,-0.537,29.54,34.05,35,80,0.54,0,0,0,0,0,0,29.67,7.11,-0.78,-12.36,6.17
70.885,12,285596648,771146117,337900,100851,2964,1670,-31,0.53109,0.13688,0.64405,-0.01633,-0.06557,0.18151,-8.480,-277.495,-100.802,29.643,16.705,-0.312,29.32,34.03,36,82,0.31,0,0,0,0,0,0,29.67,6.83,-0.82,45.70,6.28
70.904,12,285596913,771146291,337940,100894,2927,1723,-57,0.53193,0.13025,0.66177,-0.01593,0.11209,0.18697,-5.525,-275.792,-100.845,29.274,17.231,-0.572,28.76,33.97,36,83,0.57,0,0,0,0,0,0,29.71,7.31,-0.86,68.25,6.39
70.926,12,285597177,771146471,337990,100945,2905,1762,-37,0.53330,0.13047,0.68405,-0.01673,0.10138,0.19351,-2.584,-274.032,-100.895,29.059,17.628,-0.375,29.39,33.99,37,85,0.37,0,0,0,0,0,0,29.74,6.70,-0.91,124.14,6.51
70.945,12,285597439,771146655,338030,100981,2877,1808,-36,0.53509,0.13777,0.71016,-0.01899,0.24484,0.18357,0.327,-272.234,-100.931,28.771,18.089,-0.365,29.78,33.99,39,85,0.37,0,0,0,0,0,0,29.74,6.78,-0.95,61.12,6.63
70.964,12,285597697,771146842,338040,100997,2858,1845,-4,0.53696,0.14921,0.73749,-0.02251,0.23102,0.17011,3.200,-270.404,-100.948,28.589,18.457,-0.044,29.66,34.03,40,84,0.04,0,0,0,0,0,0,29.71,6.93,-0.96,22.26,6.75
70.983,12,285597954,771147035,338040,100992,2828,1887,9,0.53804,0.15473,0.76046,-0.02606,0.16166,0.16265,6.065,-268.523,-100.942,28.283,18.878,0.093,29.64,34.00,42,85,-0.09,0,0,0,0,0,0,29.66,6.50,-0.96,33.99,6.87
71.007,12,285598209,771147232,338020,100976,2794,1930,18,0.53879,0.16315,0.78303,-0.03049,0.17538,0.14006,8.904,-266.596,-100.926,27.948,19.303,0.185,29.26,33.97,43,85,-0.19,0,0,0,0,0,0,29.64,6.50,-0.94,35.68,7.02
71.027,12,285598461,771147432,337990,100940,2764,1968,40,0.53820,0.16461,0.79981,-0.03436,0.01753,0.13028,11.705,-264.635,-100.890,27.643,19.690,0.406,29.19,33.94,44,86,-0.41,0,0,0,0,0,0,29.60,6.10,-0.91,73.76,7.15
71.044,12,285598710,771147637,337940,100893,2721,2015,34,0.53618,0.15557,0.81002,-0.03652,-0.02023,0.13109,14.474,-262.631,-100.844,27.213,20.157,0.343,29.04,33.87,45,88,-0.34,0,0,0,0,0,0,29.59,6.38,-0.86,81.22,7.29
