wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.477,10,285597544,771173933,237160,110,223,-825,0,0.00218,-0.00061,-1.30898,0.00031,0.00010,0.00012,1.496,-5.536,-0.061,2.233,-8.258,-0.006,6.75,8.56,285,100,0.01,0,0,0,0,0,0,-0.03,8.79,99.89,2392.85,0.00
13.478,10,285597565,771173844,237160,110,239,-888,0,0.00219,-0.00098,-1.30930,0.00025,0.00019,0.00014,1.727,-6.405,-0.060,2.398,-8.881,-0.003,7.35,9.20,285,100,0.00,0,0,0,0,0,0,-0.02,8.85,99.89,2325.45,0.00
13.479,10,285597587,771173748,237150,109,256,-950,0,0.00221,-0.00125,-1.30951,0.00029,0.00015,0.00015,1.978,-7.347,-0.059,2.563,-9.508,0.000,7.99,9.85,284,100,-0.00,0,0,0,0,0,0,-0.01,8.81,99.90,2265.16,0.00
13.479,10,285597611,771173646,237150,107,272,-1012,0,0.00223,-0.00158,-1.30972,0.00032,0.00013,0.00015,2.245,-8.348,-0.058,2.727,-10.129,0.004,8.60,10.49,284,100,-0.00,0,0,0,0,0,0,0.00,8.75,99.90,2200.66,0.00
13.480,10,285597637,771173537,237150,106,289,-1074,0,0.00226,-0.00181,-1.30986,0.00034,0.00014,0.00004,2.530,-9.414,-0.057,2.891,-10.748,0.007,9.13,11.13,284,100,-0.01,0,0,0,0,0,0,0.00,8.65,99.90,2140.12,0.00
13.481,10,285597664,771173421,237150,106,305,-1136,1,0.00228,-0.00191,-1.31000,0.00030,0.00014,0.00009,2.832,-10.545,-0.056,3.055,-11.364,0.010,9.78,11.77,284,100,-0.01,0,0,0,0,0,0,0.00,8.54,99.90,2086.54,0.00
13.481,10,285597692,771173301,237150,105,321,-1196,1,0.00231,-0.00192,-1.31010,0.00035,0.00016,0.00012,3.145,-11.720,-0.056,3.214,-11.965,0.012,10.43,12.39,284,100,-0.01,0,0,0,0,0,0,0.01,8.41,99.90,2022.18,0.00
13.482,10,285597722,771173175,237150,105,337,-1256,1,0.00233,-0.00184,-1.31021,0.00031,0.00018,0.00013,3.474,-12.952,-0.056,3.372,-12.561,0.014,11.02,13.01,284,100,-0.01,0,0,0,0,0,0,0.02,8.27,99.90,1957.07,0.00
13.483,10,285597752,771173043,237150,105,352,-1314,1,0.00236,-0.00175,-1.31028,0.00035,0.00014,0.00008,3.817,-14.238,-0.056,3.528,-13.148,0.015,11.58,13.61,284,100,-0.01,0,0,0,0,0,0,0.02,8.11,99.90,1897.84,0.00
13.483,10,285597785,771172906,237150,105,368,-1372,1,0.00238,-0.00163,-1.31035,0.00029,0.00014,0.00013,4.176,-15.581,-0.056,3.683,-13.729,0.015,12.17,14.21,284,100,-0.02,0,0,0,0,0,0,0.03,7.94,99.90,1841.70,0.00
13.484,10,285597818,771172763,237150,105,383,-1430,1,0.00241,-0.00153,-1.31040,0.00027,0.00017,0.00007,4.549,-16.979,-0.055,3.835,-14.303,0.015,12.77,14.81,284,100,-0.02,0,0,0,0,0,0,0.03,7.77,99.90,1782.70,0.00
13.490,10,285597853,771172614,237150,104,398,-1487,1,0.00243,-0.00142,-1.31045,0.00028,0.00018,0.00012,4.938,-18.434,-0.054,3.987,-14.871,0.015,13.36,15.40,284,100,-0.02,0,0,0,0,0,0,0.03,7.59,99.90,1722.84,0.00
13.533,10,285597889,771172460,237150,105,413,-1543,1,0.00246,-0.00133,-1.31048,0.00031,0.00011,0.00012,5.341,-19.944,-0.056,4.136,-15.431,0.015,13.94,15.98,284,100,-0.01,0,0,0,0,0,0,0.04,7.41,99.90,1664.03,0.00
13.586,10,285597927,771172300,237150,107,428,-1598,1,0.00249,-0.00123,-1.31050,0.00032,0.00011,0.00012,5.760,-21.509,-0.057,4.285,-15.986,0.014,14.49,16.55,284,100,-0.01,0,0,0,0,0,0,0.04,7.22,99.90,1605.87,0.00
13.590,10,285597966,771172134,237150,108,443,-1653,1,0.00251,-0.00115,-1.31052,0.00026,0.00020,0.00010,6.193,-23.128,-0.058,4.431,-16.533,0.014,15.08,17.12,284,100,-0.01,0,0,0,0,0,0,0.05,7.04,99.90,1551.11,0.00
13.593,10,285598006,771171963,237150,107,457,-1707,1,0.00255,-0.00106,-1.31054,0.00032,0.00020,0.00019,6.641,-24.803,-0.057,4.576,-17.074,0.013,15.67,17.68,284,100,-0.01,0,0,0,0,0,0,0.05,6.85,99.90,1492.18,0.00
13.596,10,285598048,771171786,237150,106,471,-1760,1,0.00257,-0.00097,-1.31055,0.00032,0.00019,0.00014,7.103,-26.529,-0.056,4.719,-17.608,0.013,16.24,18.23,284,100,-0.01,0,0,0,0,0,0,0.05,6.66,99.90,1433.36,0.00
13.607,10,285598091,771171602,237150,104,486,-1814,1,0.00260,-0.00112,-1.31057,0.00034,0.00014,0.00012,7.585,-28.330,-0.055,4.862,-18.143,0.013,16.78,18.78,284,100,-0.01,0,0,0,0,0,0,0.05,6.48,99.90,1375.95,0.00
13.627,10,285598135,771171413,237150,101,500,-1867,1,0.00263,-0.00130,-1.31057,0.00035,0.00021,0.00010,8.081,-30.181,-0.051,5.004,-18.673,0.016,17.33,19.33,284,100,-0.02,0,0,0,0,0,0,0.05,6.29,99.90,1321.87,0.00
13.673,10,285598181,771171218,237140,96,514,-1919,1,0.00266,-0.00158,-1.31061,0.00031,0.00019,0.00010,8.591,-32.086,-0.046,5.145,-19.196,0.018,17.88,19.87,284,100,-0.02,0,0,0,0,0,0,0.07,6.11,99.91,1267.43,0.00
13.676,10,285598228,771171017,237140,91,528,-1971,2,0.00270,-0.00181,-1.31064,0.00034,0.00016,0.00010,9.117,-34.049,-0.041,5.284,-19.717,0.022,18.43,20.41,284,100,-0.02,0,0,0,0,0,0,0.07,5.93,99.91,1212.19,0.00
13.690,10,285598277,771170811,237130,88,542,-2022,2,0.00273,-0.00204,-1.31067,0.00030,0.00017,0.00008,9.656,-36.062,-0.038,5.422,-20.229,0.025,18.96,20.94,284,100,-0.02,0,0,0,0,0,0,0.07,5.76,99.92,1156.71,0.00
13.710,10,285598326,771170601,237130,86,555,-2073,2,0.00275,-0.00220,-1.31070,0.00030,0.00010,0.00013,10.204,-38.112,-0.036,5.557,-20.733,0.028,19.46,21.46,284,100,-0.03,0,0,0,0,0,0,0.07,5.59,99.92,1104.29,0.00
13.753,10,285598377,771170385,237130,83,569,-2123,3,0.00278,-0.00232,-1.31071,0.00027,0.00102,0.00011,10.770,-40.226,-0.034,5.691,-21.232,0.031,19.97,21.98,284,100,-0.03,0,0,0,0,0,0,0.07,5.42,99.92,1053.91,0.00
13.756,10,285598429,771170164,237130,82,582,-2172,3,0.00281,-0.00177,-1.31070,0.00028,0.01150,0.00010,11.350,-42.391,-0.033,5.823,-21.725,0.033,20.49,22.49,284,100,-0.03,0,0,0,0,0,0,0.08,5.25,99.92,1002.98,0.00
13.770,10,285598482,771169938,237130,80,595,-2221,3,0.00284,0.00080,-1.31069,0.00030,0.03339,0.00009,11.942,-44.600,-0.030,5.954,-22.210,0.035,20.98,22.99,284,100,-0.04,0,0,0,0,0,0,0.08,5.51,99.92,951.07,0.00
13.789,10,285598537,771169707,237120,79,608,-2268,3,0.00287,0.00630,-1.31066,0.00029,0.06619,0.00005,12.547,-46.856,-0.030,6.081,-22.681,0.033,21.48,23.48,284,100,-0.03,0,0,0,0,0,0,0.08,6.07,99.93,902.07,0.00
13.808,10,285598592,771169473,237120,78,620,-2314,3,0.00290,0.01573,-1.31063,0.00032,0.10678,0.00005,13.160,-49.142,-0.028,6.205,-23.141,0.032,21.93,23.96,284,100,-0.03,0,0,0,0,0,0,0.08,6.59,99.93,852.37,0.00
13.829,10,285598647,771169236,237130,80,632,-2358,2,0.00293,0.02949,-1.31059,0.00031,0.15167,0.00011,13.781,-51.459,-0.030,6.324,-23.582,0.028,22.38,24.42,284,100,-0.03,0,0,0,0,0,0,0.08,7.04,99.92,807.24,0.00
13.848,10,285598704,771168995,237120,79,643,-2401,2,0.00296,0.04785,-1.31054,0.00036,0.19706,0.00013,14.415,-53.824,-0.030,6.440,-24.012,0.025,22.86,24.86,284,100,-0.02,0,0,0,0,0,0,0.08,7.40,99.93,762.27,0.00
13.868,10,285598762,771168749,237130,81,654,-2441,1,0.00299,0.07053,-1.31047,0.00032,0.23965,0.00009,15.058,-56.220,-0.031,6.549,-24.418,0.019,23.32,25.28,284,100,-0.02,0,0,0,0,0,0,0.07,7.68,99.92,713.63,0.00
13.891,10,285598821,771168500,237130,80,665,-2480,1,0.00303,0.09715,-1.31040,0.00035,0.27642,0.00003,15.713,-58.662,-0.030,6.654,-24.804,0.015,23.76,25.68,284,100,-0.02,0,0,0,0,0,0,0.07,7.85,99.92,667.61,0.00
13.911,10,285598881,771168247,237130,82,674,-2515,0,0.00307,0.12684,-1.31031,0.00038,0.30398,0.00009,16.376,-61.134,-0.033,6.749,-25.155,0.010,24.17,26.04,284,100,-0.01,0,0,0,0,0,0,0.07,7.87,99.92,624.22,0.00
13.931,10,285598941,771167990,237130,84,683,-2547,0,0.00311,0.15855,-1.31022,0.00031,0.31890,0.00008,17.049,-63.645,-0.035,6.835,-25.471,0.005,24.59,26.37,284,100,-0.01,0,0,0,0,0,0,0.06,7.71,99.92,583.30,0.00
13.950,10,285599002,771167731,237130,88,690,-2573,0,0.00303,0.19016,-1.31012,-0.00157,0.29237,0.00014,17.729,-66.178,-0.039,6.907,-25.737,-0.001,24.94,26.65,284,100,0.00,0,0,0,0,0,0,0.06,7.38,99.92,540.89,0.00
13.970,10,285599064,771167469,237140,97,696,-2595,-9,0.00278,0.21387,-1.31005,-0.00315,0.19391,0.00025,18.417,-68.743,-0.047,6.966,-25.952,-0.091,25.28,26.87,284,100,0.09,0,0,0,0,0,0,0.04,6.96,99.91,505.90,0.00
13.989,10,285599126,771167205,237170,121,701,-2611,-27,0.00240,0.22733,-1.31001,-0.00435,0.09524,0.00019,19.108,-71.320,-0.071,7.013,-26.120,-0.279,25.57,27.04,284,100,0.28,0,0,0,0,0,0,0.05,6.85,99.88,472.12,0.00
14.008,10,285599189,771166939,237210,164,705,-2626,-51,0.00189,0.23237,-1.31000,-0.00517,0.01446,0.00033,19.806,-73.920,-0.115,7.053,-26.265,-0.511,25.82,27.20,284,100,0.51,0,0,0,0,0,0,0.03,6.93,99.84,443.37,0.00
14.028,10,285599252,771166670,237280,236,708,-2639,-77,0.00134,0.22497,-1.31008,-0.00524,-0.12109,-0.00119,20.511,-76.551,-0.187,7.090,-26.395,-0.779,26.07,27.33,284,100,0.78,0,0,0,0,0,0,0.03,7.13,99.77,418.31,0.00
14.047,10,285599316,771166401,237390,348,712,-2652,-127,0.00072,0.21401,-1.31038,-0.00545,-0.05119,-0.00261,21.217,-79.182,-0.298,7.125,-26.520,-1.275,26.88,27.46,284,100,1.28,0,0,0,0,0,0,0.03,7.96,99.66,392.70,0.00
14.094,10,285599380,771166129,237550,504,717,-2669,-148,0.00006,0.21692,-1.31079,-0.00560,0.05945,-0.00593,21.932,-81.844,-0.455,7.172,-26.697,-1.485,26.81,27.64,284,100,1.49,0,0,0,0,0,0,0.06,8.90,99.50,311.88,0.00
14.096,10,285599444,771165854,237710,666,722,-2687,-156,-0.00069,0.22629,-1.31171,-0.00485,0.06100,-0.01102,22.652,-84.527,-0.617,7.228,-26.879,-1.566,26.76,27.83,284,100,1.57,0,0,0,0,0,0,0.08,8.52,99.34,319.09,0.00
14.110,10,285599510,771165577,237870,829,727,-2703,-171,-0.00140,0.22611,-1.31304,-0.00331,-0.04825,-0.01416,23.381,-87.238,-0.779,7.277,-27.034,-1.720,27.12,28.00,284,100,1.72,0,0,0,0,0,0,0.17,8.50,99.18,323.92,0.00
14.129,10,285599575,771165301,238070,1023,731,-2716,-212,-0.00199,0.22115,-1.31488,-0.00018,-0.03060,-0.02065,24.107,-89.938,-0.974,7.316,-27.161,-2.129,27.24,28.13,284,100,2.13,0,0,0,0,0,0,0.27,9.15,98.98,288.00,0.00
14.149,10,285599641,771165021,238310,1263,736,-2730,-242,-0.00231,0.22344,-1.31734,0.00437,0.06375,-0.02510,24.843,-92.677,-1.213,7.362,-27.305,-2.423,27.23,28.28,284,100,2.42,0,0,0,0,0,0,0.45,9.71,98.74,275.86,0.00
14.168,10,285599708,771164739,238560,1518,741,-2746,-253,-0.00219,0.22764,-1.32016,0.01067,0.09529,-0.02846,25.584,-95.429,-1.469,7.412,-27.468,-2.537,27.37,28.45,284,100,2.54,0,0,0,0,0,0,0.66,9.43,98.49,276.85,0.00
14.187,10,285599775,771164456,238830,1787,745,-2762,-266,-0.00138,0.24413,-1.32338,0.01901,0.12071,-0.03209,26.331,-98.201,-1.738,7.455,-27.629,-2.665,27.80,28.62,284,100,2.66,0,0,0,0,0,0,0.95,9.68,98.22,263.06,0.00
14.211,10,285599843,771164169,239100,2052,749,-2776,-271,0.00013,0.25507,-1.32710,0.02849,0.12750,-0.03746,27.087,-101.009,-2.003,7.496,-27.770,-2.712,28.22,28.76,284,100,2.71,0,0,0,0,0,0,1.26,9.22,97.95,220.20,0.00
14.227,10,285599910,771163885,239370,2325,753,-2788,-275,0.00253,0.26386,-1.33109,0.03884,0.05038,-0.03963,27.833,-103.781,-2.276,7.530,-27.886,-2.756,28.26,28.88,283,100,2.76,0,0,0,0,0,0,1.63,9.37,97.68,177.76,0.00
14.247,10,285599977,771163600,239650,2604,755,-2797,-286,0.00594,0.27288,-1.33535,0.05073,0.09440,-0.04172,28.584,-106.567,-2.555,7.558,-27.980,-2.866,27.06,28.98,283,100,2.87,0,0,0,0,0,0,2.06,9.34,97.40,173.70,0.00
14.266,10,285600044,771163316,239940,2890,758,-2808,-281,0.01052,0.27644,-1.33966,0.06240,-0.06712,-0.04136,29.332,-109.345,-2.840,7.587,-28.087,-2.814,27.43,29.09,283,100,2.81,0,0,0,0,0,0,2.51,8.94,97.11,293.50,0.00
14.286,10,285600112,771163030,240220,3178,760,-2812,-307,0.01624,0.27146,-1.34394,0.07425,-0.07080,-0.04001,30.085,-112.138,-3.129,7.603,-28.124,-3.077,27.79,29.13,283,100,3.08,0,0,0,0,0,0,2.96,8.52,96.83,256.64,0.00
14.306,10,285600179,771162745,240540,3493,762,-2819,-318,0.02319,0.26498,-1.34799,0.08543,-0.04298,-0.03637,30.835,-114.923,-3.443,7.626,-28.191,-3.180,27.91,29.20,282,100,3.18,0,0,0,0,0,0,3.41,9.11,96.51,220.84,0.00
14.353,10,285600247,771162459,240860,3819,765,-2828,-321,0.03141,0.26480,-1.35130,0.09563,0.00283,-0.02959,31.590,-117.723,-3.770,7.651,-28.280,-3.213,27.01,29.30,282,100,3.21,0,0,0,0,0,0,3.85,8.96,96.19,208.56,0.00
14.357,10,285600315,771162173,241190,4146,767,-2836,-324,0.04050,0.25830,-1.35403,0.10077,-0.10880,-0.02198,32.345,-120.524,-4.096,7.679,-28.364,-3.243,27.02,29.39,282,100,3.24,0,0,0,0,0,0,4.25,8.58,95.86,299.20,0.00
14.366,10,285600384,771161885,241530,4482,771,-2842,-343,0.05015,0.24931,-1.35620,0.10369,-0.11173,-0.01356,33.106,-123.340,-4.433,7.719,-28.425,-3.436,27.40,29.45,282,100,3.44,0,0,0,0,0,0,4.54,8.62,95.52,298.43,0.00
14.385,10,285600452,771161596,241880,4839,776,-2850,-354,0.06015,0.24150,-1.35741,0.10323,-0.10149,-0.00345,33.869,-126.158,-4.790,7.764,-28.508,-3.545,27.98,29.55,282,100,3.54,0,0,0,0,0,0,4.80,8.75,95.17,259.83,0.00
14.406,10,285600521,771161306,242250,5204,781,-2859,-369,0.07006,0.23335,-1.35773,0.09918,-0.03611,0.00384,34.639,-128.993,-5.154,7.818,-28.592,-3.692,28.25,29.64,282,100,3.69,0,0,0,0,0,0,4.99,9.01,94.80,201.93,0.00
14.426,10,285600591,771161016,242630,5582,788,-2869,-374,0.07942,0.22460,-1.35750,0.08923,-0.10122,0.01268,35.414,-131.832,-5.533,7.889,-28.695,-3.750,29.20,29.76,282,100,3.75,0,0,0,0,0,0,5.00,9.53,94.42,175.22,0.00
14.448,10,285600662,771160721,243020,5977,798,-2877,-400,0.08793,0.22127,-1.35590,0.07713,0.00803,0.02161,36.208,-134.716,-5.927,7.981,-28.778,-4.001,28.33,29.86,282,100,4.00,0,0,0,0,0,0,5.00,10.16,94.03,79.84,0.00
14.469,10,285600734,771160425,243420,6377,807,-2891,-402,0.09511,0.21662,-1.35337,0.05958,-0.09551,0.03327,37.010,-137.608,-6.327,8.072,-28.910,-4.027,28.51,30.02,282,100,4.03,0,0,0,0,0,0,4.99,10.39,93.63,167.32,0.00
14.487,10,285600807,771160128,243840,6794,818,-2899,-437,0.10077,0.21929,-1.34904,0.03985,0.12945,0.04127,37.823,-140.513,-6.745,8.182,-28.991,-4.372,28.98,30.12,282,100,4.37,0,0,0,0,0,0,4.75,10.65,93.21,148.77,0.00
14.544,10,285600881,771159829,244270,7226,828,-2916,-421,0.10489,0.24239,-1.34204,0.01581,0.29117,0.04470,38.650,-143.441,-7.176,8.283,-29.165,-4.210,29.05,30.32,282,100,4.21,0,0,0,0,0,0,4.44,11.07,92.78,102.02,0.00
14.547,10,285600957,771159528,244680,7630,838,-2934,-389,0.10664,0.27026,-1.33417,-0.01342,0.24580,0.04817,39.486,-146.385,-7.581,8.385,-29.347,-3.892,29.44,30.52,283,100,3.89,0,0,0,0,0,0,3.83,10.70,92.37,94.74,0.00
14.550,10,285601032,771159227,245040,7998,848,-2945,-374,0.10485,0.27462,-1.32827,-0.04582,-0.04191,0.05314,40.328,-149.329,-7.948,8.487,-29.456,-3.744,28.91,30.65,283,100,3.74,0,0,0,0,0,0,3.04,10.35,92.01,55.96,0.00
14.570,10,285601109,771158923,245430,8388,860,-2943,-407,0.09960,0.27231,-1.32265,-0.07990,-0.05142,0.05803,41.187,-152.295,-8.338,8.610,-29.438,-4.075,28.84,30.67,283,100,4.07,0,0,0,0,0,0,2.26,10.35,91.62,109.00,0.00
14.585,10,285601188,771158619,245840,8797,871,-2949,-413,0.09094,0.25708,-1.31800,-0.10950,-0.15631,0.05830,42.058,-155.268,-8.747,8.716,-29.490,-4.137,28.92,30.75,284,100,4.14,0,0,0,0,0,0,1.67,10.23,91.21,116.33,0.00
14.605,10,285601267,771158316,246280,9230,883,-2949,-445,0.07935,0.23923,-1.31351,-0.13465,-0.13018,0.05676,42.939,-158.234,-9.180,8.835,-29.495,-4.454,29.17,30.79,284,100,4.45,0,0,0,0,0,0,1.11,10.57,90.77,107.61,0.00
14.631,10,285601347,771158012,246750,9700,894,-2954,-461,0.06570,0.22733,-1.30861,-0.15309,-0.14620,0.05505,43.832,-161.203,-9.650,8.947,-29.548,-4.612,30.34,30.87,284,100,4.61,0,0,0,0,0,0,0.63,11.19,90.30,83.20,0.00
14.646,10,285601428,771157710,247220,10179,905,-2958,-490,0.05042,0.21474,-1.30388,-0.16716,-0.04128,0.04998,44.728,-164.154,-10.130,9.051,-29.589,-4.908,31.03,30.94,285,100,4.91,0,0,0,0,0,0,0.09,11.63,89.83,-33.75,0.00
14.666,10,285601508,771157409,247730,10685,914,-2968,-499,0.03383,0.22764,-1.29862,-0.17972,0.19018,0.04370,45.629,-167.096,-10.635,9.146,-29.680,-4.998,30.42,31.06,285,100,5.00,0,0,0,0,0,0,-0.42,12.94,89.32,-103.36,0.00
14.688,10,285601590,771157107,248220,11175,922,-2981,-477,0.01657,0.24003,-1.29450,-0.17982,0.06330,0.03013,46.541,-170.056,-11.125,9.223,-29.819,-4.773,30.67,31.21,285,100,4.77,0,0,0,0,0,0,-0.98,12.72,88.83,-42.33,0.00
14.708,10,285601673,771156804,248700,11655,929,-2985,-499,-0.00096,0.24656,-1.29266,-0.17679,0.07716,0.01056,47.455,-173.017,-11.606,9.290,-29.853,-4.997,30.45,31.27,285,100,5.00,0,0,0,0,0,0,-1.53,13.05,88.35,-67.45,0.00
14.753,10,285601756,771156500,249200,12156,934,-2990,-509,-0.01807,0.25000,-1.29247,-0.16589,0.04922,-0.00542,48.379,-175.988,-12.106,9.345,-29.908,-5.096,30.45,31.33,285,100,5.10,0,0,0,0,0,0,-1.83,13.16,87.85,-44.66,0.00
14.756,10,285601839,771156196,249720,12670,937,-2996,-519,-0.03425,0.25966,-1.29397,-0.14954,0.07130,-0.01637,49.304,-178.958,-12.620,9.375,-29.965,-5.199,30.27,31.40,285,100,5.20,0,0,0,0,0,0,-1.93,13.32,87.33,-44.77,0.00
14.770,10,285601922,771155891,250230,13185,938,-3002,-526,-0.04855,0.26673,-1.29684,-0.12471,0.09718,-0.03073,50.234,-181.941,-13.136,9.382,-30.026,-5.262,31.19,31.46,285,100,5.26,0,0,0,0,0,0,-1.84,13.19,86.82,-27.29,0.00
14.785,10,285602006,771155586,250750,13703,938,-3009,-524,-0.06033,0.27230,-1.30108,-0.09277,0.06031,-0.04360,51.163,-184.927,-13.654,9.382,-30.097,-5.246,31.10,31.53,285,100,5.25,0,0,0,0,0,0,-1.59,13.47,86.30,-118.82,0.00
14.809,10,285602089,771155279,251270,14228,936,-3014,-531,-0.06910,0.28247,-1.30712,-0.05490,0.08597,-0.05687,52.092,-187.924,-14.179,9.363,-30.145,-5.313,30.95,31.57,285,100,5.31,0,0,0,0,0,0,-1.18,13.59,85.78,-110.50,0.00
