wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.452,10,285597592,771173730,236950,-97,259,-962,0,0.00221,-0.00119,-1.30962,0.00029,0.00010,0.00010,2.028,-7.526,0.147,2.595,-9.624,0.009,7.96,9.97,284,100,-0.01,0,0,0,0,0,0,-0.01,8.82,100.10,2264.13,0.00
13.452,10,285597616,771173626,236950,-98,275,-1024,1,0.00223,-0.00148,-1.30984,0.00026,0.00016,0.00009,2.299,-8.542,0.149,2.758,-10.246,0.012,8.61,10.61,284,100,-0.01,0,0,0,0,0,0,0.00,8.75,100.10,2203.72,0.00
13.452,10,285597642,771173516,236940,-100,292,-1086,1,0.00225,-0.00180,-1.31002,0.00035,0.00018,0.00008,2.585,-9.618,0.151,2.921,-10.863,0.016,9.21,11.25,284,100,-0.02,0,0,0,0,0,0,0.00,8.66,100.11,2139.50,0.00
13.452,10,285597669,771173399,236940,-102,308,-1147,1,0.00227,-0.00202,-1.31015,0.00026,0.00011,0.00005,2.889,-10.757,0.152,3.083,-11.476,0.019,9.75,11.88,284,100,-0.02,0,0,0,0,0,0,0.01,8.54,100.11,2079.05,0.00
13.455,10,285597698,771173276,236940,-102,324,-1208,2,0.00230,-0.00208,-1.31025,0.00029,0.00013,0.00008,3.210,-11.960,0.153,3.245,-12.085,0.022,10.39,12.51,284,100,-0.02,0,0,0,0,0,0,0.02,8.41,100.11,2025.21,0.00
13.500,10,285597728,771173149,236940,-103,340,-1268,2,0.00233,-0.00207,-1.31031,0.00031,0.00014,0.00010,3.542,-13.206,0.153,3.403,-12.680,0.023,11.03,13.13,284,100,-0.02,0,0,0,0,0,0,0.02,8.27,100.11,1961.38,0.00
13.503,10,285597759,771173016,236940,-102,355,-1326,2,0.00236,-0.00195,-1.31038,0.00033,0.00016,0.00009,3.890,-14.508,0.153,3.560,-13.269,0.025,11.62,13.74,284,100,-0.02,0,0,0,0,0,0,0.03,8.12,100.11,1896.87,0.00
13.505,10,285597791,771172877,236940,-103,371,-1384,2,0.00238,-0.00184,-1.31042,0.00025,0.00014,0.00008,4.252,-15.864,0.153,3.714,-13.849,0.025,12.18,14.34,284,100,-0.02,0,0,0,0,0,0,0.03,7.95,100.11,1837.98,0.00
13.524,10,285597825,771172733,236940,-102,386,-1442,2,0.00241,-0.00169,-1.31048,0.00030,0.00016,0.00011,4.630,-17.276,0.153,3.867,-14.422,0.025,12.76,14.93,284,100,-0.02,0,0,0,0,0,0,0.04,7.77,100.11,1782.08,0.00
13.542,10,285597861,771172583,236940,-104,401,-1498,2,0.00243,-0.00157,-1.31051,0.00034,0.00021,0.00009,5.021,-18.742,0.154,4.018,-14.988,0.025,13.36,15.52,284,100,-0.02,0,0,0,0,0,0,0.04,7.60,100.11,1723.55,0.00
13.561,10,285597897,771172427,236940,-104,416,-1554,2,0.00246,-0.00143,-1.31054,0.00026,0.00021,0.00008,5.428,-20.264,0.154,4.167,-15.548,0.024,13.94,16.10,284,100,-0.02,0,0,0,0,0,0,0.04,7.41,100.11,1664.23,0.00
13.584,10,285597935,771172266,236940,-102,431,-1610,2,0.00249,-0.00133,-1.31056,0.00031,0.00016,0.00013,5.850,-21.841,0.152,4.315,-16.101,0.023,14.52,16.67,284,100,-0.02,0,0,0,0,0,0,0.04,7.23,100.11,1605.96,0.00
13.603,10,285597974,771172099,236940,-100,446,-1664,2,0.00252,-0.00120,-1.31056,0.00032,0.00018,0.00014,6.287,-23.472,0.150,4.461,-16.647,0.022,15.06,17.23,284,100,-0.02,0,0,0,0,0,0,0.05,7.04,100.11,1548.37,0.00
13.621,10,285598015,771171927,236950,-99,460,-1718,2,0.00254,-0.00111,-1.31056,0.00035,0.00019,0.00008,6.738,-25.155,0.149,4.606,-17.186,0.021,15.64,17.79,284,100,-0.02,0,0,0,0,0,0,0.05,6.85,100.10,1494.08,0.00
13.644,10,285598057,771171749,236940,-100,474,-1771,2,0.00257,-0.00098,-1.31059,0.00028,0.00025,0.00008,7.204,-26.894,0.151,4.749,-17.719,0.020,16.22,18.34,284,100,-0.02,0,0,0,0,0,0,0.05,6.67,100.11,1435.81,0.00
13.663,10,285598100,771171566,236940,-100,488,-1824,1,0.00260,-0.00093,-1.31062,0.00031,0.00020,0.00012,7.682,-28.684,0.151,4.890,-18.245,0.019,16.79,18.89,284,100,-0.02,0,0,0,0,0,0,0.06,6.48,100.11,1377.69,0.00
13.681,10,285598145,771171375,236940,-102,503,-1877,1,0.00263,-0.00107,-1.31066,0.00036,0.00022,0.00007,8.182,-30.551,0.153,5.031,-18.773,0.019,17.33,19.44,284,100,-0.02,0,0,0,0,0,0,0.06,6.29,100.11,1320.95,0.00
13.705,10,285598191,771171179,236940,-106,517,-1929,2,0.00266,-0.00125,-1.31068,0.00036,0.00023,0.00011,8.694,-32.464,0.156,5.171,-19.294,0.022,17.86,19.98,284,100,-0.02,0,0,0,0,0,0,0.07,6.11,100.11,1267.46,0.00
13.760,10,285598238,771170978,236930,-111,530,-1981,2,0.00269,-0.00152,-1.31070,0.00035,0.00019,0.00011,9.221,-34.431,0.161,5.309,-19.810,0.024,18.41,20.51,284,100,-0.02,0,0,0,0,0,0,0.07,5.93,100.12,1213.65,0.00
13.763,10,285598287,771170771,236930,-115,544,-2032,2,0.00272,-0.00174,-1.31071,0.00032,0.00016,0.00008,9.763,-36.454,0.166,5.447,-20.322,0.027,18.96,21.04,284,100,-0.03,0,0,0,0,0,0,0.07,5.75,100.12,1159.09,0.00
13.766,10,285598336,771170559,236930,-118,558,-2082,2,0.00276,-0.00175,-1.31072,0.00030,0.00516,0.00012,10.318,-38.528,0.168,5.582,-20.827,0.030,19.47,21.56,284,100,-0.03,0,0,0,0,0,0,0.07,5.58,100.12,1104.31,0.00
13.785,10,285598387,771170343,236920,-120,571,-2132,3,0.00278,-0.00051,-1.31073,0.00035,0.02085,0.00009,10.883,-40.635,0.170,5.715,-21.322,0.033,19.97,22.07,284,100,-0.03,0,0,0,0,0,0,0.07,5.41,100.13,1052.53,0.00
13.804,10,285598439,771170121,236920,-122,584,-2181,3,0.00281,0.00280,-1.31074,0.00033,0.04436,0.00009,11.465,-42.808,0.172,5.847,-21.813,0.035,20.48,22.58,284,100,-0.03,0,0,0,0,0,0,0.08,5.25,100.13,1002.75,0.00
13.822,10,285598493,771169894,236920,-123,597,-2229,3,0.00284,0.00899,-1.31074,0.00032,0.07580,0.00009,12.060,-45.030,0.173,5.977,-22.295,0.037,20.99,23.08,284,100,-0.04,0,0,0,0,0,0,0.08,5.46,100.13,952.45,0.00
13.841,10,285598547,771169663,236920,-124,610,-2276,3,0.00287,0.01918,-1.31073,0.00033,0.11484,0.00013,12.665,-47.290,0.175,6.103,-22.764,0.037,21.47,23.57,284,100,-0.04,0,0,0,0,0,0,0.08,6.00,100.13,901.24,0.00
13.865,10,285598603,771169426,236920,-125,622,-2321,3,0.00290,0.03352,-1.31070,0.00027,0.15828,0.00013,13.284,-49.601,0.175,6.224,-23.217,0.035,21.96,24.04,284,100,-0.03,0,0,0,0,0,0,0.08,6.49,100.13,853.00,0.00
13.883,10,285598659,771169188,236920,-125,634,-2365,3,0.00293,0.05243,-1.31065,0.00028,0.20230,0.00009,13.909,-51.935,0.176,6.341,-23.650,0.032,22.40,24.49,284,100,-0.03,0,0,0,0,0,0,0.08,6.89,100.13,804.24,0.00
13.903,10,285598716,771168946,236920,-123,645,-2405,2,0.00296,0.07553,-1.31057,0.00037,0.24356,0.00015,14.544,-54.302,0.174,6.452,-24.060,0.027,22.83,24.91,284,100,-0.03,0,0,0,0,0,0,0.08,7.19,100.13,760.24,0.00
13.921,10,285598774,771168699,236920,-122,655,-2444,2,0.00300,0.10246,-1.31049,0.00036,0.27863,0.00009,15.189,-56.709,0.173,6.556,-24.445,0.023,23.30,25.31,284,100,-0.02,0,0,0,0,0,0,0.09,7.36,100.13,716.79,0.00
13.944,10,285598833,771168450,236920,-121,665,-2479,1,0.00304,0.13223,-1.31040,0.00035,0.30418,0.00011,15.843,-59.147,0.172,6.651,-24.796,0.017,23.73,25.67,284,100,-0.02,0,0,0,0,0,0,0.07,7.40,100.13,670.28,0.00
13.964,10,285598892,771168197,236920,-121,673,-2510,1,0.00307,0.16391,-1.31031,0.00010,0.31925,-0.00001,16.506,-61.621,0.172,6.735,-25.108,0.013,24.13,26.00,284,100,-0.01,0,0,0,0,0,0,0.07,7.27,100.13,627.07,0.00
13.983,10,285598952,771167942,236930,-118,680,-2536,0,0.00294,0.19483,-1.31021,-0.00225,0.28354,0.00014,17.176,-64.118,0.168,6.807,-25.370,0.004,24.49,26.27,284,100,-0.00,0,0,0,0,0,0,0.06,6.95,100.12,587.37,0.00
14.002,10,285599013,771167683,236930,-111,686,-2557,-9,0.00261,0.21747,-1.31014,-0.00402,0.18388,0.00021,17.853,-66.643,0.161,6.865,-25.580,-0.096,24.85,26.48,284,100,0.10,0,0,0,0,0,0,0.06,6.52,100.12,551.26,0.00
14.021,10,285599074,771167424,236960,-86,691,-2574,-28,0.00215,0.23003,-1.31011,-0.00494,0.08808,0.00018,18.534,-69.182,0.137,6.910,-25.746,-0.288,25.13,26.66,284,100,0.29,0,0,0,0,0,0,0.04,6.39,100.09,514.97,0.00
14.039,10,285599136,771167162,237000,-40,695,-2588,-51,0.00164,0.23502,-1.31009,-0.00506,0.03013,0.00074,19.221,-71.741,0.090,6.950,-25.889,-0.518,25.39,26.81,284,100,0.52,0,0,0,0,0,0,0.04,6.46,100.05,487.14,0.00
14.063,10,285599198,771166899,237080,30,698,-2602,-72,0.00108,0.23739,-1.31022,-0.00535,0.05813,-0.00226,19.910,-74.311,0.020,6.985,-26.025,-0.729,25.61,26.95,284,100,0.73,0,0,0,0,0,0,0.05,6.65,99.97,460.73,0.00
14.082,10,285599260,771166634,237160,117,703,-2617,-82,0.00037,0.24660,-1.31075,-0.00573,0.06471,-0.00669,20.604,-76.899,-0.068,7.033,-26.179,-0.823,26.15,27.11,284,100,0.82,0,0,0,0,0,0,0.05,6.92,99.89,438.52,0.00
14.102,10,285599324,771166366,237250,203,707,-2632,-83,-0.00040,0.24424,-1.31160,-0.00496,-0.10168,-0.00908,21.308,-79.523,-0.153,7.076,-26.324,-0.834,25.85,27.26,284,100,0.83,0,0,0,0,0,0,0.06,6.88,99.80,385.27,0.00
14.120,10,285599387,771166097,237360,313,711,-2643,-127,-0.00111,0.23706,-1.31297,-0.00264,-0.04822,-0.01482,22.014,-82.151,-0.264,7.113,-26.430,-1.276,25.54,27.37,284,100,1.28,0,0,0,0,0,0,0.13,7.11,99.69,415.44,0.00
14.169,10,285599451,771165826,237500,458,715,-2656,-146,-0.00161,0.22506,-1.31474,0.00096,-0.11162,-0.01921,22.727,-84.803,-0.409,7.159,-26.570,-1.466,25.88,27.52,284,100,1.47,0,0,0,0,0,0,0.23,8.12,99.55,445.80,0.00
14.172,10,285599516,771165553,237680,639,720,-2673,-190,-0.00173,0.21493,-1.31700,0.00618,-0.09943,-0.02390,23.447,-87.477,-0.590,7.206,-26.738,-1.900,26.10,27.69,284,100,1.90,0,0,0,0,0,0,0.39,8.86,99.37,412.45,0.00
14.180,10,285599581,771165277,237900,853,725,-2688,-220,-0.00135,0.20895,-1.31980,0.01292,-0.07154,-0.02982,24.172,-90.171,-0.804,7.251,-26.885,-2.201,26.31,27.85,284,100,2.20,0,0,0,0,0,0,0.58,8.31,99.15,390.31,0.00
14.204,10,285599646,771165002,238140,1091,730,-2704,-247,-0.00028,0.21238,-1.32301,0.02175,0.09758,-0.03229,24.897,-92.859,-1.042,7.304,-27.044,-2.471,26.66,28.01,284,100,2.47,0,0,0,0,0,0,0.82,8.41,98.91,369.25,0.00
14.223,10,285599712,771164723,238390,1346,735,-2723,-244,0.00170,0.22954,-1.32667,0.03278,0.20801,-0.03502,25.633,-95.590,-1.297,7.355,-27.239,-2.443,26.90,28.21,284,100,2.44,0,0,0,0,0,0,1.14,8.81,98.66,334.37,0.00
14.242,10,285599779,771164441,238630,1584,740,-2743,-227,0.00470,0.24736,-1.33039,0.04424,0.20242,-0.03728,26.374,-98.341,-1.534,7.409,-27.439,-2.273,27.65,28.42,283,100,2.27,0,0,0,0,0,0,1.49,8.38,98.42,309.92,0.00
14.259,10,285599846,771164158,238860,1810,745,-2759,-222,0.00884,0.26415,-1.33418,0.05541,0.13716,-0.03738,27.120,-101.110,-1.760,7.453,-27.597,-2.226,27.31,28.59,283,100,2.23,0,0,0,0,0,0,1.88,8.43,98.19,235.22,0.00
14.283,10,285599913,771163872,239080,2034,748,-2771,-224,0.01384,0.26991,-1.33810,0.06532,0.03884,-0.03876,27.873,-103.908,-1.984,7.482,-27.711,-2.247,27.60,28.70,283,100,2.25,0,0,0,0,0,0,2.29,8.27,97.97,268.68,0.00
14.301,10,285599980,771163589,239310,2266,751,-2778,-238,0.01974,0.26333,-1.34214,0.07370,-0.11258,-0.03777,28.618,-106.673,-2.217,7.513,-27.786,-2.387,28.18,28.78,283,100,2.39,0,0,0,0,0,0,2.69,8.31,97.74,239.54,0.00
14.320,10,285600047,771163306,239570,2524,753,-2782,-268,0.02649,0.25527,-1.34590,0.08086,-0.08428,-0.03192,29.365,-109.442,-2.474,7.536,-27.825,-2.689,27.66,28.83,283,100,2.69,0,0,0,0,0,0,3.09,8.83,97.48,181.67,0.00
14.343,10,285600114,771163023,239850,2804,756,-2790,-280,0.03416,0.25132,-1.34880,0.08714,-0.01276,-0.02421,30.111,-112.205,-2.755,7.565,-27.908,-2.805,27.31,28.91,282,100,2.81,0,0,0,0,0,0,3.50,9.03,97.20,234.30,0.00
14.362,10,285600182,771162740,240140,3091,760,-2802,-282,0.04235,0.24505,-1.35101,0.08795,-0.16407,-0.01534,30.862,-114.980,-3.041,7.605,-28.020,-2.822,27.01,29.03,282,100,2.82,0,0,0,0,0,0,3.87,9.04,96.91,268.85,0.00
14.380,10,285600249,771162456,240440,3390,764,-2807,-321,0.05065,0.22928,-1.35255,0.08672,-0.16470,-0.00296,31.614,-117.757,-3.340,7.647,-28.078,-3.215,27.37,29.10,282,100,3.21,0,0,0,0,0,0,4.15,8.97,96.61,299.13,0.00
14.399,10,285600318,771162171,240780,3731,769,-2815,-351,0.05907,0.22344,-1.35250,0.08415,0.00090,0.00683,32.373,-120.545,-3.681,7.695,-28.157,-3.516,28.01,29.19,282,100,3.52,0,0,0,0,0,0,4.34,10.08,96.27,263.27,0.00
14.423,10,285600386,771161885,241140,4095,775,-2828,-353,0.06729,0.22840,-1.35095,0.07663,0.09291,0.01424,33.135,-123.338,-4.046,7.755,-28.286,-3.538,28.19,29.33,282,100,3.54,0,0,0,0,0,0,4.46,9.96,95.91,198.63,0.00
14.441,10,285600455,771161597,241500,4457,782,-2841,-353,0.07454,0.23291,-1.34865,0.06282,0.04298,0.02166,33.905,-126.149,-4.407,7.825,-28.411,-3.531,28.12,29.47,282,100,3.53,0,0,0,0,0,0,4.41,9.83,95.55,181.08,0.00
14.460,10,285600525,771161309,241870,4820,790,-2849,-366,0.08025,0.23365,-1.34581,0.04404,0.02530,0.02980,34.682,-128.970,-4.771,7.903,-28.498,-3.667,28.31,29.57,282,100,3.67,0,0,0,0,0,0,4.24,9.87,95.18,188.15,0.00
14.478,10,285600596,771161019,242240,5199,798,-2857,-381,0.08417,0.24138,-1.34164,0.02188,0.12230,0.03526,35.468,-131.803,-5.150,7.988,-28.578,-3.819,28.63,29.67,282,100,3.82,0,0,0,0,0,0,3.98,10.01,94.81,168.93,0.00
14.502,10,285600667,771160728,242620,5578,807,-2870,-370,0.08604,0.25813,-1.33634,-0.00391,0.12309,0.03747,36.262,-134.645,-5.528,8.072,-28.703,-3.704,27.84,29.82,283,100,3.70,0,0,0,0,0,0,3.65,10.15,94.43,137.26,0.00
14.520,10,285600740,771160432,242980,5937,816,-2880,-363,0.08507,0.26097,-1.33185,-0.03148,0.02963,0.04143,37.077,-137.540,-5.888,8.165,-28.801,-3.635,28.08,29.94,283,100,3.63,0,0,0,0,0,0,3.18,9.64,94.07,216.09,0.00
14.539,10,285600814,771160136,243350,6300,826,-2885,-375,0.08128,0.25284,-1.32790,-0.05713,-0.14973,0.04682,37.898,-140.432,-6.250,8.260,-28.858,-3.758,28.27,30.02,283,100,3.76,0,0,0,0,0,0,2.65,9.53,93.70,192.46,0.00
14.559,10,285600889,771159840,243730,6685,836,-2888,-410,0.07507,0.24214,-1.32374,-0.08042,-0.10859,0.04904,38.730,-143.334,-6.636,8.361,-28.881,-4.103,28.54,30.07,283,100,4.10,0,0,0,0,0,0,2.19,9.72,93.32,172.50,0.00
14.582,10,285600965,771159542,244140,7094,845,-2896,-422,0.06690,0.23743,-1.31901,-0.10070,0.04217,0.04802,39.575,-146.247,-7.044,8.459,-28.960,-4.227,28.82,30.17,284,100,4.23,0,0,0,0,0,0,1.79,10.15,92.91,145.45,0.00
14.600,10,285601041,771159243,244560,7511,855,-2909,-412,0.05698,0.24685,-1.31389,-0.11905,0.14291,0.04030,40.429,-149.170,-7.462,8.558,-29.092,-4.129,29.04,30.32,284,100,4.13,0,0,0,0,0,0,1.33,10.41,92.49,118.25,0.00
14.650,10,285601118,771158944,244950,7908,865,-2922,-393,0.04551,0.24507,-1.30974,-0.12691,-0.10346,0.03828,41.287,-152.087,-7.858,8.650,-29.228,-3.930,30.15,30.48,284,100,3.93,0,0,0,0,0,0,0.79,10.43,92.10,95.70,0.00
14.653,10,285601197,771158643,245360,8318,873,-2923,-430,0.03311,0.24087,-1.30638,-0.13213,-0.06636,0.03074,42.161,-155.033,-8.268,8.733,-29.237,-4.308,29.45,30.51,284,100,4.31,0,0,0,0,0,0,0.26,10.35,91.69,-14.72,0.00
14.661,10,285601276,771158341,245790,8745,881,-2932,-439,0.02047,0.23516,-1.30394,-0.13069,-0.03658,0.02120,43.043,-157.987,-8.696,8.810,-29.325,-4.394,29.33,30.62,285,100,4.39,0,0,0,0,0,0,-0.13,11.50,91.26,55.04,0.00
14.680,10,285601356,771158039,246240,9192,887,-2940,-450,0.00777,0.23776,-1.30247,-0.12534,0.04951,0.00787,43.929,-160.938,-9.142,8.878,-29.406,-4.509,29.42,30.72,285,100,4.51,0,0,0,0,0,0,-0.47,11.51,90.81,67.34,0.00
14.698,10,285601436,771157736,246690,9645,893,-2950,-447,-0.00420,0.24409,-1.30238,-0.11402,0.05747,-0.00514,44.822,-163.904,-9.596,8.940,-29.507,-4.477,29.48,30.83,285,100,4.48,0,0,0,0,0,0,-0.70,11.59,90.36,57.72,0.00
14.722,10,285601516,771157434,247140,10095,898,-2958,-452,-0.01517,0.25172,-1.30382,-0.09810,0.11644,-0.01993,45.714,-166.852,-10.046,8.988,-29.586,-4.520,29.83,30.92,285,100,4.52,0,0,0,0,0,0,-0.80,11.58,89.91,52.00,0.00
14.740,10,285601596,771157133,247590,10546,902,-2967,-445,-0.02451,0.26443,-1.30675,-0.07489,0.13192,-0.03094,46.605,-169.797,-10.497,9.026,-29.676,-4.451,29.44,31.02,285,100,4.45,0,0,0,0,0,0,-0.75,11.66,89.46,17.20,0.00
14.759,10,285601677,771156831,248030,10987,904,-2975,-437,-0.03139,0.26714,-1.31064,-0.04488,-0.03281,-0.04190,47.501,-172.753,-10.937,9.047,-29.759,-4.370,29.67,31.10,285,100,4.37,0,0,0,0,0,0,-0.52,11.37,89.02,55.65,0.00
14.783,10,285601757,771156528,248480,11430,903,-2977,-459,-0.03517,0.25756,-1.31521,-0.01166,-0.11986,-0.05236,48.394,-175.709,-11.380,9.033,-29.771,-4.592,30.00,31.11,284,100,4.59,0,0,0,0,0,0,-0.15,11.26,88.57,32.49,0.00
14.801,10,285601837,771156226,248940,11895,901,-2980,-480,-0.03573,0.24686,-1.32054,0.02282,-0.14604,-0.06048,49.288,-178.670,-11.846,9.017,-29.801,-4.805,29.72,31.14,284,100,4.81,0,0,0,0,0,0,0.31,11.70,88.11,0.05,0.00
14.820,10,285601917,771155923,249420,12378,900,-2985,-499,-0.03297,0.24125,-1.32699,0.05865,0.04004,-0.06878,50.178,-181.632,-12.328,9.001,-29.853,-4.995,29.57,31.18,284,100,5.00,0,0,0,0,0,0,0.85,11.89,87.63,27.97,0.00
14.838,10,285601997,771155619,249920,12872,901,-2997,-487,-0.02684,0.25327,-1.33455,0.09547,0.10556,-0.07041,51.069,-184.606,-12.823,9.010,-29.971,-4.873,29.87,31.30,283,100,4.87,0,0,0,0,0,0,1.47,12.13,87.13,42.71,0.00
14.862,10,285602077,771155313,250390,13344,901,-3007,-472,-0.01712,0.26837,-1.34207,0.13030,0.07697,-0.06968,51.960,-187.591,-13.295,9.016,-30.079,-4.729,30.47,31.40,283,100,4.73,0,0,0,0,0,0,2.28,11.87,86.66,12.47,0.00
