wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.825,10,285598502,771169855,236990,-68,599,-2235,2,0.00285,0.00289,-1.31077,0.00038,0.04258,0.00008,12.161,-45.413,0.109,5.994,-22.360,0.021,20.99,23.15,284,100,-0.02,0,0,0,0,0,0,0.09,5.42,100.07,953.16,0.00
13.839,10,285598557,771169622,236980,-70,612,-2283,2,0.00287,0.00899,-1.31076,0.00029,0.07838,0.00003,12.770,-47.690,0.111,6.121,-22.836,0.023,21.48,23.64,284,100,-0.02,0,0,0,0,0,0,0.09,6.01,100.08,901.18,0.00
13.858,10,285598612,771169386,236980,-72,624,-2329,2,0.00290,0.01925,-1.31074,0.00035,0.12158,0.00013,13.388,-49.993,0.112,6.246,-23.298,0.025,21.95,24.12,284,100,-0.03,0,0,0,0,0,0,0.10,6.55,100.08,851.98,0.00
13.903,10,285598669,771169144,236980,-74,636,-2375,2,0.00293,0.03409,-1.31070,0.00034,0.16801,0.00010,14.022,-52.362,0.114,6.368,-23.752,0.027,22.43,24.59,284,100,-0.03,0,0,0,0,0,0,0.10,7.03,100.08,804.71,0.00
13.905,10,285598727,771168897,236980,-74,648,-2418,2,0.00297,0.05368,-1.31064,0.00033,0.21447,0.00013,14.669,-54.774,0.115,6.486,-24.190,0.028,22.91,25.04,284,100,-0.03,0,0,0,0,0,0,0.08,7.44,100.08,757.17,0.00
13.920,10,285598786,771168648,236980,-75,659,-2460,2,0.00300,0.07817,-1.31057,0.00031,0.25727,0.00010,15.324,-57.216,0.115,6.598,-24.602,0.026,23.36,25.47,284,100,-0.03,0,0,0,0,0,0,0.09,7.75,100.08,709.09,0.00
13.939,10,285598846,771168393,236980,-75,670,-2498,2,0.00303,0.10639,-1.31048,0.00034,0.29281,0.00009,15.991,-59.707,0.115,6.701,-24.986,0.023,23.81,25.87,284,100,-0.02,0,0,0,0,0,0,0.09,7.94,100.08,664.15,0.00
13.959,10,285598906,771168137,236980,-74,679,-2533,1,0.00307,0.13763,-1.31037,0.00031,0.31731,0.00011,16.662,-62.209,0.114,6.795,-25.330,0.019,24.20,26.23,284,100,-0.02,0,0,0,0,0,0,0.07,7.98,100.08,619.41,0.00
13.978,10,285598967,771167878,236980,-71,687,-2562,1,0.00308,0.17066,-1.31026,-0.00093,0.33428,0.00012,17.341,-64.737,0.111,6.876,-25.629,0.014,24.58,26.54,284,100,-0.01,0,0,0,0,0,0,0.08,7.83,100.08,579.99,0.00
13.997,10,285599029,771167617,236990,-68,694,-2587,0,0.00286,0.20072,-1.31016,-0.00314,0.26444,0.00016,18.026,-67.290,0.109,6.944,-25.876,-0.009,24.96,26.79,284,100,0.01,0,0,0,0,0,0,0.06,7.47,100.07,542.37,0.00
14.021,10,285599091,771167354,237000,-59,699,-2606,-14,0.00246,0.22090,-1.31011,-0.00451,0.15800,0.00017,18.716,-69.861,0.099,6.997,-26.068,-0.147,25.30,26.99,284,100,0.15,0,0,0,0,0,0,0.06,7.03,100.06,503.52,0.00
14.037,10,285599153,771167090,237020,-31,703,-2622,-36,0.00197,0.23116,-1.31010,-0.00489,0.06598,0.00011,19.410,-72.450,0.072,7.039,-26.223,-0.362,25.59,27.15,284,100,0.36,0,0,0,0,0,0,0.05,6.90,100.04,469.72,0.00
14.062,10,285599216,771166824,237080,23,707,-2635,-60,0.00145,0.23443,-1.31012,-0.00513,0.01078,-0.00015,20.107,-75.051,0.016,7.076,-26.355,-0.607,25.83,27.29,284,100,0.61,0,0,0,0,0,0,0.05,6.97,99.98,441.13,0.00
14.078,10,285599279,771166556,237160,101,711,-2648,-81,0.00086,0.24062,-1.31030,-0.00551,0.05388,-0.00276,20.808,-77.666,-0.061,7.111,-26.483,-0.816,26.07,27.42,284,100,0.82,0,0,0,0,0,0,0.05,7.16,99.90,417.02,0.00
14.097,10,285599342,771166287,237250,190,715,-2662,-85,0.00017,0.24395,-1.31076,-0.00565,0.01659,-0.00574,21.513,-80.295,-0.150,7.154,-26.629,-0.857,26.39,27.57,284,100,0.86,0,0,0,0,0,0,0.05,7.25,99.81,392.49,0.00
14.119,10,285599406,771166017,237350,290,718,-2675,-99,-0.00049,0.23757,-1.31143,-0.00432,-0.07026,-0.00739,22.223,-82.939,-0.251,7.190,-26.757,-0.996,26.50,27.71,284,100,1.00,0,0,0,0,0,0,0.06,7.30,99.71,360.70,0.00
14.139,10,285599470,771165745,237470,417,721,-2685,-135,-0.00105,0.23284,-1.31236,-0.00216,-0.04072,-0.01052,22.935,-85.595,-0.377,7.218,-26.859,-1.356,26.65,27.81,284,100,1.36,0,0,0,0,0,0,0.12,7.90,99.59,349.73,0.00
14.161,10,285599534,771165472,237620,564,725,-2698,-153,-0.00142,0.23085,-1.31371,0.00138,0.04544,-0.01475,23.652,-88.265,-0.524,7.257,-26.988,-1.533,26.58,27.95,284,100,1.53,0,0,0,0,0,0,0.19,8.34,99.44,334.63,0.00
14.180,10,285599599,771165195,237790,732,730,-2714,-160,-0.00141,0.23824,-1.31533,0.00662,0.07705,-0.01556,24.379,-90.971,-0.692,7.304,-27.140,-1.606,26.72,28.11,284,100,1.61,0,0,0,0,0,0,0.29,8.48,99.27,341.63,0.00
14.200,10,285599665,771164917,237950,893,734,-2729,-158,-0.00088,0.24773,-1.31712,0.01280,0.02448,-0.01945,25.109,-93.688,-0.853,7.344,-27.298,-1.585,27.12,28.27,284,100,1.59,0,0,0,0,0,0,0.43,8.37,99.11,328.35,0.00
14.253,10,285599731,771164637,238110,1051,738,-2742,-171,0.00017,0.24849,-1.31938,0.01943,0.00859,-0.02313,25.845,-96.430,-1.012,7.382,-27.422,-1.715,27.06,28.40,284,100,1.72,0,0,0,0,0,0,0.61,8.33,98.95,288.11,0.00
14.255,10,285599798,771164355,238290,1230,742,-2755,-181,0.00187,0.25018,-1.32196,0.02715,-0.00011,-0.02480,26.587,-99.190,-1.190,7.421,-27.550,-1.812,27.48,28.53,284,100,1.81,0,0,0,0,0,0,0.79,8.61,98.77,294.10,0.00
14.258,10,285599865,771164071,238470,1415,745,-2767,-190,0.00430,0.24963,-1.32465,0.03533,0.00496,-0.02789,27.332,-101.964,-1.376,7.453,-27.674,-1.901,27.58,28.66,284,100,1.90,0,0,0,0,0,0,1.05,8.61,98.59,251.75,0.00
14.277,10,285599932,771163788,238670,1610,749,-2780,-195,0.00740,0.24295,-1.32789,0.04295,-0.07550,-0.03192,28.076,-104.732,-1.571,7.498,-27.806,-1.960,27.88,28.80,284,100,1.96,0,0,0,0,0,0,1.32,8.79,98.39,242.40,0.00
14.301,10,285599999,771163501,238880,1828,753,-2788,-225,0.01128,0.23391,-1.33114,0.05079,-0.07306,-0.03086,28.830,-107.531,-1.788,7.533,-27.886,-2.260,28.77,28.89,283,100,2.26,0,0,0,0,0,0,1.61,9.04,98.18,211.47,0.00
14.321,10,285600067,771163214,239130,2071,757,-2800,-247,0.01595,0.23353,-1.33436,0.05787,-0.02371,-0.03162,29.587,-110.342,-2.032,7.570,-28.001,-2.477,28.69,29.01,283,100,2.48,0,0,0,0,0,0,1.93,9.97,97.93,123.14,0.00
14.339,10,285600136,771162925,239380,2325,761,-2812,-260,0.02131,0.23159,-1.33755,0.06372,-0.00211,-0.03045,30.349,-113.165,-2.286,7.615,-28.130,-2.606,28.50,29.14,283,100,2.61,0,0,0,0,0,0,2.28,10.30,97.68,130.70,0.00
14.359,10,285600205,771162634,239660,2602,765,-2824,-279,0.02717,0.23161,-1.34053,0.06911,0.02502,-0.02798,31.117,-116.009,-2.563,7.660,-28.247,-2.790,28.52,29.27,283,100,2.79,0,0,0,0,0,0,2.64,10.67,97.40,149.56,0.00
14.377,10,285600273,771162346,239950,2895,769,-2835,-295,0.03355,0.23199,-1.34302,0.07226,0.02472,-0.02209,31.880,-118.829,-2.856,7.698,-28.358,-2.950,28.46,29.38,283,100,2.95,0,0,0,0,0,0,2.97,10.83,97.11,148.19,0.00
14.397,10,285600342,771162057,240260,3206,774,-2845,-314,0.04029,0.23798,-1.34469,0.07357,0.10096,-0.01734,32.645,-121.653,-3.167,7.746,-28.457,-3.142,27.68,29.49,283,100,3.14,0,0,0,0,0,0,3.28,10.84,96.80,153.48,0.00
14.421,10,285600411,771161768,240580,3529,779,-2857,-313,0.04724,0.25078,-1.34561,0.07180,0.05513,-0.01260,33.412,-124.483,-3.490,7.797,-28.579,-3.133,28.07,29.62,282,100,3.13,0,0,0,0,0,0,3.55,10.66,96.48,232.41,0.00
14.440,10,285600480,771161477,240900,3846,784,-2866,-323,0.05368,0.25049,-1.34639,0.06566,-0.00286,-0.00548,34.185,-127.323,-3.807,7.845,-28.660,-3.237,27.72,29.71,282,100,3.24,0,0,0,0,0,0,3.72,10.18,96.16,193.25,0.00
14.459,10,285600550,771161186,241240,4184,789,-2872,-343,0.05966,0.25216,-1.34635,0.05803,-0.00742,0.00094,34.962,-130.166,-4.145,7.900,-28.724,-3.435,28.48,29.79,282,100,3.44,0,0,0,0,0,0,3.83,9.94,95.82,228.23,0.00
14.478,10,285600620,771160895,241580,4529,795,-2880,-349,0.06501,0.26009,-1.34547,0.04910,0.11003,0.00455,35.744,-133.019,-4.490,7.960,-28.802,-3.494,28.99,29.88,282,100,3.49,0,0,0,0,0,0,3.91,10.09,95.48,151.71,0.00
14.497,10,285600691,771160602,241930,4873,802,-2891,-336,0.06943,0.27139,-1.34391,0.03591,0.04324,0.00919,36.533,-135.880,-4.833,8.024,-28.910,-3.361,29.21,30.00,282,100,3.36,0,0,0,0,0,0,3.91,9.97,95.13,101.22,0.00
14.517,10,285600763,771160308,242260,5202,809,-2897,-336,0.07220,0.26802,-1.34269,0.01942,-0.09752,0.01749,37.329,-138.753,-5.162,8.091,-28.976,-3.367,29.20,30.08,282,100,3.37,0,0,0,0,0,0,3.83,9.89,94.80,78.64,0.00
14.536,10,285600835,771160014,242600,5547,815,-2898,-362,0.07349,0.26025,-1.34089,0.00283,-0.04071,0.02561,38.132,-141.630,-5.508,8.154,-28.987,-3.627,29.37,30.11,283,100,3.63,0,0,0,0,0,0,3.67,10.07,94.46,79.98,0.00
14.560,10,285600908,771159719,242970,5914,822,-2905,-365,0.07327,0.25045,-1.33856,-0.01320,-0.16617,0.03080,38.942,-144.512,-5.875,8.223,-29.053,-3.650,30.07,30.19,283,100,3.65,0,0,0,0,0,0,3.53,10.59,94.09,63.08,0.00
14.579,10,285600981,771159424,243350,6295,830,-2907,-396,0.07162,0.24423,-1.33558,-0.02888,-0.05404,0.03394,39.759,-147.400,-6.256,8.304,-29.077,-3.963,30.03,30.24,283,100,3.96,0,0,0,0,0,0,3.31,10.85,93.71,-7.49,0.00
14.599,10,285601057,771159123,243750,6696,839,-2917,-401,0.06867,0.24003,-1.33201,-0.04359,-0.04094,0.03869,40.598,-150.338,-6.656,8.396,-29.172,-4.014,30.42,30.36,283,100,4.01,0,0,0,0,0,0,3.06,11.86,93.31,-3.31,0.00
14.618,10,285601132,771158824,244160,7104,848,-2925,-415,0.06445,0.24140,-1.32780,-0.05795,0.06928,0.04073,41.442,-153.269,-7.064,8.481,-29.251,-4.157,30.26,30.46,283,100,4.16,0,0,0,0,0,0,2.73,12.08,92.90,-42.36,0.00
14.637,10,285601209,771158522,244570,7519,856,-2936,-413,0.05900,0.25508,-1.32291,-0.07198,0.16032,0.03791,42.297,-156.218,-7.480,8.569,-29.368,-4.132,30.14,30.59,283,100,4.13,0,0,0,0,0,0,2.34,12.52,92.49,-25.83,0.00
14.655,10,285601287,771158219,244980,7922,865,-2949,-397,0.05228,0.27078,-1.31828,-0.08522,0.17713,0.03446,43.162,-159.184,-7.883,8.653,-29.500,-3.977,30.10,30.74,284,100,3.98,0,0,0,0,0,0,1.89,12.54,92.08,-14.31,0.00
14.679,10,285601365,771157916,245370,8313,873,-2959,-391,0.04416,0.28698,-1.31415,-0.09678,0.13622,0.02979,44.029,-162.139,-8.274,8.730,-29.590,-3.912,30.09,30.85,284,100,3.91,0,0,0,0,0,0,1.36,12.28,91.69,-10.58,0.00
14.733,10,285601444,771157611,245750,8695,879,-2965,-388,0.03493,0.28459,-1.31145,-0.10173,-0.09020,0.02406,44.910,-165.128,-8.656,8.796,-29.653,-3.884,29.79,30.93,284,100,3.88,0,0,0,0,0,0,0.87,12.07,91.31,-8.98,0.00
14.736,10,285601524,771157305,246150,9098,885,-2962,-422,0.02512,0.26512,-1.30990,-0.10166,-0.23490,0.01744,45.798,-168.119,-9.059,8.852,-29.624,-4.230,29.90,30.92,284,100,4.23,0,0,0,0,0,0,0.42,11.91,90.91,21.07,0.00
14.739,10,285601604,771156999,246600,9541,890,-2960,-464,0.01537,0.24682,-1.30893,-0.09919,-0.03432,0.00961,46.691,-171.104,-9.502,8.904,-29.608,-4.642,30.65,30.92,284,100,4.64,0,0,0,0,0,0,0.15,12.17,90.46,10.13,0.00
14.758,10,285601684,771156695,247070,10017,896,-2971,-463,0.00581,0.25111,-1.30851,-0.09091,0.03639,-0.00152,47.584,-174.078,-9.977,8.967,-29.717,-4.635,30.39,31.04,285,100,4.63,0,0,0,0,0,0,0.00,13.11,89.99,-64.77,0.00
14.778,10,285601765,771156389,247540,10482,901,-2980,-462,-0.00265,0.25290,-1.30923,-0.07544,0.00571,-0.01154,48.487,-177.076,-10.443,9.019,-29.801,-4.624,30.18,31.14,285,100,4.62,0,0,0,0,0,0,-0.09,13.12,89.52,-39.20,0.00
14.797,10,285601846,771156085,248010,10955,905,-2986,-472,-0.00973,0.26532,-1.31111,-0.05649,0.10927,-0.02315,49.385,-180.048,-10.915,9.051,-29.863,-4.724,30.31,31.20,284,100,4.72,0,0,0,0,0,0,-0.11,13.03,89.05,-18.56,0.00
14.816,10,285601927,771155780,248480,11421,909,-2994,-462,-0.01490,0.27336,-1.31419,-0.03295,0.11716,-0.03285,50.284,-183.022,-11.381,9.090,-29.941,-4.625,31.05,31.29,284,100,4.63,0,0,0,0,0,0,-0.01,13.19,88.58,-31.09,0.00
14.836,10,285602008,771155476,248940,11889,910,-3000,-461,-0.01776,0.27272,-1.31816,-0.00519,-0.07331,-0.04600,51.185,-186.000,-11.849,9.106,-30.000,-4.614,30.71,31.35,284,100,4.61,0,0,0,0,0,0,0.23,13.05,88.12,-104.73,0.00
