wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
22.030,15,285614058,771169335,334670,97612,-2115,1889,-157,0.26750,0.14632,2.50256,0.20953,0.16564,0.31159,185.316,-50.488,-97.572,-21.156,18.895,-1.576,30.52,28.37,141,84,1.58,0,0,0,0,0,0,14.16,8.98,2.39,-54.08,-9.28
22.049,15,285613869,771169525,334810,97757,-2126,1878,-131,0.29072,0.15251,2.53733,0.15970,0.18439,0.31498,183.209,-48.626,-97.717,-21.267,18.781,-1.314,30.41,28.37,143,83,1.31,0,0,0,0,0,0,15.24,8.38,2.25,-51.77,-9.28
22.073,15,285613678,771169714,334940,97886,-2139,1860,-113,0.30869,0.15056,2.56994,0.10981,0.07795,0.31352,181.088,-46.779,-97.846,-21.398,18.605,-1.135,30.60,28.36,145,83,1.14,0,0,0,0,0,0,15.98,7.94,2.12,-40.53,-9.26
22.092,15,285613486,771169901,335060,98006,-2154,1835,-110,0.32129,0.14023,2.59941,0.06243,-0.12015,0.31119,178.953,-44.955,-97.966,-21.547,18.352,-1.101,30.63,28.30,147,83,1.10,0,0,0,0,0,0,16.57,7.94,2.00,-60.08,-9.19
22.111,15,285613293,771170084,335180,98127,-2173,1799,-135,0.32853,0.12116,2.62524,0.01950,-0.09009,0.29845,176.800,-43.158,-98.087,-21.737,17.998,-1.351,30.27,28.22,148,82,1.35,0,0,0,0,0,0,16.91,7.99,1.88,-62.69,-9.14
22.130,15,285613097,771170265,335330,98270,-2193,1766,-140,0.33143,0.11904,2.65420,-0.02329,0.11503,0.26629,174.626,-41.396,-98.230,-21.939,17.669,-1.402,30.89,28.17,150,82,1.40,0,0,0,0,0,0,16.73,8.48,1.73,-26.68,-9.07
22.149,15,285612900,771170442,335440,98389,-2209,1743,-104,0.33017,0.11859,2.68007,-0.05691,0.06536,0.23343,172.431,-39.659,-98.349,-22.097,17.432,-1.049,30.53,28.15,152,80,1.05,0,0,0,0,0,0,16.91,8.46,1.62,-89.28,-9.00
22.168,15,285612702,771170617,335540,98485,-2226,1708,-97,0.32544,0.11741,2.70190,-0.08238,0.03264,0.19102,170.219,-37.952,-98.446,-22.262,17.087,-0.976,29.79,28.06,153,80,0.98,0,0,0,0,0,0,17.15,8.02,1.52,-53.02,-8.93
22.191,15,285612500,771170790,335630,98574,-2244,1672,-90,0.31820,0.12115,2.72021,-0.10184,0.09865,0.14334,167.970,-36.263,-98.535,-22.444,16.725,-0.905,29.34,27.99,154,81,0.90,0,0,0,0,0,0,17.19,7.76,1.43,21.44,-8.85
22.210,15,285612298,771170958,335700,98646,-2262,1643,-66,0.30911,0.12693,2.73427,-0.11152,0.09206,0.09633,165.721,-34.620,-98.606,-22.621,16.433,-0.667,30.07,27.96,155,84,0.67,0,0,0,0,0,0,17.18,7.62,1.36,65.72,-8.77
22.259,15,285612092,771171124,335750,98697,-2280,1612,-49,0.29911,0.13485,2.74397,-0.11201,0.07652,0.04977,163.437,-32.997,-98.657,-22.808,16.128,-0.495,30.78,27.93,156,84,0.50,0,0,0,0,0,0,17.44,7.93,1.31,-7.30,-8.68
22.261,15,285611885,771171287,335790,98731,-2297,1581,-34,0.28885,0.13671,2.74740,-0.10337,0.05176,0.00931,161.131,-31.399,-98.692,-22.974,15.819,-0.346,30.78,27.89,157,82,0.35,0,0,0,0,0,0,17.55,8.30,1.27,-78.20,-8.59
22.269,15,285611676,771171448,335820,98762,-2312,1548,-30,0.27916,0.13378,2.74575,-0.08922,-0.04117,-0.02084,158.800,-29.830,-98.722,-23.126,15.484,-0.309,31.38,27.83,157,81,0.31,0,0,0,0,0,0,17.68,8.19,1.24,-77.97,-8.49
22.288,15,285611467,771171603,335850,98793,-2325,1514,-35,0.27077,0.13947,2.74284,-0.07151,0.05054,-0.05856,156.474,-28.306,-98.753,-23.258,15.148,-0.354,30.58,27.76,157,78,0.35,0,0,0,0,0,0,17.78,8.43,1.21,-137.69,-8.40
22.312,15,285611255,771171758,335860,98809,-2337,1488,-12,0.26388,0.13019,2.73352,-0.04540,-0.18190,-0.06979,154.113,-26.795,-98.770,-23.370,14.887,-0.127,30.18,27.71,157,79,0.13,0,0,0,0,0,0,18.00,8.26,1.20,-57.77,-8.29
22.331,15,285611042,771171909,335890,98838,-2351,1452,-48,0.25972,0.12617,2.72425,-0.01918,-0.03301,-0.08403,151.741,-25.317,-98.799,-23.511,14.525,-0.481,30.00,27.64,156,80,0.48,0,0,0,0,0,0,18.20,7.70,1.17,-17.82,-8.18
22.349,15,285610827,771172057,335940,98882,-2364,1428,-37,0.25858,0.13543,2.71727,0.00966,0.11849,-0.09498,149.354,-23.868,-98.842,-23.643,14.289,-0.373,29.76,27.63,156,81,0.37,0,0,0,0,0,0,18.32,8.33,1.12,-0.37,-8.07
22.368,15,285610610,771172205,335960,98909,-2376,1411,-10,0.26075,0.15164,2.71143,0.04351,0.15202,-0.09954,146.936,-22.429,-98.869,-23.766,14.111,-0.105,30.03,27.64,155,82,0.11,0,0,0,0,0,0,18.86,7.75,1.10,24.23,-7.94
22.392,15,285610395,771172348,335960,98909,-2387,1392,11,0.26607,0.16334,2.70426,0.07715,0.07017,-0.09658,144.539,-21.024,-98.870,-23.874,13.926,0.111,30.30,27.64,155,83,-0.11,0,0,0,0,0,0,19.60,7.54,1.10,-2.92,-7.80
22.411,15,285610179,771172489,335950,98892,-2397,1371,17,0.27457,0.17069,2.69688,0.10900,0.06405,-0.08411,142.142,-19.645,-98.853,-23.970,13.711,0.175,30.09,27.61,154,84,-0.18,0,0,0,0,0,0,20.31,7.56,1.11,-29.62,-7.63
22.430,15,285609964,771172628,335920,98869,-2406,1351,30,0.28544,0.16364,2.68768,0.13164,-0.19866,-0.05339,139.742,-18.290,-98.829,-24.070,13.520,0.303,30.37,27.61,154,85,-0.30,0,0,0,0,0,0,20.87,7.48,1.14,-9.21,-7.46
