wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.477,10,285597415,771174481,236840,-206,30,-105,0,0.00210,0.00173,-1.30618,0.00023,0.00032,0.00024,0.058,-0.180,0.256,0.301,-1.058,0.010,0.25,1.10,285,82,-0.01,0,0,0,0,0,0,0.00,4.99,100.21,2980.49,0.00
13.477,10,285597418,771174467,236840,-205,44,-159,0,0.00211,0.00164,-1.30621,0.00033,0.00033,0.00027,0.095,-0.316,0.256,0.446,-1.592,0.009,0.47,1.65,285,92,-0.01,0,0,0,0,0,0,0.00,6.06,100.21,2975.46,0.00
13.478,10,285597423,771174447,236840,-205,62,-225,0,0.00212,0.00153,-1.30625,0.00032,0.00034,0.00030,0.148,-0.515,0.255,0.626,-2.257,0.007,1.25,2.34,285,100,-0.01,0,0,0,0,0,0,0.00,8.42,100.21,2953.36,0.00
13.479,10,285597429,771174420,236840,-204,81,-294,0,0.00212,0.00140,-1.30637,0.00032,0.00026,0.00022,0.220,-0.781,0.255,0.812,-2.945,0.006,1.86,3.06,285,100,-0.01,0,0,0,0,0,0,0.00,9.32,100.21,2875.39,0.00
13.480,10,285597437,771174385,236840,-204,99,-363,0,0.00213,0.00126,-1.30652,0.00032,0.00027,0.00029,0.311,-1.120,0.254,0.998,-3.635,0.005,2.13,3.77,285,100,-0.01,0,0,0,0,0,0,0.00,9.42,100.21,2814.45,0.00
13.480,10,285597447,771174343,236840,-204,118,-432,0,0.00214,0.00112,-1.30676,0.00032,0.00021,0.00024,0.420,-1.526,0.254,1.184,-4.324,0.005,2.83,4.48,285,100,-0.00,0,0,0,0,0,0,0.00,9.44,100.21,2786.84,0.00
13.480,10,285597459,771174295,236840,-204,136,-500,0,0.00214,0.00100,-1.30702,0.00029,0.00028,0.00021,0.548,-2.003,0.254,1.367,-5.004,0.004,3.51,5.19,285,100,-0.00,0,0,0,0,0,0,0.00,9.53,100.21,2717.10,0.00
13.481,10,285597472,771174239,236840,-204,153,-563,0,0.00215,0.00088,-1.30735,0.00026,0.00027,0.00017,0.694,-2.544,0.255,1.537,-5.639,0.004,4.28,5.84,285,100,-0.00,0,0,0,0,0,0,0.00,8.70,100.21,2649.25,0.00
13.483,10,285597486,771174177,236840,-205,170,-626,0,0.00216,0.00078,-1.30769,0.00030,0.00025,0.00021,0.857,-3.150,0.255,1.703,-6.261,0.004,4.97,6.49,285,100,-0.00,0,0,0,0,0,0,-0.04,8.58,100.21,2571.55,0.00
13.483,10,285597503,771174109,236840,-205,186,-687,0,0.00217,0.00068,-1.30805,0.00030,0.00021,0.00012,1.036,-3.815,0.256,1.867,-6.873,0.004,5.64,7.12,285,100,-0.00,0,0,0,0,0,0,-0.04,8.48,100.21,2503.29,0.00
13.484,10,285597520,771174035,236840,-206,203,-749,0,0.00218,0.00060,-1.30837,0.00028,0.00021,0.00013,1.231,-4.543,0.256,2.030,-7.490,0.005,6.13,7.76,285,100,-0.00,0,0,0,0,0,0,-0.04,8.63,100.21,2435.49,0.00
13.485,10,285597539,771173954,236840,-206,219,-811,0,0.00220,0.00050,-1.30870,0.00028,0.00030,0.00016,1.442,-5.332,0.256,2.195,-8.111,0.005,6.81,8.40,285,100,-0.00,0,0,0,0,0,0,-0.03,8.76,100.21,2387.39,0.00
13.486,10,285597559,771173867,236840,-207,235,-873,0,0.00221,0.00042,-1.30900,0.00032,0.00028,0.00015,1.670,-6.184,0.257,2.360,-8.733,0.006,7.33,9.05,285,100,-0.01,0,0,0,0,0,0,-0.03,8.84,100.21,2318.59,0.00
13.486,10,285597582,771173773,236840,-208,252,-935,0,0.00223,0.00019,-1.30932,0.00030,0.00021,0.00009,1.915,-7.104,0.258,2.525,-9.357,0.006,7.98,9.69,284,100,-0.01,0,0,0,0,0,0,-0.02,8.80,100.21,2267.51,0.00
13.487,10,285597605,771173672,236840,-208,268,-997,0,0.00225,-0.00005,-1.30955,0.00030,0.00018,0.00014,2.178,-8.093,0.259,2.689,-9.979,0.008,8.54,10.34,284,100,-0.01,0,0,0,0,0,0,-0.01,8.73,100.21,2202.38,0.00
13.487,10,285597630,771173565,236840,-207,285,-1059,0,0.00227,-0.00037,-1.30977,0.00030,0.00019,0.00011,2.457,-9.137,0.258,2.852,-10.595,0.009,9.15,10.97,284,100,-0.01,0,0,0,0,0,0,0.00,8.63,100.21,2145.72,0.00
13.487,10,285597657,771173451,236840,-207,301,-1121,1,0.00229,-0.00065,-1.30992,0.00032,0.00015,0.00012,2.754,-10.253,0.257,3.014,-11.211,0.012,9.80,11.61,284,100,-0.01,0,0,0,0,0,0,0.00,8.52,100.21,2084.71,0.00
13.488,10,285597685,771173332,236840,-207,317,-1181,1,0.00232,-0.00095,-1.31006,0.00028,0.00018,0.00012,3.064,-11.412,0.257,3.174,-11.813,0.014,10.40,12.23,284,100,-0.01,0,0,0,0,0,0,0.01,8.39,100.21,2019.55,0.00
13.491,10,285597714,771173206,236840,-206,333,-1241,1,0.00234,-0.00120,-1.31017,0.00029,0.00013,0.00016,3.393,-12.650,0.257,3.334,-12.419,0.017,11.03,12.86,284,100,-0.02,0,0,0,0,0,0,0.01,8.25,100.21,1959.62,0.00
13.539,10,285597745,771173074,236840,-207,349,-1301,1,0.00237,-0.00146,-1.31026,0.00031,0.00018,0.00012,3.738,-13.940,0.258,3.493,-13.017,0.020,11.62,13.48,284,100,-0.02,0,0,0,0,0,0,0.02,8.10,100.21,1897.06,0.00
13.541,10,285597778,771172935,236840,-208,365,-1361,2,0.00240,-0.00166,-1.31031,0.00033,0.00011,0.00009,4.099,-15.296,0.258,3.651,-13.612,0.023,12.16,14.09,284,100,-0.02,0,0,0,0,0,0,0.03,7.94,100.21,1837.68,0.00
13.545,10,285597812,771172791,236840,-208,380,-1419,2,0.00242,-0.00171,-1.31036,0.00029,0.00017,0.00010,4.476,-16.704,0.259,3.807,-14.197,0.026,12.78,14.70,284,100,-0.03,0,0,0,0,0,0,0.03,7.77,100.21,1783.90,0.00
13.565,10,285597847,771172641,236840,-208,396,-1477,2,0.00245,-0.00166,-1.31039,0.00032,0.00018,0.00008,4.868,-18.172,0.259,3.962,-14.776,0.026,13.40,15.30,284,100,-0.03,0,0,0,0,0,0,0.03,7.60,100.21,1722.36,0.00
13.584,10,285597883,771172486,236840,-208,411,-1534,2,0.00248,-0.00152,-1.31040,0.00035,0.00020,0.00012,5.272,-19.682,0.259,4.113,-15.342,0.027,13.97,15.88,284,100,-0.03,0,0,0,0,0,0,0.03,7.42,100.21,1660.41,0.00
13.604,10,285597921,771172327,236840,-208,426,-1589,2,0.00251,-0.00135,-1.31042,0.00035,0.00022,0.00008,5.689,-21.241,0.258,4.262,-15.899,0.026,14.51,16.46,284,100,-0.03,0,0,0,0,0,0,0.04,7.24,100.21,1603.27,0.00
13.628,10,285597959,771172162,236840,-207,440,-1644,2,0.00254,-0.00115,-1.31043,0.00030,0.00020,0.00010,6.121,-22.855,0.258,4.410,-16.449,0.026,15.08,17.03,284,100,-0.03,0,0,0,0,0,0,0.05,7.05,100.21,1548.82,0.00
13.647,10,285597999,771171992,236840,-207,455,-1699,2,0.00256,-0.00096,-1.31046,0.00029,0.00023,0.00008,6.567,-24.518,0.257,4.554,-16.991,0.024,15.65,17.59,284,100,-0.02,0,0,0,0,0,0,0.05,6.86,100.21,1492.39,0.00
13.666,10,285598041,771171816,236840,-207,469,-1752,2,0.00259,-0.00078,-1.31049,0.00027,0.00016,0.00012,7.027,-26.236,0.257,4.698,-17.526,0.023,16.20,18.14,284,100,-0.02,0,0,0,0,0,0,0.05,6.67,100.21,1435.43,0.00
13.686,10,285598083,771171635,236840,-205,483,-1805,2,0.00262,-0.00061,-1.31053,0.00029,0.00017,0.00006,7.499,-28.004,0.255,4.839,-18.053,0.020,16.76,18.69,284,100,-0.02,0,0,0,0,0,0,0.05,6.48,100.21,1379.53,0.00
13.705,10,285598127,771171449,236840,-202,497,-1857,1,0.00265,-0.00044,-1.31056,0.00035,0.00024,0.00010,7.987,-29.826,0.253,4.978,-18.574,0.018,17.28,19.23,284,100,-0.02,0,0,0,0,0,0,0.05,6.29,100.21,1324.34,0.00
13.726,10,285598172,771171258,236840,-200,511,-1908,1,0.00267,-0.00030,-1.31058,0.00028,0.00023,0.00006,8.488,-31.697,0.250,5.116,-19.087,0.016,17.83,19.76,284,100,-0.02,0,0,0,0,0,0,0.05,6.10,100.21,1272.16,0.00
13.744,10,285598218,771171061,236850,-199,525,-1959,1,0.00271,-0.00016,-1.31060,0.00034,0.00020,0.00007,9.003,-33.621,0.250,5.252,-19.595,0.014,18.39,20.29,284,100,-0.01,0,0,0,0,0,0,0.07,5.92,100.20,1216.63,0.00
13.763,10,285598266,771170859,236850,-199,538,-2009,1,0.00273,-0.00003,-1.31062,0.00030,0.00025,0.00012,9.531,-35.593,0.250,5.386,-20.095,0.012,18.93,20.80,284,100,-0.01,0,0,0,0,0,0,0.07,5.74,100.20,1161.31,0.00
13.788,10,285598315,771170650,236850,-199,551,-2059,1,0.00276,-0.00009,-1.31064,0.00023,0.00019,0.00011,10.077,-37.635,0.250,5.520,-20.593,0.010,19.44,21.32,284,100,-0.01,0,0,0,0,0,0,0.07,5.56,100.20,1107.31,0.00
13.808,10,285598365,771170436,236840,-202,565,-2109,1,0.00279,-0.00023,-1.31065,0.00033,0.00023,0.00018,10.638,-39.729,0.252,5.653,-21.090,0.012,19.95,21.83,284,100,-0.01,0,0,0,0,0,0,0.07,5.38,100.21,1056.28,0.00
13.869,10,285598417,771170217,236840,-205,578,-2157,1,0.00282,-0.00019,-1.31067,0.00033,0.00622,0.00010,11.211,-41.869,0.256,5.785,-21.580,0.014,20.47,22.34,284,100,-0.01,0,0,0,0,0,0,0.08,5.21,100.21,1005.04,0.00
13.872,10,285598470,771169992,236830,-210,591,-2206,1,0.00286,0.00122,-1.31068,0.00033,0.02424,0.00009,11.800,-44.070,0.260,5.916,-22.068,0.016,20.99,22.85,284,100,-0.02,0,0,0,0,0,0,0.08,5.41,100.22,953.22,0.00
13.875,10,285598524,771169763,236830,-213,604,-2254,1,0.00289,0.00510,-1.31068,0.00037,0.05367,0.00013,12.401,-46.314,0.263,6.045,-22.547,0.018,21.48,23.34,284,100,-0.02,0,0,0,0,0,0,0.08,6.00,100.22,901.25,0.00
13.884,10,285598578,771169530,236830,-215,617,-2301,2,0.00291,0.01264,-1.31067,0.00029,0.09280,0.00010,13.012,-48.593,0.265,6.171,-23.017,0.020,21.95,23.83,284,100,-0.02,0,0,0,0,0,0,0.08,6.55,100.22,852.06,0.00
13.904,10,285598635,771169290,236830,-216,629,-2347,2,0.00295,0.02448,-1.31064,0.00032,0.13748,0.00013,13.639,-50.931,0.267,6.295,-23.477,0.022,22.43,24.31,284,100,-0.02,0,0,0,0,0,0,0.08,7.03,100.22,804.79,0.00
13.923,10,285598692,771169046,236830,-217,641,-2392,2,0.00298,0.04101,-1.31059,0.00033,0.18428,0.00006,14.279,-53.320,0.268,6.416,-23.927,0.023,22.91,24.77,284,100,-0.02,0,0,0,0,0,0,0.08,7.44,100.22,757.24,0.00
13.945,10,285598751,771168798,236830,-218,653,-2435,2,0.00301,0.06254,-1.31052,0.00029,0.22980,0.00015,14.930,-55.747,0.269,6.532,-24.358,0.024,23.36,25.22,284,100,-0.02,0,0,0,0,0,0,0.09,7.76,100.22,709.15,0.00
13.964,10,285598810,771168545,236830,-218,664,-2475,2,0.00304,0.08833,-1.31044,0.00036,0.27038,0.00008,15.592,-58.218,0.268,6.641,-24.760,0.021,23.81,25.63,284,100,-0.02,0,0,0,0,0,0,0.07,7.95,100.22,664.19,0.00
13.983,10,285598870,771168291,236830,-218,674,-2512,1,0.00308,0.11777,-1.31035,0.00036,0.30227,0.00011,16.259,-60.704,0.268,6.741,-25.129,0.018,24.20,26.02,284,100,-0.02,0,0,0,0,0,0,0.07,7.99,100.22,619.40,0.00
14.003,10,285598931,771168034,236830,-215,682,-2545,1,0.00312,0.14969,-1.31024,0.00036,0.32194,0.00009,16.932,-63.214,0.266,6.830,-25.456,0.012,24.58,26.36,284,100,-0.01,0,0,0,0,0,0,0.06,7.85,100.22,579.93,0.00
14.027,10,285598992,771167774,236830,-213,690,-2573,0,0.00300,0.18264,-1.31013,-0.00267,0.31678,0.00018,17.614,-65.756,0.264,6.907,-25.739,0.008,24.97,26.65,284,100,-0.01,0,0,0,0,0,0,0.06,7.50,100.22,542.22,0.00
14.046,10,285599053,771167512,236840,-209,696,-2596,-5,0.00260,0.20941,-1.31005,-0.00515,0.22500,0.00020,18.301,-68.315,0.260,6.968,-25.964,-0.052,25.31,26.88,284,100,0.05,0,0,0,0,0,0,0.04,7.05,100.21,503.27,0.00
14.067,10,285599116,771167248,236850,-195,701,-2614,-22,0.00207,0.22582,-1.31001,-0.00528,0.12068,0.00018,18.994,-70.897,0.245,7.018,-26.142,-0.222,25.59,27.07,284,100,0.22,0,0,0,0,0,0,0.05,6.92,100.20,469.32,0.00
14.087,10,285599178,771166983,236890,-156,705,-2628,-45,0.00152,0.23307,-1.31002,-0.00554,0.04061,0.00013,19.688,-73.489,0.207,7.057,-26.285,-0.453,25.84,27.22,284,100,0.45,0,0,0,0,0,0,0.03,6.98,100.16,440.57,0.00
14.106,10,285599241,771166716,236950,-94,709,-2641,-69,0.00092,0.23529,-1.31010,-0.00584,0.00353,-0.00076,20.388,-76.099,0.144,7.092,-26.416,-0.698,26.08,27.35,284,100,0.70,0,0,0,0,0,0,0.03,7.16,100.10,416.32,0.00
14.125,10,285599304,771166448,237040,-7,713,-2654,-87,0.00022,0.23600,-1.31045,-0.00617,-0.02403,-0.00434,21.091,-78.718,0.058,7.134,-26.543,-0.875,26.70,27.48,284,100,0.88,0,0,0,0,0,0,0.05,7.29,100.01,391.68,0.00
14.145,10,285599368,771166179,237140,95,717,-2667,-108,-0.00053,0.23563,-1.31108,-0.00520,0.03334,-0.00674,21.799,-81.355,-0.046,7.176,-26.672,-1.085,26.89,27.62,284,100,1.09,0,0,0,0,0,0,0.06,7.79,99.91,329.78,0.00
14.164,10,285599432,771165908,237260,216,721,-2681,-117,-0.00114,0.23488,-1.31202,-0.00272,-0.02726,-0.01106,22.510,-84.002,-0.167,7.215,-26.815,-1.172,26.37,27.77,284,100,1.17,0,0,0,0,0,0,0.13,8.08,99.79,311.01,0.00
14.184,10,285599496,771165635,237400,351,725,-2693,-141,-0.00162,0.23821,-1.31358,0.00032,0.04086,-0.01612,23.226,-86.667,-0.301,7.257,-26.934,-1.411,25.98,27.90,284,100,1.41,0,0,0,0,0,0,0.20,8.35,99.65,362.78,0.00
14.203,10,285599561,771165359,237550,500,729,-2707,-147,-0.00173,0.24162,-1.31558,0.00649,0.02101,-0.02184,23.952,-89.366,-0.451,7.297,-27.073,-1.476,26.31,28.04,284,100,1.48,0,0,0,0,0,0,0.36,8.01,99.50,401.99,0.00
14.222,10,285599626,771165084,237700,657,733,-2718,-162,-0.00129,0.23825,-1.31801,0.01320,-0.09391,-0.02423,24.677,-92.059,-0.607,7.335,-27.188,-1.629,26.52,28.16,284,100,1.63,0,0,0,0,0,0,0.56,7.93,99.35,369.45,0.00
14.279,10,285599692,771164805,237880,833,736,-2730,-192,-0.00006,0.23271,-1.32051,0.02150,-0.06904,-0.02525,25.412,-94.787,-0.783,7.365,-27.301,-1.924,26.82,28.28,284,100,1.92,0,0,0,0,0,0,0.79,8.38,99.17,348.34,0.00
14.283,10,285599759,771164525,238080,1032,739,-2743,-217,0.00190,0.22184,-1.32329,0.02991,-0.06979,-0.02851,26.150,-97.528,-0.983,7.399,-27.435,-2.179,27.10,28.41,284,100,2.18,0,0,0,0,0,0,1.03,8.49,98.97,318.12,0.00
14.285,10,285599825,771164242,238310,1266,744,-2758,-238,0.00466,0.22176,-1.32663,0.03901,0.01553,-0.03514,26.894,-100.295,-1.216,7.445,-27.585,-2.385,27.59,28.57,284,100,2.38,0,0,0,0,0,0,1.32,9.37,98.74,290.22,0.00
14.339,10,285599892,771163960,238550,1505,750,-2774,-243,0.00833,0.23277,-1.33026,0.04885,0.12502,-0.03693,27.636,-103.050,-1.456,7.503,-27.741,-2.435,27.31,28.74,283,100,2.44,0,0,0,0,0,0,1.65,8.90,98.50,240.77,0.00
14.342,10,285599960,771163673,238780,1737,755,-2792,-232,0.01276,0.23694,-1.33399,0.05578,-0.05681,-0.03585,28.392,-105.855,-1.687,7.554,-27.923,-2.325,27.95,28.93,283,100,2.33,0,0,0,0,0,0,2.04,8.88,98.27,269.35,0.00
14.345,10,285600028,771163385,239030,1983,758,-2800,-273,0.01798,0.23462,-1.33764,0.06513,0.04624,-0.03475,29.151,-108.668,-1.934,7.584,-28.010,-2.730,28.02,29.02,283,100,2.73,0,0,0,0,0,0,2.43,9.42,98.02,205.45,0.00
14.365,10,285600097,771163096,239310,2267,763,-2816,-273,0.02426,0.24462,-1.34085,0.07303,0.07763,-0.03222,29.914,-111.496,-2.217,7.633,-28.169,-2.730,28.56,29.18,283,100,2.73,0,0,0,0,0,0,2.83,9.65,97.74,198.13,0.00
14.383,10,285600166,771162803,239590,2544,767,-2830,-275,0.03108,0.25222,-1.34397,0.07857,0.09706,-0.03223,30.688,-114.359,-2.495,7.678,-28.303,-2.756,28.14,29.33,283,100,2.76,0,0,0,0,0,0,3.18,9.58,97.46,144.29,0.00
14.404,10,285600235,771162514,239870,2824,772,-2841,-276,0.03805,0.25445,-1.34696,0.07827,-0.01610,-0.02717,31.452,-117.189,-2.775,7.725,-28.411,-2.768,28.16,29.44,282,100,2.77,0,0,0,0,0,0,3.53,9.49,97.18,185.83,0.00
14.424,10,285600304,771162224,240160,3116,776,-2847,-299,0.04538,0.25930,-1.34901,0.08001,0.06311,-0.01972,32.221,-120.025,-3.067,7.765,-28.471,-2.996,28.10,29.51,282,100,3.00,0,0,0,0,0,0,3.87,9.68,96.89,183.85,0.00
14.445,10,285600373,771161934,240460,3418,780,-2858,-292,0.05258,0.25940,-1.35050,0.07520,-0.04193,-0.01094,32.990,-122.857,-3.368,7.808,-28.584,-2.922,28.44,29.63,282,100,2.92,0,0,0,0,0,0,4.13,9.55,96.59,189.69,0.00
14.465,10,285600443,771161643,240770,3728,785,-2863,-312,0.05938,0.25535,-1.35132,0.06829,-0.08787,-0.00205,33.764,-125.698,-3.678,7.857,-28.635,-3.122,27.63,29.69,282,100,3.12,0,0,0,0,0,0,4.31,9.77,96.28,155.58,0.00
14.486,10,285600512,771161353,241100,4055,791,-2867,-333,0.06544,0.24740,-1.35133,0.05850,-0.06081,0.00778,34.541,-128.536,-4.005,7.912,-28.679,-3.336,27.70,29.75,282,100,3.34,0,0,0,0,0,0,4.40,9.60,95.95,236.51,0.00
14.506,10,285600583,771161062,241450,4401,797,-2875,-347,0.07057,0.23521,-1.35048,0.04619,-0.15306,0.01997,35.326,-131.385,-4.351,7.976,-28.751,-3.478,27.94,29.84,282,100,3.48,0,0,0,0,0,0,4.44,9.80,95.60,229.62,0.00
14.525,10,285600654,771160770,241810,4769,803,-2879,-381,0.07478,0.22520,-1.34825,0.03382,0.00061,0.03237,36.115,-134.235,-4.719,8.040,-28.798,-3.811,28.26,29.90,282,100,3.81,0,0,0,0,0,0,4.35,10.01,95.24,206.32,0.00
14.545,10,285600725,771160478,242210,5161,811,-2891,-382,0.07804,0.23392,-1.34384,0.01804,0.13152,0.03730,36.912,-137.097,-5.112,8.112,-28.918,-3.830,27.72,30.03,282,100,3.83,0,0,0,0,0,0,4.17,10.33,94.84,174.31,0.00
14.565,10,285600798,771160183,242580,5535,819,-2906,-365,0.07940,0.23811,-1.33915,-0.00428,-0.02360,0.04507,37.716,-139.973,-5.486,8.191,-29.062,-3.655,28.33,30.19,283,100,3.66,0,0,0,0,0,0,3.77,9.83,94.47,227.80,0.00
14.584,10,285600871,771159888,242960,5914,828,-2910,-396,0.07846,0.23467,-1.33411,-0.02950,0.03848,0.05375,38.531,-142.863,-5.864,8.280,-29.106,-3.960,28.37,30.26,283,100,3.96,0,0,0,0,0,0,3.26,9.95,94.09,167.45,0.00
14.604,10,285600945,771159592,243370,6323,836,-2920,-397,0.07518,0.23994,-1.32799,-0.05400,-0.03520,0.05562,39.354,-145.757,-6.273,8.364,-29.207,-3.976,28.73,30.38,283,100,3.98,0,0,0,0,0,0,2.76,10.18,93.68,162.89,0.00
14.624,10,285601020,771159292,243780,6731,845,-2926,-413,0.06942,0.23175,-1.32276,-0.07709,-0.09391,0.05632,40.194,-148.690,-6.681,8.459,-29.263,-4.139,28.99,30.46,283,100,4.14,0,0,0,0,0,0,2.11,9.99,93.27,126.70,0.00
14.644,10,285601097,771158991,244200,7155,855,-2932,-437,0.06137,0.23166,-1.31729,-0.10018,0.02488,0.05140,41.044,-151.633,-7.106,8.555,-29.330,-4.378,29.35,30.55,284,100,4.38,0,0,0,0,0,0,1.53,10.65,92.85,100.60,0.00
14.665,10,285601174,771158689,244630,7587,864,-2944,-434,0.05129,0.23204,-1.31261,-0.11548,-0.01372,0.04340,41.905,-154.582,-7.538,8.650,-29.442,-4.349,29.48,30.69,284,100,4.35,0,0,0,0,0,0,0.95,10.66,92.42,65.40,0.00
14.686,10,285601252,771158385,245060,8016,874,-2952,-450,0.04006,0.22499,-1.30879,-0.12376,-0.01986,0.03751,42.779,-157.558,-7.967,8.745,-29.526,-4.500,29.75,30.79,284,100,4.50,0,0,0,0,0,0,0.42,10.97,91.99,52.30,0.00
14.705,10,285601332,771158080,245520,8474,883,-2961,-468,0.02794,0.23531,-1.30530,-0.13087,0.15884,0.02716,43.661,-160.535,-8.425,8.831,-29.613,-4.689,30.57,30.90,285,100,4.69,0,0,0,0,0,0,0.00,11.83,91.53,25.42,0.00
14.725,10,285601411,771157776,245970,8923,891,-2977,-449,0.01590,0.23392,-1.30303,-0.12208,-0.04483,0.01853,44.547,-163.512,-8.873,8.914,-29.770,-4.492,30.30,31.08,285,100,4.49,0,0,0,0,0,0,-0.40,11.78,91.08,-57.57,0.00
14.770,10,285601492,771157469,246440,9397,897,-2980,-492,0.00434,0.23531,-1.30193,-0.11532,0.13372,0.00752,45.446,-166.513,-9.347,8.976,-29.807,-4.924,30.44,31.13,285,100,4.92,0,0,0,0,0,0,-0.69,12.61,90.61,-29.86,0.00
14.773,10,285601573,771157160,246940,9896,903,-2994,-485,-0.00649,0.25591,-1.30195,-0.10114,0.20621,-0.00439,46.352,-169.530,-9.846,9.037,-29.942,-4.856,31.81,31.28,285,100,4.86,0,0,0,0,0,0,-0.83,12.68,90.11,-44.35,0.00
14.781,10,285601655,771156851,247420,10372,909,-3006,-467,-0.01609,0.27750,-1.30331,-0.08157,0.17313,-0.01590,47.262,-172.553,-10.323,9.091,-30.068,-4.680,31.33,31.41,285,100,4.68,0,0,0,0,0,0,-0.88,12.96,89.63,-181.09,0.00
14.801,10,285601737,771156540,247880,10837,911,-3013,-461,-0.02343,0.28629,-1.30603,-0.05367,0.02865,-0.03083,48.178,-175.592,-10.787,9.120,-30.137,-4.618,31.29,31.49,285,100,4.62,0,0,0,0,0,0,-0.75,13.02,89.17,-133.25,0.00
14.825,10,285601819,771156232,248350,11305,912,-3013,-481,-0.02803,0.27857,-1.30980,-0.02225,-0.09776,-0.04467,49.086,-178.605,-11.256,9.123,-30.137,-4.814,31.29,31.49,285,100,4.81,0,0,0,0,0,0,-0.47,13.33,88.70,-129.29,0.00
14.845,10,285601900,771155926,248850,11805,911,-3012,-511,-0.02974,0.26779,-1.31483,0.01012,-0.19172,-0.05817,49.989,-181.602,-11.756,9.110,-30.124,-5.111,31.21,31.47,284,100,5.11,0,0,0,0,0,0,-0.07,14.09,88.20,-129.19,0.00
14.867,10,285601981,771155619,249370,12329,909,-3012,-544,-0.02838,0.26197,-1.32113,0.04477,0.06912,-0.06662,50.892,-184.601,-12.280,9.096,-30.124,-5.441,31.38,31.47,284,100,5.44,0,0,0,0,0,0,0.47,14.64,87.68,-121.47,0.00
