t,alt,asp,gsp,roll,pitch,yaw,p,q,r,navroll,navpitch,ail,elev,rud,thr,armed,mode
38.692,37.781,19.65557098388672,20.764368057250977,56.46908415179524,2.045874096294011,62.65029948272465,-2.8578540284577083,15.319946968703935,8.55322220891165,34.65999984741211,12.0,1343,1137,1422,90,True,13
38.744,37.658,19.65557098388672,20.7642765045166,56.32621025473692,2.1298440150633247,63.70313216214709,-3.0055395803428975,15.307796062170482,8.511512804971321,33.46999740600586,12.0,1347,1137,1424,90,True,13
38.796,37.578,19.62928581237793,20.764066696166992,56.22706322874501,2.1882523777506884,64.40328802377593,-3.107437038136202,15.304030920390513,8.479608991358191,33.46999740600586,12.0,1348,1137,1424,90,True,13
38.846,37.458,19.62928581237793,20.762897491455078,56.073534236581466,2.2795624020002387,65.45212504253392,-3.240006314171095,15.328112459856685,8.456375249122747,32.209999084472656,12.0,1350,1136,1425,90,True,13
38.898,37.38,19.611391067504883,20.76128387451172,55.96745115348741,2.342810807488203,66.15148860221903,-3.3192452597231172,15.317503468528363,8.438687620493353,32.209999084472656,12.0,1350,1136,1426,90,True,13
38.949,37.262,19.611391067504883,20.758563995361328,55.805572255063524,2.440686777964251,67.19852245103614,-3.408903872297405,15.308798392431182,8.418966303038587,30.889999389648438,12.0,1352,1136,1426,90,True,13
38.999,37.185,19.62286949157715,20.75640296936035,55.695978454736085,2.5079240139275027,67.89562521810598,-3.468193329387701,15.313480487107226,8.406042731355276,30.889999389648438,12.0,1353,1135,1427,90,True,13
39.050,37.07,19.62286949157715,20.752389907836914,55.52926036728525,2.6125443693221153,68.94068514225295,-3.5550613827992157,15.318726072389795,8.386632187507747,29.5,12.0,1354,1135,1427,90,True,13
39.101,36.993,19.613880157470703,20.749073028564453,55.41332815140803,2.6853223828061283,69.65134583482526,-3.6173851514282895,15.313987628653098,8.381378064488715,29.5,12.0,1355,1135,1428,90,True,13
39.152,36.882,19.613880157470703,20.743667602539062,55.2406404786226,2.795307851793786,70.6936805134934,-3.7060918063870067,15.298566769054503,8.363208053749188,28.029998779296875,12.0,1357,1135,1429,90,True,13
39.203,36.809,19.608444213867188,20.73957061767578,55.12389547023416,2.8708911520359703,71.38785995959849,-3.7629074543372885,15.310507647270978,8.34624101007723,28.029998779296875,12.0,1358,1134,1429,90,True,13
39.254,36.702,19.608444213867188,20.737682342529297,54.94863623122622,2.987182593174842,72.42517444922666,-3.8448321583370064,15.310203703852912,8.330970414640374,26.510000228881836,12.0,1359,1134,1430,90,True,13
39.305,36.632,19.605195999145508,20.73703384399414,54.833270921050115,3.065670858248397,73.11115083813854,-3.8916957937797565,15.297443202936035,8.315822762608578,26.510000228881836,12.0,1360,1134,1430,90,True,13
39.355,36.528,19.605195999145508,20.73431968688965,54.658506870757,3.1861756723315207,74.13843177987597,-3.9683552757030407,15.280425786618949,8.29892402082832,24.920000076293945,12.0,1361,1134,1431,90,True,13
39.407,36.459,19.580699920654297,20.731464385986328,54.54074416418222,3.268470487206889,74.82212005541591,-4.019670486937347,15.269447965075447,8.282933694207674,24.920000076293945,12.0,1362,1134,1431,90,True,13
39.458,36.359,19.580699920654297,20.729482650756836,54.36327535897778,3.3945692262202525,75.84418273262744,-4.101721976323533,15.253207482776448,8.260333452017749,23.26999855041504,12.0,1363,1134,1432,90,True,13
39.510,36.294,19.612337112426758,20.72798728942871,54.24518480332285,3.4800276993418056,76.52240685683138,-4.143141097224136,15.243109048088584,8.248769087979271,23.26999855041504,12.0,1364,1134,1432,90,True,13
39.562,36.199,19.612337112426758,20.723617553710938,54.06545862059772,3.611574367991901,77.54007089221743,-4.217533383229799,15.241476632876951,8.231879737709122,21.53999900817871,12.0,1366,1133,1433,90,True,13
39.612,36.138,19.626358032226562,20.719371795654297,53.94384710242564,3.702029551378142,78.21941516744523,-4.2676016580537555,15.24345397264167,8.219141434907048,21.53999900817871,12.0,1367,1133,1434,90,True,13
39.663,36.049,19.626358032226562,20.714014053344727,53.75923391934936,3.8408288137097326,79.23700407075042,-4.347921694485343,15.223436395731655,8.197474367312475,19.75,12.0,1368,1133,1434,90,True,13
39.714,35.991,19.62913703918457,20.709880828857422,53.63537185384577,3.9350952426528405,79.91334306274342,-4.396824141395342,15.207588649309933,8.180452682127157,19.75,12.0,1369,1133,1435,90,True,13
39.765,35.908,19.62913703918457,20.701522827148438,53.44717282145524,4.080149250716871,80.92825453189396,-4.46173100219115,15.189464742347305,8.159043454173752,17.889999389648438,12.0,1370,1133,1435,90,True,13
39.817,35.855,19.570268630981445,20.694570541381836,53.31983418966411,4.179020507821036,81.60505797675052,-4.514781508361462,15.174631279017328,8.148879278915127,17.889999389648438,12.0,1371,1133,1436,90,True,13
39.867,35.779,19.570268630981445,20.680686950683594,53.12600708139748,4.33069851871951,82.62031778554872,-4.589478164672014,15.151874796250139,8.136054744974782,15.960000038146973,12.0,1372,1133,1436,90,True,13
39.918,35.732,19.548431396484375,20.668434143066406,52.99211146800314,4.434843535636571,83.30143790996073,-4.640306298041134,15.136144870591599,8.124941173421524,15.960000038146973,12.0,1373,1133,1437,90,True,13
39.969,35.663,19.548431396484375,20.648971557617188,52.789128491154116,4.594218315956003,84.32211405877075,-4.7065638287453115,15.097491122531205,8.104708445552655,13.969999313354492,12.0,1375,1134,1438,90,True,13
40.020,35.62,19.540729522705078,20.6352596282959,52.652190028484526,4.702525906285365,85.0017452019437,-4.758914667412521,15.062710091730207,8.085437920583109,13.979999542236328,12.0,1376,1134,1438,90,True,13
40.070,35.558,19.540729522705078,20.61229133605957,52.44473669282373,4.868261300269371,86.01989418076083,-4.835283866296079,15.039415731565878,8.06840513634039,11.929999351501465,12.0,1377,1134,1439,90,True,13
40.121,35.52,19.479724884033203,20.59491729736328,52.30340641851783,4.981391004152761,86.70009222963489,-4.886351483172972,15.021501852920228,8.053407748470335,11.929999351501465,12.0,1378,1134,1439,90,True,13
40.172,35.43,19.461734771728516,20.549476623535156,51.94828439300135,5.271708621710976,88.39505831368692,-5.004112909087278,14.981681850059054,8.020966057460067,9.84999942779541,12.0,1380,1134,1440,90,True,13
40.224,35.43,19.461734771728516,20.549476623535156,51.94828439300135,5.271708621710976,88.39505831368692,-5.004112909087278,14.981681850059054,8.020966057460067,9.84999942779541,12.0,1380,1134,1440,90,True,13
40.275,35.351,19.41090965270996,20.498432159423828,51.58948431061683,5.57189330129892,90.08285269911042,-5.132499974916008,14.929669959529406,7.992118753500518,7.710000038146973,12.0,1383,1134,1442,90,True,13
40.327,35.351,19.41090965270996,20.498432159423828,51.58948431061683,5.57189330129892,90.08285269911042,-5.132499974916008,14.929669959529406,7.992118753500518,7.710000038146973,12.0,1383,1134,1442,90,True,13
40.378,35.284,19.39839744567871,20.44318389892578,51.22582454863784,5.881402469764402,91.76167221596454,-5.270162437637614,14.853439925750187,7.958296510504261,5.549999713897705,12.0,1385,1135,1443,90,True,13
40.429,35.284,19.39839744567871,20.44318389892578,51.22582454863784,5.881402469764402,91.76167221596454,-5.270162437637614,14.853439925750187,7.958296510504261,5.549999713897705,12.0,1385,1135,1443,90,True,13
40.481,35.228,19.345874786376953,20.383411407470703,50.85879750339804,6.199074141174872,93.42892139236464,-5.400430793695859,14.79977683698869,7.919725578487553,3.359999895095825,12.0,1388,1135,1444,90,True,13
40.533,35.199,19.345874786376953,20.34557342529297,50.636382638360324,6.394084152828375,94.42529572810777,-5.48512684695131,14.771489608541081,7.905357421794784,1.159999966621399,12.0,1389,1135,1445,90,True,13
40.583,35.181,19.282032012939453,20.319807052612305,50.487515250305314,6.5256933603980585,95.08714105868201,-5.539749577291194,14.733132973709582,7.888029231870462,1.159999966621399,12.0,1390,1136,1445,90,True,13
40.634,35.159,19.282032012939453,20.279878616333008,50.2633928379751,6.725036273306289,96.07579728066301,-5.621504380335308,14.684852074014055,7.866752338832226,-1.0499999523162842,12.0,1392,1136,1446,90,True,13
40.685,35.146,19.256284713745117,20.252174377441406,50.11232271391276,6.859658021186771,96.73362646000528,-5.670630942827448,14.657036128619177,7.854461413420788,-1.0499999523162842,12.0,1393,1136,1447,90,True,13
40.736,35.131,19.256284713745117,20.209688186645508,49.88450858433615,7.064158580692007,97.71711222878459,-5.757844774565695,14.610852096998844,7.8352694356266985,-3.259999990463257,12.0,1394,1137,1447,90,True,13
40.786,35.124,19.179889678955078,20.180767059326172,49.73201778092645,7.201615710851691,98.37023540778871,-5.813622233762135,14.569946094059638,7.825450184921159,-3.259999990463257,12.0,1395,1137,1448,90,True,13
40.837,35.117,19.179889678955078,20.13606071472168,49.50227412290931,7.410793669277916,99.34678853456046,-5.898652112513269,14.536910176591578,7.806727782632508,-5.460000038146973,12.0,1397,1137,1449,90,True,13
40.888,35.115,19.127519607543945,20.10525131225586,49.34738592310094,7.551560452977294,99.99635318500701,-5.951654807359391,14.495816343450196,7.790145790875009,-5.460000038146973,12.0,1398,1138,1449,90,True,13
40.939,35.116,19.127519607543945,20.05803871154785,49.11408715162081,7.76457612394342,100.96675231133656,-6.030320657351367,14.442853349078625,7.771586459352792,-7.639999866485596,12.0,1399,1138,1450,90,True,13
40.990,35.12,19.0378475189209,20.02582550048828,48.95767581962752,7.908495039944759,101.61187050863344,-6.088892517691988,14.417456998197226,7.757877415914931,-7.639999866485596,12.0,1400,1138,1450,90,True,13
41.041,35.128,19.0378475189209,19.976335525512695,48.72186012343824,8.126451499001744,102.5760746533858,-6.175839118278958,14.34463352126655,7.737642126725121,-9.789999961853027,12.0,1402,1139,1451,90,True,13
41.091,35.136,18.997434616088867,19.942447662353516,48.56307871580295,8.272777202911865,103.21682152961387,-6.231301534999931,14.318615623170679,7.728348800585673,-9.789999961853027,12.0,1403,1139,1452,90,True,13
41.142,35.153,18.997434616088867,19.89054298400879,48.32369424577235,8.494541492431132,104.1744482021955,-6.315034104695587,14.247787415251292,7.705033949853834,-11.899999618530273,12.0,1404,1140,1452,90,True,13
41.192,35.167,18.94281005859375,19.854354858398438,48.16000876231299,8.646522592974025,104.82378062621028,-6.368586202883072,14.211852936254209,7.699703840980286,-11.90999984741211,12.0,1405,1140,1453,90,True,13
41.244,35.192,18.94281005859375,19.804662704467773,47.919586103528545,8.871701977078297,105.77192016603477,-6.451535862145115,14.151343436623419,7.671347456867331,-13.979999542236328,12.0,1407,1141,1454,90,True,13
41.296,35.21,18.8581485748291,19.771699905395508,47.76034707321887,9.021566572752132,106.3977772298722,-6.506612800064805,14.102700536901882,7.659217040901389,-13.989999771118164,12.0,1408,1141,1454,90,True,13
41.347,35.24,18.8581485748291,19.720197677612305,47.519377999300815,9.248567056043859,107.33333556124553,-6.605023446286818,14.042941504306148,7.636217232645017,-16.010000228881836,12.0,1410,1142,1455,90,True,13
41.399,35.264,18.7683048248291,19.684507369995117,47.35766644051159,9.400802581133336,107.95423390774555,-6.6599787214619175,13.984328235943684,7.6246340855863215,-16.020000457763672,12.0,1411,1142,1456,90,True,13
41.449,35.303,18.7683048248291,19.632612228393555,47.11404725319558,9.630414758008946,108.88064661582023,-6.748449308007446,13.91217155623073,7.6012756923985245,-17.979999542236328,12.0,1412,1143,1456,90,True,13
41.501,35.331,18.675275802612305,19.597558975219727,46.95129067546335,9.783834467145773,109.49430496180003,-6.806050000825457,13.873925058199596,7.593592583355906,-17.989999771118164,12.0,1413,1143,1457,90,True,13
41.553,35.377,18.675275802612305,19.542638778686523,46.704782318128416,10.016283733847878,110.41224823530388,-6.895969014361851,13.795907222405127,7.567928147549583,-19.899999618530273,12.0,1415,1144,1458,90,True,13
41.604,35.41,18.592775344848633,19.504560470581055,46.538702853364974,10.172748853580883,111.02262809048207,-6.956042662546229,13.76314622005116,7.5538135616297515,-19.90999984741211,12.0,1416,1145,1458,90,True,13
41.655,35.464,18.592775344848633,19.448095321655273,46.28731432586807,10.408456974290731,111.93412366540944,-7.043516468359759,13.67562588357391,7.530126465588148,-21.739999771118164,12.0,1418,1145,1459,90,True,13
41.705,35.502,18.492408752441406,19.409690856933594,46.11872135149006,10.566546825272553,112.53895740698158,-7.106314081362503,13.631058899239576,7.521354795146559,-21.75,12.0,1419,1146,1460,90,True,13
41.757,38.666,16.011754989624023,16.233346939086914,37.24141178910318,17.346913180384647,135.54193487112815,-9.713978707409467,9.28618090780312,6.325041185603301,-40.16999816894531,12.0,1477,1180,1489,75,True,13
41.811,38.892,15.798446655273438,15.978992462158203,36.592526742479045,17.685460044332793,136.6345602326551,-9.95485130490549,8.92466241012893,6.373595292865629,-40.54999923706055,12.0,1481,1182,1491,74,True,13
41.861,38.892,15.798446655273438,15.978992462158203,36.592526742479045,17.685460044332793,136.6345602326551,-9.95485130490549,8.92466241012893,6.373595292865629,-40.54999923706055,12.0,1481,1182,1491,74,True,13
41.912,39.117,15.588685989379883,15.718488693237305,35.91745133548249,18.002870887894332,137.7102467250404,-10.246473915482001,8.57471681422968,6.487580477942564,-40.86000061035156,12.0,1486,1185,1493,73,True,13
41.964,39.117,15.588685989379883,15.718488693237305,35.91745133548249,18.002870887894332,137.7102467250404,-10.246473915482001,8.57471681422968,6.487580477942564,-40.86000061035156,12.0,1486,1185,1493,73,True,13
42.015,39.342,15.368797302246094,15.454126358032227,35.210198907306015,18.294907578689273,138.77378914108144,-10.606176436610614,8.194685942583817,6.6430347296784085,-41.099998474121094,12.0,1491,1188,1496,72,True,13
42.067,39.342,15.368797302246094,15.454126358032227,35.210198907306015,18.294907578689273,138.77378914108144,-10.606176436610614,8.194685942583817,6.6430347296784085,-41.099998474121094,12.0,1491,1188,1496,72,True,13
42.117,39.565,15.115050315856934,15.184226989746094,34.466381061407866,18.560764154395557,139.82957246222531,-10.995617601385462,7.835153322410808,6.819120848462745,-41.27000045776367,12.0,1495,1191,1498,71,True,13
42.168,39.696,15.115050315856934,15.020825386047363,34.00118370722747,18.70699679697824,140.45928858294383,-11.231864453266095,7.5909125878803225,6.92798467232264,-41.349998474121094,12.0,1499,1192,1500,70,True,13
42.220,39.784,14.831690788269043,14.911656379699707,33.68306081644496,18.79890552999722,140.87755570733705,-11.399614753055253,7.448493752175448,7.001995321508429,-41.36000061035156,12.0,1500,1193,1500,70,True,13
42.273,39.914,14.831690788269043,14.745994567871094,33.193903158656155,18.9288532940513,141.50279122396003,-11.633447986837933,7.204013961024011,7.102104977286483,-41.37999725341797,12.0,1503,1195,1501,69,True,13
42.325,40.0,14.560824394226074,14.635198593139648,32.85994105918838,19.009924224404767,141.91788914057838,-11.789288998035529,7.052291980782757,7.169001557564879,-41.38999938964844,12.0,1505,1196,1502,69,True,13
42.375,40.129,14.560824394226074,14.466681480407715,32.347222663857615,19.123759572206783,142.5382205813773,-12.02449766116232,6.809826241662828,7.267182111789228,-41.349998474121094,12.0,1509,1198,1504,68,True,13
42.425,40.214,14.321078300476074,14.353050231933594,31.995758204641685,19.19472011504134,142.95214370545838,-12.18385878110341,6.653715437993016,7.328173993530149,-41.36000061035156,12.0,1511,1199,1505,68,True,13
42.477,40.342,14.321078300476074,14.182218551635742,31.456716260249696,19.293730537249843,143.5704260895063,-12.4108678021316,6.411361543220746,7.41534599035973,-41.25,12.0,1515,1201,1507,68,True,13
