wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
12.481,-1,0,0,0,0,0,0,0,0.00195,0.00176,-1.30638,0.00032,0.00025,0.00035,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00
12.482,10,285597410,771174499,237170,110,0,1,-1,0.00197,0.00178,-1.30636,0.00029,0.00033,0.00024,0.005,0.009,-0.070,0.008,0.014,-0.014,0.92,0.02,285,0,0.01,0,0,0,0,0,0,0.00,4.99,99.89,-51.46,0.00
12.482,10,285597410,771174499,237160,109,0,1,-1,0.00198,0.00179,-1.30634,0.00035,0.00035,0.00028,0.006,0.010,-0.070,0.009,0.015,-0.013,0.72,0.02,285,8,0.01,0,0,0,0,0,0,0.00,4.99,99.90,-91.56,0.00
12.483,10,285597410,771174500,237160,108,0,1,-1,0.00200,0.00181,-1.30631,0.00029,0.00031,0.00022,0.006,0.010,-0.069,0.009,0.014,-0.013,0.87,0.02,285,18,0.01,0,0,0,0,0,0,0.00,4.99,99.90,225.04,0.00
12.483,10,285597410,771174500,237160,108,1,0,-1,0.00202,0.00182,-1.30629,0.00029,0.00032,0.00026,0.006,0.010,-0.069,0.012,0.004,-0.012,0.89,0.01,285,28,0.01,0,0,0,0,0,0,0.00,4.99,99.90,1913.05,0.00
12.483,10,285597410,771174499,237160,108,2,-3,-1,0.00203,0.00184,-1.30627,0.00023,0.00034,0.00020,0.007,0.007,-0.069,0.023,-0.036,-0.012,0.36,0.04,285,38,0.01,0,0,0,0,0,0,0.00,4.99,99.90,2911.13,0.00
12.484,10,285597410,771174499,237160,108,4,-12,-1,0.00205,0.00184,-1.30625,0.00028,0.00033,0.00025,0.010,-0.002,-0.068,0.048,-0.127,-0.012,0.42,0.14,285,48,0.01,0,0,0,0,0,0,0.00,4.99,99.90,2963.89,0.00
12.484,10,285597411,771174497,237160,107,9,-28,-1,0.00205,0.00182,-1.30623,0.00029,0.00030,0.00025,0.016,-0.024,-0.068,0.091,-0.286,-0.012,0.71,0.30,285,58,0.01,0,0,0,0,0,0,0.00,4.99,99.90,2958.05,0.00
12.484,10,285597412,771174493,237160,107,15,-53,-1,0.00207,0.00177,-1.30621,0.00032,0.00030,0.00028,0.028,-0.067,-0.068,0.158,-0.532,-0.012,0.83,0.56,285,68,0.01,0,0,0,0,0,0,0.00,4.99,99.90,2928.72,0.00
12.485,10,285597414,771174485,237160,108,25,-88,-1,0.00208,0.00169,-1.30621,0.00026,0.00029,0.00032,0.048,-0.140,-0.068,0.254,-0.884,-0.013,0.30,0.92,285,78,0.01,0,0,0,0,0,0,0.00,4.99,99.90,2916.76,0.00
