Time: 111.65, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 111.75, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 111.85, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 111.95, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 112.05, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 112.15, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 112.26, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 112.36, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 112.46, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 112.56, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 112.66, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 112.76, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 112.86, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 112.96, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 113.06, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 113.16, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 113.26, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 113.36, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 113.46, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 113.56, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 113.66, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 113.76, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 113.87, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 113.97, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 114.07, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 114.17, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 114.27, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 114.37, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 114.47, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 114.57, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 114.67, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 114.77, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 114.87, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 114.97, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 115.07, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 115.17, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 115.27, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 115.37, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 115.48, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 115.58, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 115.68, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 115.78, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 115.88, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 115.98, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 116.08, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 116.18, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 116.28, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 116.38, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 116.48, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 116.58, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 116.68, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 116.78, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 116.88, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 116.98, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 117.09, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 117.19, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 117.29, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 117.39, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 117.49, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 117.59, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 117.69, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 117.79, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 117.89, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 117.99, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 118.09, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 118.19, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 118.29, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 118.39, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 118.49, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 118.59, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 118.70, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 118.80, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 118.90, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 119.00, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 119.10, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 119.20, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 119.30, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 119.40, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 119.50, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 119.60, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 119.70, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 119.80, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 119.90, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 120.00, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 120.10, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 120.20, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 120.31, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 120.41, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 120.51, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 120.61, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 120.71, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 120.81, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 120.91, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 121.01, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 121.11, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 121.21, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 121.31, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 121.41, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 121.51, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 121.61, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 121.71, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 121.81, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 121.92, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 122.02, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 122.12, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 122.22, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 122.32, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 122.42, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 122.52, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 122.62, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 122.72, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 122.82, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 122.92, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 123.02, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 123.12, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 123.22, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 123.32, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 123.42, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 123.53, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 123.63, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 123.73, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 123.83, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 123.93, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 124.03, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 124.13, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 124.23, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 124.33, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 124.43, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 124.53, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 124.63, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 124.73, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 124.83, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 124.93, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 125.03, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 125.14, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 125.24, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 125.34, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 125.44, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 125.54, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 125.64, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 125.74, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 125.84, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 125.94, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 126.04, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 126.14, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 126.24, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 126.34, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 126.44, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 126.54, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 126.64, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 126.75, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 126.85, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 126.95, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 127.05, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 127.15, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 127.25, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 127.35, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 127.45, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 127.55, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 127.65, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 127.75, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 127.85, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 127.95, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 128.05, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 128.16, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 128.26, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 128.36, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 128.46, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 128.56, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 128.66, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 128.76, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 128.87, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 128.97, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 129.07, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 129.17, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 129.27, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 129.37, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 129.48, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 129.58, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 129.68, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 129.78, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 129.88, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 129.98, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 130.08, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 130.19, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 130.29, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 130.39, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 130.49, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 130.59, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 130.69, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 130.80, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 130.90, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 131.00, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 131.10, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 131.20, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 131.30, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 131.40, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 131.51, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 131.61, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 131.71, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 131.81, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 131.91, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 132.01, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 132.12, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 132.22, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 132.32, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 132.42, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 132.52, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 132.62, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 132.72, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 132.83, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 132.93, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 133.03, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 133.13, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 133.23, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 133.33, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 133.44, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 133.54, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 133.64, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 133.74, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 133.84, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 133.94, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 134.05, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 134.15, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 134.25, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 134.35, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 134.45, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 134.55, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 134.65, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 134.76, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 134.86, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 134.96, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 135.06, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 135.16, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 135.26, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 135.37, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 135.47, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 135.57, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 135.67, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 135.77, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 135.87, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 135.97, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 136.08, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 136.18, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 136.28, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 136.38, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 136.48, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 136.58, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 136.69, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 136.79, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 136.89, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 136.99, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 137.09, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 137.19, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 137.29, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 137.40, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 137.50, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 137.60, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 137.70, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 137.80, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 137.90, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 138.01, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 138.11, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 138.21, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 138.31, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 138.41, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 138.51, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 138.61, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 138.72, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 138.82, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 138.92, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 139.02, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 139.12, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 139.22, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 139.33, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 139.43, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 139.53, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 139.63, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 139.73, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 139.83, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 139.93, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 140.04, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 140.14, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 140.24, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 140.34, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 140.44, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 140.54, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 140.65, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 140.75, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 140.85, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 140.95, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 141.05, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 141.15, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 141.25, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 141.36, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 141.46, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 141.56, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 141.66, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 141.76, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 141.86, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 141.97, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 142.07, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 142.17, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 142.27, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 142.37, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 142.47, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 142.58, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 142.68, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 142.78, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 142.88, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 142.98, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 143.08, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 143.18, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 143.29, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 143.39, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 143.49, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 143.59, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 143.69, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 143.79, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 143.90, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 144.00, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 144.10, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 144.20, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 144.30, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 144.40, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 144.50, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 144.61, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 144.71, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 144.81, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 144.91, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 145.01, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 145.11, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 145.22, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 145.32, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 145.42, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 145.52, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 145.62, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 145.72, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 145.82, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 145.93, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 146.03, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 146.13, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 146.23, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 146.33, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 146.43, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 146.54, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 146.64, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 146.74, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 146.84, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 146.94, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 147.04, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 147.14, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 147.25, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 147.35, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 147.45, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 147.55, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 147.65, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 147.75, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 147.86, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 147.96, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 148.06, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 148.16, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 148.26, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 148.36, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 148.46, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 148.57, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 148.67, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 148.77, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 148.87, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 148.97, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 149.07, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 149.18, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 149.28, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 149.38, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 149.48, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 149.58, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 149.68, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
Time: 149.78, state: 3, MLG_NR: 0.0, FLG_NR: 0.00
