wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
75.536,12,285581120,771186232,336160,99114,-1858,-2239,1,0.39963,0.12925,-2.30767,0.02937,0.06182,0.18461,-181.347,114.718,-99.064,-18.585,-22.399,0.018,30.71,29.11,226,93,-0.02,0,0,0,0,0,0,23.51,8.03,0.95,-5.28,0.33
75.553,12,285580953,771185999,336180,99134,-1818,-2280,-41,0.40490,0.12124,-2.28996,0.03184,-0.00472,0.19241,-183.202,112.438,-99.084,-18.188,-22.801,-0.420,30.80,29.17,227,90,0.42,0,0,0,0,0,0,23.49,7.49,0.93,-70.82,0.34
75.571,12,285580792,771185765,336240,99199,-1782,-2315,-68,0.40967,0.10957,-2.27322,0.02690,-0.02695,0.19971,-184.992,110.148,-99.150,-17.823,-23.151,-0.682,31.00,29.22,228,87,0.68,0,0,0,0,0,0,23.15,7.40,0.87,-80.21,0.35
75.594,12,285580635,771185527,336330,99287,-1746,-2347,-88,0.41398,0.10906,-2.25203,0.01645,0.13177,0.18733,-186.748,107.823,-99.237,-17.462,-23.475,-0.884,30.67,29.26,229,85,0.88,0,0,0,0,0,0,22.86,7.21,0.78,-100.05,0.34
75.611,12,285580480,771185287,336420,99371,-1716,-2372,-74,0.41730,0.11385,-2.22997,0.00422,0.11434,0.17555,-188.466,105.475,-99.321,-17.168,-23.729,-0.745,31.24,29.29,230,83,0.74,0,0,0,0,0,0,22.88,6.80,0.69,-67.07,0.32
75.633,12,285580329,771185044,336490,99445,-1680,-2399,-73,0.41950,0.12131,-2.20861,-0.00744,0.12869,0.15539,-190.155,103.099,-99.396,-16.805,-23.992,-0.732,31.27,29.29,232,82,0.73,0,0,0,0,0,0,22.91,6.74,0.62,-124.30,0.30
75.656,12,285580180,771184799,336550,99508,-1644,-2422,-63,0.41971,0.11210,-2.19536,-0.01717,-0.11571,0.15982,-191.804,100.704,-99.459,-16.440,-24.224,-0.631,31.02,29.28,233,80,0.63,0,0,0,0,0,0,22.90,6.69,0.56,-127.04,0.28
75.673,12,285580036,771184551,336630,99588,-1594,-2450,-95,0.41863,0.10572,-2.18136,-0.03153,0.08635,0.14288,-193.413,98.279,-99.539,-15.943,-24.507,-0.958,30.95,29.24,234,79,0.96,0,0,0,0,0,0,22.38,6.55,0.48,-101.87,0.26
75.696,12,285579896,771184301,336730,99682,-1562,-2470,-73,0.41651,0.11487,-2.16322,-0.04640,0.12793,0.11903,-194.975,95.832,-99.632,-15.622,-24.707,-0.738,30.64,29.23,235,78,0.74,0,0,0,0,0,0,22.14,6.76,0.38,-94.96,0.22
75.714,12,285579758,771184048,336790,99748,-1526,-2490,-56,0.41279,0.11463,-2.15067,-0.05498,0.09580,0.10636,-196.510,93.363,-99.698,-15.264,-24.902,-0.567,31.14,29.21,236,79,0.57,0,0,0,0,0,0,22.26,6.27,0.32,-63.67,0.19
