wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
12.961,10,285599358,771166219,236990,-60,759,-2829,0,0.00321,0.00154,-1.31077,0.00034,0.00710,0.00011,21.692,-80.965,0.101,7.596,-28.299,-0.001,27.24,29.30,284,100,0.00,0,0,0,0,0,0,0.12,11.88,100.07,316.12,0.00
12.980,10,285599426,771165930,237000,-58,769,-2866,0,0.00323,0.00345,-1.31077,0.00030,0.02413,0.00010,22.449,-83.787,0.098,7.696,-28.667,-0.005,27.66,29.68,284,100,0.00,0,0,0,0,0,0,0.12,12.23,100.06,276.49,0.00
12.999,10,285599495,771165638,237000,-53,779,-2902,0,0.00325,0.00775,-1.31076,0.00030,0.05336,0.00010,23.216,-86.646,0.094,7.794,-29.029,-0.009,28.04,30.06,284,100,0.01,0,0,0,0,0,0,0.12,12.59,100.06,234.05,0.00
13.020,10,285599565,771165341,237010,-47,788,-2938,-1,0.00326,0.01589,-1.31074,0.00031,0.09820,0.00008,23.993,-89.543,0.088,7.890,-29.384,-0.013,28.43,30.43,284,100,0.01,0,0,0,0,0,0,0.12,12.91,100.05,196.15,0.00
13.041,10,285599636,771165041,237010,-43,798,-2973,-1,0.00328,0.02971,-1.31069,0.00034,0.16407,0.00009,24.780,-92.475,0.084,7.984,-29.730,-0.017,28.81,30.78,284,100,0.02,0,0,0,0,0,0,0.12,13.20,100.05,156.69,0.00
13.060,10,285599707,771164738,237020,-39,807,-3006,-2,0.00330,0.05154,-1.31062,0.00034,0.24993,0.00012,25.576,-95.444,0.079,8.074,-30.065,-0.020,29.19,31.13,284,100,0.02,0,0,0,0,0,0,0.11,13.45,100.04,118.74,0.00
13.079,10,285599780,771164428,237020,-33,816,-3038,-2,0.00331,0.08281,-1.31052,0.00035,0.35548,0.00008,26.388,-98.471,0.073,8.160,-30.382,-0.024,29.58,31.46,284,100,0.02,0,0,0,0,0,0,0.11,13.62,100.04,81.41,0.00
13.100,10,285599854,771164116,237030,-29,823,-3067,-2,0.00334,0.12582,-1.31038,0.00034,0.48423,0.00012,27.207,-101.523,0.069,8.239,-30.673,-0.026,29.95,31.76,284,100,0.03,0,0,0,0,0,0,0.11,13.63,100.03,41.79,0.00
13.161,10,285599928,771163800,237030,-28,830,-3091,-2,0.00320,0.18597,-1.31018,-0.00267,0.63155,0.00011,28.036,-104.611,0.069,8.305,-30.915,-0.026,30.29,32.01,284,100,0.03,0,0,0,0,0,0,0.09,13.40,100.03,4.66,0.00
13.164,10,285600003,771163481,237030,-20,834,-3106,-26,0.00280,0.24133,-1.31001,-0.00507,0.49268,0.00020,28.872,-107.727,0.061,8.346,-31.062,-0.263,30.59,32.16,284,100,0.26,0,0,0,0,0,0,0.07,12.78,100.03,-29.42,0.00
