wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
29.082,12,285628492,771163734,335900,98853,1174,2973,68,0.52430,0.15188,1.42095,-0.04935,0.13306,0.11710,346.008,-105.250,-98.804,11.749,29.734,0.680,30.59,31.97,80,86,-0.68,0,0,0,0,0,0,28.78,10.87,1.21,0.07,0.95
29.105,12,285628595,771164038,335830,98788,1115,2987,63,0.52132,0.15745,1.43810,-0.06007,0.15834,0.11636,347.152,-102.270,-98.739,11.153,29.880,0.631,31.44,31.89,81,87,-0.63,0,0,0,0,0,0,28.57,10.71,1.28,-59.15,0.98
29.123,12,285628692,771164344,335780,98733,1060,3000,62,0.51745,0.16438,1.45564,-0.06924,0.08728,0.11732,348.233,-99.287,-98.684,10.605,30.002,0.625,30.65,31.82,82,87,-0.62,0,0,0,0,0,0,28.16,11.24,1.33,-143.73,0.99
29.147,12,285628784,771164649,335730,98680,998,3007,48,0.51194,0.15840,1.46739,-0.07604,-0.06205,0.13852,349.256,-96.298,-98.630,9.989,30.077,0.488,30.09,31.69,83,84,-0.49,0,0,0,0,0,0,27.90,11.68,1.38,-64.91,1.00
29.165,12,285628870,771164955,335700,98656,930,3015,10,0.50567,0.15126,1.48058,-0.08701,0.05484,0.15141,350.212,-93.306,-98.606,9.301,30.152,0.107,30.17,31.55,84,85,-0.11,0,0,0,0,0,0,27.33,11.45,1.41,-9.24,0.98
29.185,12,285628950,771165262,335700,98659,876,3023,4,0.49906,0.15166,1.49932,-0.09733,0.12444,0.16214,351.106,-90.307,-98.609,8.770,30.236,0.045,30.26,31.48,84,86,-0.05,0,0,0,0,0,0,26.51,11.94,1.41,-16.53,0.95
29.205,12,285629026,771165569,335710,98664,826,3031,1,0.49233,0.15990,1.52263,-0.10465,0.16038,0.16534,351.950,-87.301,-98.614,8.263,30.314,0.019,30.18,31.42,85,86,-0.02,0,0,0,0,0,0,26.21,11.57,1.40,-25.73,0.93
29.249,12,285629097,771165878,335710,98665,772,3037,-2,0.48477,0.15821,1.54168,-0.10553,0.04231,0.17669,352.745,-84.286,-98.616,7.730,30.376,-0.030,30.06,31.34,87,87,0.03,0,0,0,0,0,0,26.02,11.60,1.40,-18.44,0.89
29.252,12,285629163,771166187,335740,98691,708,3042,-33,0.47714,0.15890,1.56229,-0.11056,0.15404,0.17631,353.480,-81.266,-98.641,7.089,30.427,-0.338,29.87,31.24,88,87,0.34,0,0,0,0,0,0,25.70,11.49,1.37,-5.78,0.84
29.265,12,285629224,771166496,335780,98734,658,3048,-34,0.46953,0.16420,1.58512,-0.11298,0.16327,0.17482,354.158,-78.238,-98.685,6.585,30.481,-0.349,29.82,31.18,89,88,0.35,0,0,0,0,0,0,25.02,12.01,1.33,12.83,0.79
29.283,12,285629281,771166807,335830,98783,604,3051,-47,0.46171,0.16705,1.60648,-0.11223,0.09153,0.17479,354.786,-75.205,-98.734,6.040,30.517,-0.477,29.46,31.11,90,88,0.48,0,0,0,0,0,0,24.80,11.29,1.28,17.72,0.73
29.302,12,285629332,771167117,335890,98845,547,3053,-65,0.45365,0.16602,1.62589,-0.11070,0.05147,0.17563,355.360,-72.167,-98.796,5.471,30.538,-0.657,29.64,31.02,92,89,0.66,0,0,0,0,0,0,24.43,11.27,1.22,53.98,0.66
29.325,12,285629379,771167431,335980,98931,489,3055,-87,0.44570,0.16549,1.64520,-0.11053,0.06641,0.17269,355.881,-69.100,-98.881,4.897,30.556,-0.872,29.78,30.95,93,90,0.87,0,0,0,0,0,0,23.94,11.06,1.13,35.51,0.58
29.343,12,285629421,771167742,336080,99033,435,3057,-104,0.43775,0.16375,1.66364,-0.10955,0.08013,0.17030,356.343,-66.056,-98.984,4.355,30.576,-1.043,29.50,30.88,94,90,1.04,0,0,0,0,0,0,23.44,10.98,1.03,21.55,0.50
29.361,12,285629457,771168057,336200,99153,381,3059,-121,0.43029,0.17211,1.68506,-0.11061,0.15257,0.15108,356.753,-62.984,-99.104,3.817,30.591,-1.215,29.29,30.83,95,89,1.22,0,0,0,0,0,0,23.03,10.82,0.91,49.72,0.39
29.409,12,285629490,771168371,336320,99272,335,3061,-117,0.42281,0.17985,1.70427,-0.10801,0.18144,0.13489,357.117,-59.908,-99.222,3.352,30.612,-1.173,29.81,30.80,96,90,1.17,0,0,0,0,0,0,22.66,10.34,0.79,71.35,0.30
29.411,12,285629518,771168687,336440,99393,288,3062,-117,0.41542,0.18360,1.71989,-0.10038,0.04052,0.12474,357.433,-56.816,-99.343,2.881,30.627,-1.179,29.66,30.76,97,90,1.18,0,0,0,0,0,0,22.57,9.59,0.67,19.17,0.19
29.424,12,285629542,771169001,336570,99521,234,3058,-140,0.40759,0.17062,1.72800,-0.09002,-0.09286,0.12781,357.697,-53.754,-99.472,2.349,30.586,-1.406,29.20,30.68,98,90,1.41,0,0,0,0,0,0,22.42,9.42,0.54,34.38,0.09
29.443,12,285629561,771169317,336740,99694,178,3054,-177,0.40072,0.16606,1.73895,-0.08648,0.02867,0.11302,357.905,-50.665,-99.645,1.785,30.547,-1.772,29.14,30.60,99,89,1.77,0,0,0,0,0,0,21.95,9.21,0.37,79.77,-0.02
29.466,12,285629575,771169632,336920,99878,134,3054,-175,0.39464,0.17476,1.75337,-0.08336,0.13389,0.09072,358.064,-47.583,-99.829,1.350,30.540,-1.756,29.26,30.57,99,88,1.76,0,0,0,0,0,0,21.41,9.26,0.19,86.03,-0.14
29.484,12,285629586,771169945,337100,100050,95,3052,-165,0.38859,0.17682,1.76401,-0.07405,0.05911,0.08497,358.183,-44.518,-100.000,0.953,30.521,-1.652,29.08,30.54,100,89,1.65,0,0,0,0,0,0,21.37,7.92,0.01,74.04,-0.25
29.503,12,285629593,771170260,337280,100232,51,3047,-173,0.38352,0.18271,1.77474,-0.06532,0.06916,0.07033,358.259,-41.440,-100.182,0.513,30.470,-1.734,28.89,30.47,101,89,1.73,0,0,0,0,0,0,21.43,7.20,-0.17,91.53,-0.36
29.526,12,285629596,771170571,337460,100413,11,3041,-169,0.37909,0.18772,1.78356,-0.05490,0.06315,0.05624,358.294,-38.401,-100.363,0.115,30.419,-1.695,28.96,30.42,101,89,1.69,0,0,0,0,0,0,21.34,6.99,-0.35,111.10,-0.47
29.544,12,285629595,771170881,337640,100592,-26,3036,-164,0.37536,0.18999,1.78991,-0.04257,-0.07136,0.04945,358.289,-35.371,-100.542,-0.268,30.368,-1.640,29.41,30.37,102,89,1.64,0,0,0,0,0,0,21.36,6.05,-0.53,103.82,-0.57
29.563,12,285629592,771171190,337810,100767,-69,3027,-178,0.37174,0.17481,1.78974,-0.03024,-0.14152,0.05373,358.248,-32.352,-100.717,-0.695,30.275,-1.782,29.77,30.28,102,89,1.78,0,0,0,0,0,0,21.43,5.54,-0.70,59.26,-0.65
29.586,12,285629584,771171497,338010,100969,-111,3018,-194,0.36960,0.16679,1.79240,-0.02119,-0.09060,0.05486,358.160,-29.344,-100.920,-1.112,30.189,-1.946,29.87,30.21,102,88,1.95,0,0,0,0,0,0,21.24,5.32,-0.90,22.62,-0.74
29.604,12,285629574,771171804,338220,101171,-146,3011,-193,0.36838,0.15650,1.79501,-0.01141,-0.01657,0.06091,358.036,-26.344,-101.122,-1.467,30.116,-1.933,29.50,30.15,102,85,1.93,0,0,0,0,0,0,21.10,5.29,-1.11,12.96,-0.81
29.623,12,285629559,771172110,338420,101374,-177,3005,-181,0.36893,0.15940,1.80258,-0.00111,0.06173,0.05867,357.877,-23.352,-101.325,-1.775,30.052,-1.813,29.22,30.10,102,83,1.81,0,0,0,0,0,0,21.20,4.50,-1.31,49.56,-0.90
